content	x	y	w	h	
Meilt	3391	706	153	43	
Fig	901	757	83	55	
.	988	756	15	56	
IV	1020	756	52	56	
.	1075	756	15	56	
с	2857	772	16	58	
mi	3191	865	45	33	
P.	3149	894	42	34	
2	3217	896	7	34	
2.3	2326	927	87	36	
1.9	2603	928	77	48	
Pmi	3015	1091	39	77	
2	3015	1001	39	10	
,	3015	977	39	10	
D	3310	992	17	62	
G	2494	1049	15	57	
E	3186	1136	13	50	
F	2367	1215	15	53	
E	2035	1531	8	81	
A	2567	1602	41	86	
Fig	4322	2082	87	58	
.	4417	2081	17	59	
I.	4456	2081	48	57	
Fig	970	4909	99	56	
.	1081	4907	15	57	
II	1112	4907	52	57	
Fig	4295	4904	93	56	
.	4393	4901	17	58	
VI	4414	4901	77	57	
.	4484	4899	17	58	
51	4218	4990	98	75	
pmo	3154	4991	92	60	
1	3272	5002	8	53	
23	1254	5109	190	169	
1537	2255	5204	255	236	
B	4106	5468	15	57	
MENE	1379	5500	62	20	
DURIL	1423	5539	45	16	
iste	1621	5649	44	16	
CLER	1616	5671	105	15	
Fig	738	6411	104	103	
.	851	6409	30	105	
I.	890	6409	39	103	
Pars	969	6408	133	103	
cellarum	1139	6406	303	101	
subterranearum	1505	6401	580	98	
Capitolii	2153	6395	317	100	
,	2456	6390	30	105	
quae	2495	6390	151	103	
antiquitus	2666	6388	365	102	
dicebantur	3049	6384	382	101	
Favissae	3449	6379	302	101	
.	3765	6376	30	104	
A	3820	6376	30	104	
Pilae	3887	6374	159	103	
subterraneae	4076	6372	465	100	
,	4532	6368	30	104	
sive	4561	6368	165	102	
substructiones	738	6501	551	115	
internae	1318	6501	324	115	
Capitolii	1672	6501	320	115	
,	1988	6501	33	115	
Tarquiniorum	2048	6501	503	115	
opus	2617	6501	178	115	
ex	2826	6501	64	115	
lapide	2949	6500	233	107	
albano	3199	6496	252	108	
,	3459	6495	31	109	
Fig	3507	6495	110	108	
.	3626	6493	32	110	
II	3674	6493	43	110	
.	3715	6492	31	109	
Hypocaustum	3736	6492	491	106	
.	4271	6487	31	109	
A	4326	6487	31	109	
Praefur	4413	6485	296	108	
:	4716	6484	31	109	
nia	732	6637	107	102	
.	843	6635	30	104	
B	885	6635	30	104	
Pilae	977	6633	186	103	
,	1151	6632	30	104	
C	1204	6630	30	105	
tegulae	1268	6630	276	101	
,	1544	6627	30	104	
et	1578	6625	59	105	
pavimentum	1654	6625	471	100	
hypocausti	2179	6619	401	100	
.	2575	6614	31	105	
D	2630	6614	30	105	
Suspensura	2716	6612	378	100	
aheni	3127	6608	196	102	
caldari	3354	6604	251	103	
.	3620	6601	30	105	
E	3662	6601	30	105	
Tubi	3750	6600	129	104	
fictiles	3908	6598	229	103	
,	4139	6595	30	104	
calorem	4168	6595	244	103	
ex	4487	6592	40	104	
hypo	4574	6590	165	103	
:	4735	6588	30	105	
causto	749	6737	206	103	
in	998	6733	41	105	
superius	1077	6733	312	101	
domicilium	1415	6729	367	101	
inducentes	1840	6724	351	101	
.	2206	6720	30	105	
Fig	2266	6720	91	103	
.	2366	6719	30	104	
III	2409	6719	92	103	
.	2493	6717	30	105	
A	2558	6717	30	105	
Vestigium	2654	6716	296	101	
Faviſsarum	3020	6712	395	100	
.	3439	6708	30	104	
B	3494	6706	30	104	
Intimus	3570	6706	280	101	
mons	3876	6703	219	102	
ex	4129	6700	77	104	
topho	4253	6698	175	103	
,	4440	6696	30	105	
C	4493	6696	30	105	
Vesti	4564	6695	170	103	
:	4738	6693	30	105	
gium	749	6843	160	106	
hypocausti	956	6840	393	103	
.	1355	6833	32	108	
D	1401	6833	32	108	
Pilae	1486	6832	164	106	
.	1663	6830	32	108	
E	1718	6828	32	108	
Tubi	1797	6828	163	105	
.	1948	6825	33	108	
F	2013	6825	32	108	
Praefurnia	2076	6824	386	102	
.	2463	6819	32	107	
G	2517	6817	32	108	
Suspensura	2591	6817	410	103	
aheni	3030	6811	217	104	
caldarii	3267	6807	274	105	
.	3538	6804	32	108	
Fig	3599	6803	111	106	
.	3702	6801	32	108	
IV	3760	6801	59	106	
et	3857	6799	61	108	
V.	3957	6798	59	107	
Sectio	4029	6796	197	106	
hypocausti	4264	6793	445	103	
.	4709	6788	32	108	
A	761	6953	30	104	
Pars	828	6951	155	103	
Faviſsarum	1025	6948	401	101	
.	1463	6943	31	104	
B	1505	6943	31	104	
Praefurnium	1589	6941	451	98	
.	2081	6935	30	104	
CSuspensura	2132	6933	519	98	
aheni	2685	6927	221	101	
caldarü	2922	6924	266	101	
.	3197	6920	31	105	
D	3262	6919	30	104	
Tubi	3357	6917	146	103	
.	3507	6915	30	105	
E	3570	6915	30	105	
Pavimentum	3642	6914	429	99	
hypocausti	4126	6907	409	100	
.	4527	6903	30	104	
F	4571	6901	30	104	
