content	x	y	w	h	
CAMPUS	2569	880	514	107	
MARTIUS	3144	870	592	107	
ANTIQUÆ	3787	862	622	105	
URBIS	4479	851	393	109	
.	4901	846	34	114	
48	1808	946	119	56	
CAPVT	2279	1106	1260	169	
SEX	3633	1069	639	202	
T	4438	1065	61	205	
V	4687	1064	60	204	
M.	4878	1064	375	202	
De	2026	1420	171	155	
operibus	2256	1418	468	149	
in	2785	1410	91	156	
Campo	2980	1407	382	152	
Martio	3425	1402	382	151	
factis	3890	1396	270	152	
poft	4258	1391	218	153	
obitum	4566	1386	337	152	
Auguſti	5027	1380	437	150	
ad	2917	1555	135	142	
Imperii	3131	1552	401	136	
Romani	3586	1542	481	136	
cafum	4111	1533	282	139	
,	4492	1526	44	143	
Q	1918	1849	65	244	
ex	5360	1929	75	96	
quo	5517	1942	118	99	
9	3407	2417	8	33	
•	4247	2417	3	18	
1	2988	3143	0	22	
I.	1818	1858	39	78	
Uod	2093	1847	162	122	
Cato	2337	1842	182	122	
prædixerat	2593	1839	468	117	
(	3112	1831	37	123	
1	3136	1831	38	123	
)	3160	1829	38	124	
damnum	3320	1826	325	114	
Romam	3766	1823	280	114	
non	4155	1820	149	115	
mediocre	4363	1818	376	114	
fa	4822	1815	65	116	
&	4915	1815	33	115	
uram	4983	1815	196	114	
,	5244	1813	33	116	
cum	5354	1811	115	116	
la	5563	1810	103	115	
teritia	2150	1947	253	117	
eflè	2495	1942	130	121	
defiiffet	2696	1940	297	118	
,	3019	1937	35	121	
id	3130	1936	69	118	
brevi	3273	1934	227	117	
accidit	3567	1931	276	117	
:	3889	1926	35	120	
nam	3995	1926	156	119	
,	4206	1923	36	120	
ut	4297	1921	112	120	
ait	4450	1919	120	121	
Herodianus	4624	1918	489	115	
(	5149	1911	35	121	
2	5175	1911	35	121	
)	5197	1911	36	121	
Auguſtus	2198	2050	368	116	
cepit	2638	2044	184	119	
Imperium	2896	2040	353	117	
,	3322	2035	35	121	
Italos	3420	2034	221	119	
a	3712	2031	35	120	
laboribus	3831	2029	374	117	
,	4251	2024	36	121	
&	4363	2023	35	120	
armis	4495	2021	212	119	
ad	4788	2018	90	120	
ocium	4972	2016	200	119	
traduxit	5272	2011	319	118	
;	5636	2008	35	121	
certaque	1784	2171	355	97	
annonæ	2214	2161	281	101	
mercede	2580	2155	357	97	
milites	2999	2147	273	99	
mercenarios	3325	2140	516	94	
