content	x	y	w	h	
S	22	215	4	24	
.	29	216	4	24	
M	39	217	4	24	
.	52	218	4	24	
DENSON	60	219	57	29	
,	122	224	4	24	
1911	135	225	24	26	
.	163	227	4	24	
I	835	238	11	42	
WOULD	860	238	141	42	
SEE	1030	238	67	42	
JESUS	1121	238	115	42	
.	1235	238	11	42	
C	1287	238	11	42	
.	1304	238	11	42	
M	1339	238	11	42	
.	1369	238	11	42	
D	1403	238	11	42	
.	1425	238	11	42	
75	1963	252	31	34	
And	759	295	34	23	
they	802	295	39	23	
shall	850	295	45	23	
see	901	295	26	23	
his	936	295	23	23	
face	968	295	36	23	
;	1009	295	6	23	
and	1025	295	30	23	
his	1063	295	26	23	
name	1096	295	52	23	
shall	1156	295	40	23	
be	1204	295	21	23	
in	1233	295	12	23	
their	1256	295	42	23	
foreheads	1306	295	90	23	
.	1395	295	6	23	
-	1417	295	6	23	
REV	1431	295	37	23	
.	1470	295	6	23	
22	1485	295	12	23	
:	1503	295	6	23	
4	1518	295	6	23	
L	1414	317	5	22	
.	1426	317	5	22	
P	1449	317	5	22	
.	1460	317	5	22	
BREEDLOVE	1480	317	123	22	
,	1608	317	5	22	
1867	1630	317	42	22	
.	1674	317	5	22	
Alto	1702	317	43	22	
by	1756	317	24	22	
S	1794	317	5	22	
.	1805	317	5	22	
M	1826	317	5	22	
.	1844	317	5	22	
DENSON	1858	317	84	22	
.	1950	317	5	22	
2	1485	339	4	17	
CHORUS	1528	339	94	17	
.	1623	339	4	17	
-	1636	339	4	17	
Key	308	316	37	32	
of	362	316	24	32	
Dk	394	316	29	32	
.	423	316	8	32	
fe	22	350	11	24	
put	40	351	12	25	
my	61	353	15	26	
soul	87	356	26	26	
to	118	358	11	25	
shame	138	360	37	28	
,	176	364	4	24	
Ne	183	364	11	25	
S	453	452	6	23	
I	487	452	6	23	
would	538	452	60	23	
see	618	452	30	23	
Je	670	452	21	23	
-	722	452	6	23	
sus	758	452	33	23	
when	798	452	53	23	
the	880	452	33	23	
flow	922	452	33	23	
'	967	452	6	23	
rs	974	452	17	23	
When	466	475	63	24	
sun	546	475	35	24	
-	592	475	6	24	
shine	606	475	55	24	
and	668	475	34	24	
when	743	475	53	24	
hope	818	475	47	24	
sur	876	475	31	24	
-	907	475	6	24	
rounds	916	475	69	24	
Of	1031	452	29	23	
joy	1092	452	26	23	
My	1023	475	38	23	
path	1085	475	38	23	
a	1183	452	6	23	
-	1207	452	6	23	
dorn	1225	452	42	23	
from	1164	475	35	23	
day	1228	475	36	23	
my	1308	452	35	23	
way	1363	452	43	23	
;	1408	452	6	23	
to	1319	478	12	17	
1	1391	490	6	25	
When	1579	461	60	24	
friends	1659	461	71	24	
I	1770	461	6	24	
cher	1814	461	43	24	
-	1882	461	6	24	
ish	1918	461	24	24	
day	1465	476	33	21	
.	1502	476	5	21	
a	398	608	3	25	
And	24	627	21	28	
in	53	629	7	27	
the	70	630	13	27	
new	92	631	18	28	
Jeru	120	633	21	28	
-	141	634	5	27	
sa	148	635	7	27	
-	155	635	5	27	
len	163	635	9	28	
s	437	608	3	25	
2	415	632	6	23	
.	424	632	6	23	
I	489	608	6	25	
The	471	632	40	23	
heard	538	608	57	25	
the	617	608	28	25	
voice	656	608	50	25	
liv	552	632	23	23	
-	590	632	6	23	
ing	617	632	30	23	
wat	658	632	40	23	
of	764	608	18	25	
Je	816	608	18	25	
-	853	608	6	25	
sus	881	608	32	25	
say	928	608	32	25	
,	965	608	6	25	
-	732	632	6	23	
er	762	632	17	23	
thirs	807	632	42	23	
-	866	632	6	23	
ty	885	632	17	23	
one	929	632	37	23	
,	967	632	6	23	
Be	1030	607	26	24	
-	1065	607	6	24	
hold	1077	607	41	24	
,	1125	607	6	24	
I	1187	607	6	24	
free	1225	607	34	24	
-	1285	607	6	24	
ly	1314	607	18	24	
Stoop	1018	632	52	23	
down	1083	632	56	23	
and	1161	632	33	23	
drink	1220	632	50	23	
and	1306	632	37	23	
give	1369	607	39	24	
We	1384	619	27	29	
1	1394	649	5	23	
I	1614	617	8	29	
came	1669	617	53	29	
to	1765	616	16	29	
Je	1834	616	16	29	
-	1881	615	8	29	
sus	1917	615	33	29	
live	1450	632	37	23	
!	1488	632	6	23	
)	1516	632	6	23	
livel	1451	619	46	28	
?	1521	618	8	29	
2	1486	653	5	23	
CITIAL	11	704	109	23	
SI	444	768	51	23	
Look	469	788	46	25	
of	-4	783	14	32	
Majur	14	783	36	32	
White	53	783	36	32	
under	95	783	31	32	
tune	128	783	24	32	
Baptis	165	783	26	32	
heard	536	767	55	23	
the	610	767	33	23	
voice	652	767	49	23	
un	553	788	23	25	
-	594	788	6	25	
to	614	788	14	25	
me	655	788	32	25	
,	687	788	6	25	
of	758	767	21	23	
Je	814	766	17	23	
-	848	766	6	23	
sus	878	766	30	23	
say	929	766	30	23	
,	961	766	6	23	
thy	750	788	32	25	
morn	794	788	54	25	
shall	874	788	48	25	
rise	939	788	33	25	
,	976	788	6	25	
I	1033	766	6	23	
And	1015	788	39	25	
3	414	788	6	25	
.	425	788	6	25	
am	1087	765	21	23	
all	1091	788	21	25	
this	1163	765	34	23	
