content	x	y	w	h	
9000000	584	287	1306	415	
1	987	523	4	17	
.	999	528	4	17	
D	1007	532	4	17	
.	1016	537	4	17	
FI	1024	541	10	24	
FARK	1020	543	49	9	
GMOORE	1170	541	65	34	
CHINEWT	792	589	81	21	
TYSO	1366	587	53	41	
SON	1387	600	49	19	
.	1444	600	5	19	
AF	597	669	31	17	
MY	630	675	38	19	
AeTM	1546	640	12	41	
!	1578	675	11	16	
YLEYDO	1558	665	72	38	
WHORTE	652	680	65	26	
0	416	773	0	8	
H	472	781	0	8	
DR	760	1014	26	18	
.	787	1013	6	19	
S	799	1012	6	19	
.	811	1012	6	19	
W	817	1012	6	19	
.	831	1011	6	19	
EVERETT	843	1011	78	16	
C	1289	1003	8	31	
.	1305	1003	8	31	
J	1321	1003	8	31	
.	1334	1003	8	31	
GRIGES	1342	1003	96	31	
SMD	1549	1022	39	51	
JWY	348	1047	37	44	
GBH	559	1050	39	38	
J	1033	1041	5	15	
.	1039	1044	5	15	
S	1051	1052	5	15	
.	1060	1056	5	15	
JP	1068	1061	17	27	
NSON	1608	1063	59	7	
DEN	1792	1064	42	5	
HARD	378	1071	55	22	
OLDER	611	1076	70	15	
JAMES	1060	1065	94	17	
CHAIRMAN	1028	1085	95	17	
0000000	330	1044	1555	406	
J	321	1364	8	16	
.	327	1369	8	16	
D	335	1376	8	16	
.	345	1385	8	16	
LA	350	1389	11	33	
J	1322	1358	4	18	
.	1329	1361	4	18	
E	1337	1364	4	18	
.	1350	1370	4	18	
EA	1362	1376	16	28	
GB	557	1364	13	31	
.	587	1384	7	17	
DA	592	1388	15	32	
JCBI	1763	1355	72	42	
BS	1531	1360	23	28	
BNE	780	1369	40	40	
EASON	1351	1382	80	4	
KEN	1587	1378	49	0	
OWN	1840	1379	51	9	
CWTO	809	1397	69	2	
VE	632	1402	48	11	
VAC	425	1404	41	23	
OGLETREY	1064	1409	103	29	
The	332	1473	46	29	
foregoing	388	1473	122	29	
photographs	518	1472	169	29	
contain	697	1472	86	29	
the	800	1472	37	29	
committee	850	1472	130	28	
appointed	988	1471	130	29	
by	1129	1471	32	29	
the	1172	1471	40	29	
United	1222	1471	85	29	
Sacred	1322	1471	84	28	
Harp	1416	1470	65	29	
Musical	1493	1470	105	29	
Association	1605	1470	150	28	
in	1768	1469	21	29	
September	1805	1469	140	29	
,	1948	1469	8	29	
1906	285	1503	51	35	
,	341	1503	9	35	
who	359	1503	50	35	
have	426	1503	58	35	
just	501	1503	43	35	
completed	555	1503	130	35	
the	705	1503	40	35	
revision	753	1503	102	35	
and	872	1503	46	35	
compilation	930	1503	148	35	
and	1095	1503	46	35	
present	1157	1503	99	35	
the	1267	1503	34	35	
Original	1328	1503	110	35	
Sacred	1452	1503	85	35	
Harp	1554	1503	64	35	
as	1643	1503	26	35	
revised	1682	1503	91	35	
by	1786	1503	32	35	
them	1832	1503	53	35	
.	1896	1503	9	35	
A	1939	1503	9	35	
perusal	284	1539	102	31	
of	394	1539	22	31	
its	427	1539	31	31	
pages	469	1539	71	31	
will	554	1539	49	31	
show	614	1539	61	31	
the	695	1539	36	31	
work	742	1539	65	31	
done	819	1539	67	31	
.	884	1539	8	31	
Further	922	1539	98	31	
statements	1037	1539	137	31	
of	1186	1539	28	31	
the	1223	1539	40	31	
corrections	1277	1539	142	31	
in	1435	1539	16	31	
music	1464	1539	78	31	
,	1540	1539	8	31	
additions	1557	1539	125	31	
made	1688	1539	74	31	
,	1764	1539	8	31	
in	1780	1539	18	31	
this	1819	1539	43	31	
valua	1878	1539	74	31	
ble	285	1573	37	32	
song	336	1573	57	32	
book	408	1573	57	32	
will	481	1573	52	32	
be	543	1573	29	32	
found	583	1573	75	32	
in	674	1573	17	32	
the	710	1573	37	32	
Introductory	758	1573	166	32	
,	928	1573	8	32	
by	946	1573	28	32	
the	990	1573	37	32	
chairman	1042	1573	117	32	
of	1173	1573	29	32	
the	1215	1573	42	32	
committee	1267	1573	132	32	
,	1403	1573	8	32	
on	1422	1573	23	32	
following	1466	1573	119	32	
pages	1599	1573	71	32	
.	1674	1573	8	32	
