content	x	y	w	h	
notes	-4	235	32	28	
se	32	240	21	26	
placed	54	243	42	29	
on	100	249	16	25	
the	122	251	24	27	
staff	151	255	26	26	
si	-4	263	22	27	
are	19	266	18	26	
placed	39	269	36	29	
on	79	275	18	27	
the	101	278	25	28	
staff	129	282	34	30	
so	162	287	17	27	
the	6	293	21	27	
notes	27	296	34	29	
on	62	301	13	25	
the	80	304	21	27	
staff	101	307	34	28	
is	136	312	13	25	
whal	149	315	33	28	
RUDIMENTS	891	188	242	43	
Continued	1155	188	165	43	
.	1324	188	12	43	
The	475	259	80	37	
Seven	570	259	113	37	
Shaped	710	259	147	37	
Notes	881	260	116	37	
.	1003	260	10	37	
A	1295	259	11	40	
table	1335	260	95	41	
of	1463	262	45	40	
the	1523	262	64	40	
comparitive	1614	263	234	41	
lengths	1876	265	149	41	
of	2045	267	45	40	
The	371	319	36	23	
following	415	319	93	22	
examples	517	318	95	23	
shows	621	318	63	22	
the	692	317	30	23	
position	731	317	74	23	
of	818	317	17	23	
the	847	317	33	24	
notes	887	317	51	23	
on	949	317	21	23	
the	990	317	29	23	
staff	1029	317	42	23	
in	1080	317	13	22	
the	1110	316	29	23	
dif	1154	316	28	23	
notes	1225	305	110	29	
.	1341	305	8	29	
ferent	323	347	62	23	
notations	388	348	96	21	
.	485	347	5	22	
Shape	505	347	60	22	
Notes	571	347	58	22	
.	633	347	5	22	
Key	652	346	38	22	
of	703	346	19	22	
C	734	346	5	22	
.	748	346	5	22	
G	764	346	5	22	
Clef	788	346	42	22	
.	831	346	5	22	
Do	851	347	24	21	
,	879	346	5	22	
or	894	346	16	22	
One	919	346	41	22	
is	972	346	11	22	
on	990	346	20	22	
added	1019	346	58	22	
line	1087	345	34	22	
below	1127	345	51	22	
A	1231	338	6	23	
whole	1250	338	57	23	
note	1315	338	41	23	
is	1861	341	17	22	
equal	1886	341	54	23	
in	1945	342	12	22	
length	1972	342	55	22	
to	2043	342	16	22	
Two	1230	366	41	24	
halves	1279	366	68	24	
ames	0	350	38	34	
of	37	355	14	30	
them	51	357	29	32	
in	87	362	14	30	
each	104	364	33	33	
system	141	369	37	33	
Four	1225	403	51	24	
quarters	1282	405	80	25	
Solo	23	412	25	31	
,	48	415	11	30	
Lal	59	416	27	32	
four	94	419	25	31	
in	121	422	13	30	
number	138	424	40	33	
Ray	21	439	29	32	
,	55	443	12	30	
Far	86	447	29	32	
,	109	450	12	30	
Solo	119	451	30	32	
,	148	455	12	30	
LE	154	456	25	31	
played	2	472	40	27	
or	47	477	16	24	
sung	66	479	30	27	
to	97	482	12	24	
four	111	483	29	27	
or	140	486	11	25	
seves	151	487	28	27	
IL	845	433	18	29	
LN	1474	454	17	25	
IN	1665	447	18	36	
LLA	1714	440	12	41	
the	11	532	23	30	
notes	34	534	34	31	
on	71	536	12	30	
the	89	537	18	30	
staff	110	539	27	30	
when	140	541	24	30	
the	164	543	18	29	
Eight	1226	446	58	22	
eighths	1289	448	75	22	
1	424	474	8	31	
2	437	474	8	31	
3	485	474	8	31	
4	546	474	8	31	
5	590	474	8	31	
6	642	474	8	31	
7	686	474	8	31	
8	798	474	8	31	
7	846	474	8	31	
6	894	475	8	31	
5	936	475	8	31	
4	994	475	8	31	
3	1035	475	8	31	
2	1083	475	8	31	
1	1147	475	8	31	
Sixteen	1227	494	71	23	
sixteenths	1313	494	98	24	
Do	390	508	32	29	
,	420	508	8	29	
