content	x	y	w	h	
€	-7	327	18	26	
e	-7	382	14	29	
10	1	426	12	43	
:	16	426	4	43	
Hal	-8	479	29	44	
ta	119	534	39	51	
,	190	547	4	45	
e	221	549	20	31	
ANTICA	428	200	175	54	
,	617	201	14	53	
E	658	201	19	53	
MODERNA	698	202	209	54	
.	926	204	11	53	
33	1150	220	50	45	
che	127	255	74	61	
rappreſenta	218	255	261	62	
queſta	495	256	133	61	
Santiſlima	647	257	219	61	
Penitente	883	258	209	61	
,	1110	258	13	61	
è	1149	259	44	61	
di	1212	259	41	61	
buon	128	310	108	55	
pennello	259	311	188	56	
.	463	313	8	55	
Vi	504	313	50	55	
è	576	314	19	55	
la	629	314	31	55	
Stazione	681	315	184	56	
con	898	316	77	56	
molto	995	317	130	56	
con	1155	319	98	56	
corſo	128	360	114	59	
nella	257	361	102	60	
Domenica	392	363	225	61	
di	639	367	39	58	
Paſſione	710	368	178	60	
,	902	370	11	58	
e	936	371	18	58	
li	973	371	25	58	
Vignaroli	1027	372	210	61	
,	1245	375	11	58	
la	126	422	41	61	
Compagnia	186	422	261	62	
de'quali	465	423	179	62	
fu	654	425	33	61	
eretta	712	425	133	61	
circa	858	426	109	61	
l'anno	982	426	134	62	
1598	1140	427	99	62	
,	1244	428	11	61	
mantengono	124	484	277	55	
un	428	483	50	56	
Cappellano	495	483	253	55	
all'Altare	780	482	223	55	
della	1024	481	102	56	
San	1166	480	93	56	
dotano	263	535	159	59	
,	438	535	11	59	
a	480	535	22	59	
proporzione	522	535	279	60	
delle	822	537	101	59	
limoſine	955	537	183	60	
rac	1167	538	93	60	
colte	130	591	105	61	
,	243	591	24	61	
qualche	291	591	172	61	
povera	483	591	172	61	
loro	672	591	85	61	
Zitella	795	591	142	61	
.	958	591	10	61	
Queſta	233	640	150	63	
Chieſa	411	641	145	63	
ancora	587	643	151	63	
è	759	644	19	62	
unita	795	644	112	63	
al	939	645	36	63	
Capitolo	992	646	195	63	
di	1220	648	40	62	
S.	128	700	37	59	
Pietro	185	700	137	59	
,	339	700	14	59	
il	384	701	33	59	
quale	430	701	114	59	
vi	560	701	39	60	
pone	618	702	107	59	
,	746	702	11	59	
e	776	702	21	59	
mantiene	820	703	201	59	
il	1042	704	22	59	
Curato	1086	704	152	59	
,	1250	704	11	59	
e	129	757	22	48	
manda	182	757	145	48	
a	345	757	23	48	
celebrarvi	398	757	230	49	
la	642	758	39	48	
Meffa	716	759	121	48	
alcuni	864	759	131	49	
Benefiziati	1026	760	235	49	
nell'accennata	128	808	335	63	
Domenica	492	811	229	62	
,	758	813	9	61	
In	798	813	43	61	
quanto	872	814	155	62	
però	1054	815	103	62	
allo	1186	816	73	62	
Spedale	132	866	165	63	
dipende	312	866	173	64	
dall	506	867	77	64	
’	590	868	7	63	
Archioſpedale	617	868	314	65	
di	954	870	45	63	
S.	1029	870	33	63	
Spirito	1076	870	146	64	
,	1245	871	17	63	
che	130	919	74	62	
vi	218	919	42	63	
mantiene	278	920	202	63	
gl'Inferini	500	922	233	63	
a	763	924	17	62	
proprie	807	924	169	63	
fpele	987	925	106	63	
,	1107	926	16	62	
oltre	1155	927	106	62	
le	129	975	35	60	
