content	x	y	w	h	
er	0	198	12	49	
|	24	203	1	47	
Anh	46	208	23	52	
wan	13	268	32	44	
,	60	276	4	40	
Hum	7	318	29	49	
Chh	49	321	24	47	
dato	-1	366	38	55	
nella	49	377	20	51	
ANTICA	486	166	166	58	
,	668	169	14	55	
E	708	170	18	55	
MODERNA	750	171	212	59	
.	979	176	11	55	
427	1168	186	85	45	
eſſendo	187	225	159	64	
quaſi	365	225	107	64	
cancellata	494	225	223	64	
affatto	743	225	141	64	
una	903	225	77	64	
Pittura	991	225	165	64	
,	1156	225	14	64	
fatta	1193	225	114	64	
vi	190	275	42	63	
fare	251	275	83	63	
da	353	276	48	63	
Clemente	419	276	206	65	
X.	641	278	46	63	
ſopra	705	278	116	64	
uno	840	279	79	64	
degl'Ingreſſi	937	280	272	65	
,	1218	282	15	63	
con	1237	282	68	63	
l'effigie	187	337	172	64	
di	380	337	39	64	
quei	434	337	94	64	
moltiſſimi	543	337	213	64	
Santi	771	337	107	64	
,	890	337	18	64	
che	935	337	77	64	
qui	1034	337	73	64	
ſoſtenne	1115	337	192	64	
ro	188	392	51	65	
il	254	392	23	65	
martirio	294	392	184	65	
,	493	392	18	65	
ha	548	392	49	65	
fatto	616	392	105	65	
porre	738	392	123	65	
ſopra	876	392	117	65	
di	1012	392	52	65	
ambedue	1084	392	193	65	
,	1296	392	15	65	
con	189	449	78	58	
un	286	449	51	58	
ben	366	449	75	58	
adattato	460	449	186	58	
ornamento	672	449	229	58	
all'intorno	925	449	245	58	
,	1186	449	16	58	
una	1231	449	79	58	
gran	190	504	101	63	
Croce	308	504	135	63	
di	458	504	43	63	
pietra	530	504	133	63	
cottanello	680	504	225	63	
,	922	504	13	63	
e	965	504	18	63	
colla	1004	504	91	63	
ſeguente	1116	504	189	63	
iſcrizzione	193	563	236	45	
fotto	449	561	101	47	
.	571	561	11	47	
0	0	543	10	34	
,	12	543	5	34	
OD	311	857	44	31	
Efto	-4	873	25	52	
nel	30	876	20	52	
19	41	894	16	44	
I.	4	944	11	35	
opedia	-8	991	63	53	
Soggen	-6	1048	60	54	
Gorli	-8	1114	60	32	
Amphiteatrum	489	667	319	68	
Flavium	833	666	164	69	
Triumphis	386	722	227	65	
spectaculiſque	636	724	296	66	
inſigne	958	728	138	64	
Diis	364	778	90	59	
Gentium	483	779	183	60	
impio	688	781	112	60	
cultu	829	782	104	60	
dicatune	966	783	169	61	
Martyrum	557	834	222	64	
cruore	800	837	132	63	
Ab	408	886	63	63	
impia	488	886	114	65	
ſuperſtitione	613	888	259	65	
expiatum	890	891	194	64	
VOD	369	964	106	39	
Ne	505	942	72	58	
fortitudinis	603	944	241	61	
eorum	869	949	128	60	
Excideret	538	1002	206	49	
memoria	771	1004	181	49	
ho	471	1068	48	43	
Monumentum	606	1055	290	55	
A	434	1110	45	51	
'	484	1110	8	51	
Clemente	508	1110	199	52	
X.	732	1111	53	51	
Pont	806	1111	103	51	
.	914	1112	9	51	
Max	944	1112	101	51	
.	1051	1112	12	51	
Arno	447	1166	113	57	
Jubilei	576	1166	157	57	
MDCLXXV	749	1166	288	57	
.	1053	1166	12	57	
Parietinis	432	1218	216	60	
dealbatis	674	1220	186	60	
depi	877	1222	88	59	
&	969	1223	14	58	
tum	986	1224	76	58	
Temporum	442	1279	237	58	
injuria	694	1276	170	59	
deletum	887	1275	164	59	
BENEDICTVS	338	1328	397	57	
XIV	742	1328	98	57	
.	860	1328	14	57	
Pont	888	1328	108	57	
.	993	1328	12	57	
Max	1036	1328	102	57	
.	1145	1328	12	57	
Marmoreum	460	1387	266	50	
reddi	744	1387	107	50	
curavit	879	1387	156	50	
Anno	374	1440	113	63	
Jubilei	506	1440	155	63	
MDCCL	680	1440	213	63	
.	899	1440	12	63	
Pont	930	1440	105	63	
.	1038	1440	9	63	
X.	1060	1440	55	63	
De	480	1544	64	63	
'	548	1545	8	63	
Giuochi	578	1545	166	65	
Gladiatorj	776	1547	225	66	
.	1012	1550	14	63	
mofoed	-8	1276	59	41	
bundle	-8	1452	56	36	
i	-10	1556	20	44	
Belle	13	1553	45	40	
Terrano	-8	1614	53	43	
e	-8	1673	12	52	
quis	7	1671	39	50	
G	207	1661	30	102	
hite	-8	1796	30	31	
or	24	1792	21	32	
Fedeli	0	1838	47	39	
del	320	1714	61	57	
deſcritto	396	1714	193	58	
Anfiteatro	603	1716	227	58	
,	836	1717	15	57	
la	864	1718	37	57	
viſta	916	1718	97	58	
de	1030	1719	55	57	
Spettaco	1097	1719	204	59	
li	188	1770	27	57	
,	236	1770	11	57	
che	280	1770	73	57	
vi	372	1770	43	57	
ſi	443	1771	22	57	
facevano	483	1771	194	57	
frà	694	1772	59	57	
Uomini	772	1772	165	58	
,	954	1773	13	57	
ed	992	1773	49	57	
Uomini	1062	1773	165	58	
,	1238	1774	13	57	
ò	1282	1774	27	57	
frà	192	1826	61	59	
Uomini	268	1826	178	60	
,	454	1827	13	59	
e	496	1827	21	59	
Beſtie	532	1827	126	60	
.	672	1828	11	59	
Riſpetto	708	1828	183	60	
alli	908	1829	65	59	
primi	988	1830	119	59	
,	1112	1830	11	59	
non	1142	1830	80	60	
ef	1254	1831	55	60	
ſendo	200	1882	121	59	
li	356	1882	27	59	
Gladiatori	404	1882	231	59	
,	638	1882	13	59	
fe	664	1882	35	59	
non	716	1882	81	59	
Gente	818	1882	131	59	
ben	962	1882	77	59	
eſercitata	1070	1882	243	59	
nell	1165	1943	76	45	
'	1245	1943	8	45	
HL	-8	1958	31	29	
