content	x	y	w	h	
2002	2	638	22	31	
M	-8	682	31	42	
00	3	746	19	31	
10	0	916	10	36	
L	13	916	13	36	
unih	-9	1026	39	39	
ANTICA	443	178	166	55	
,	626	180	10	53	
E	672	181	17	53	
MODERNA	722	182	208	56	
.	951	185	10	53	
621	1127	182	70	51	
lancia	142	236	131	55	
un	290	236	51	55	
Monte	356	236	139	55	
contro	510	236	147	55	
di	676	236	39	55	
Aci	736	236	75	55	
:	830	236	9	55	
Perſeo	856	236	138	55	
,	1011	236	12	55	
che	1038	236	71	55	
libera	1126	236	131	55	
Andromeda	140	293	265	60	
:	421	293	15	60	
Fineo	446	293	121	60	
,	582	293	12	60	
che	612	293	75	60	
ſi	703	293	26	60	
cangia	743	293	143	60	
in	906	293	40	60	
ſaffo	968	293	88	60	
:	1064	293	17	60	
ed	1089	293	49	60	
altre	1157	293	102	60	
Iſtorie	139	345	140	61	
,	292	345	12	61	
e	319	345	20	61	
Figure	352	346	145	61	
in	518	346	38	61	
ſiti	577	347	61	61	
grandi	659	347	146	62	
,	820	348	22	61	
ſono	860	348	95	61	
opere	977	348	126	62	
del	1112	349	64	61	
già	1192	349	66	62	
lodato	138	404	142	61	
Caracci	300	404	171	61	
.	491	404	9	61	
Cintia	519	404	132	61	
,	659	404	17	61	
che	689	404	69	61	
vagheggia	782	404	228	61	
Endimione	1030	404	233	61	
addormentato	138	458	319	61	
:	478	458	9	61	
Giove	506	458	133	61	
,	652	458	11	61	
che	694	458	73	61	
accoglie	786	458	181	61	
Giunone	986	458	189	61	
nel	1194	458	63	61	
Talamo	137	515	168	58	
:	324	515	10	58	
Anchiſe	364	515	171	58	
,	548	515	13	58	
che	580	515	75	58	
trae	673	515	86	58	
il	777	515	26	58	
Coturno	822	515	185	58	
dal	1036	515	75	58	
piè	1119	515	64	58	
di	1214	515	40	58	
Venere	138	566	157	57	
:	314	566	11	57	
Ercole	344	566	142	57	
,	498	566	16	57	
che	527	566	73	57	
ſi	618	566	23	57	
affide	662	566	115	57	
al	796	566	37	57	
fianco	850	566	131	57	
di	1002	566	37	57	
Jole	1056	566	83	57	
:	1158	566	9	57	
ed	1204	566	53	57	
altre	137	627	101	63	
Iſtorie	261	627	136	62	
,	407	626	18	63	
e	460	626	18	63	
Figure	491	626	147	62	
in	647	625	39	63	
fiti	705	625	60	62	
minori	787	624	147	63	
,	953	623	13	63	
ſono	997	623	97	63	
inven	1121	623	136	62	
zioni	134	680	105	62	
di	255	680	40	62	
Annibale	328	680	197	62	
,	530	680	22	62	
eſeguite	586	680	180	62	
da	781	680	51	62	
lui	862	680	54	62	
medeſimo	931	680	222	62	
con	1181	680	77	62	
qualche	135	737	177	62	
ajuto	337	736	110	62	
di	462	736	38	62	
Agoſtino	532	736	198	61	
fuo	743	734	69	62	
Fratello	842	734	173	61	
.	1037	733	8	62	
Il	1078	733	30	62	
Qua	1150	733	104	62	
dro	134	792	78	63	
però	228	792	101	63	
colla	346	792	102	63	
Vergine	472	792	171	63	
,	655	792	18	63	
che	686	792	71	63	
abbraccia	778	792	208	63	
l'Alicorno	999	792	236	63	
,	1238	792	18	63	
fu	132	849	40	54	
interamente	198	849	261	53	
colorito	474	848	172	54	
dal	664	848	62	53	
Domenichino	748	847	294	53	
.	1060	846	11	54	
Giove	1098	846	132	54	
,	1234	846	12	54	
che	131	905	78	63	
trafuga	225	905	162	61	
Europa	405	903	162	61	
:	585	901	14	63	
Erudice	625	901	176	61	
,	806	899	17	63	
che	841	899	74	62	
ritorna	927	898	160	62	
a	1101	896	22	63	
Dite	1135	896	98	62	
:	1236	895	18	63	
Borea	136	956	132	63	
,	281	956	18	63	
che	311	956	73	63	
rapiſce	399	956	156	63	
Orizia	575	956	141	63	
:	730	956	11	63	
