content	x	y	w	h	
deed	0	229	62	77	
.	78	244	5	67	
eling	0	697	53	67	
ren	-8	767	36	39	
icht	-4	930	48	53	
,	46	930	15	53	
אקג	899	1175	15	24	
Ik	507	1437	36	61	
was	568	1436	105	58	
naakt	673	1433	138	58	
,	818	1430	18	61	
ende	841	1429	109	58	
gy	971	1426	44	61	
hebt	1036	1425	103	59	
my	1161	1421	80	59	
gekleed	1257	1419	162	58	
.	1424	1415	18	61	
Matth.25.36	793	1493	273	44	
.	1073	1489	14	47	
tot	4	1606	26	45	
hetrzude	28	1604	84	37	
[	-8	1652	13	41	
rid	33	1650	30	40	
[	64	1649	13	41	
៖	93	1648	13	41	
15	1920	1690	24	30	
0.09715	-8	1701	82	27	
,	66	1689	18	39	
16	81	1686	22	38	
,	95	1684	18	39	
