content	x	y	w	h	
Ik	591	272	39	73	
ben	653	273	73	73	
hongerig	749	274	214	75	
geweeſt	979	276	188	74	
,	1173	278	20	73	
en	1205	278	39	73	
gy	1269	279	52	73	
hebt	1343	279	115	74	
my	1452	280	93	74	
te	1549	281	54	74	
eten	1619	282	91	74	
gegeven	807	344	190	75	
.	1007	344	21	75	
Matth.25	1049	344	239	75	
.	1295	344	21	75	
vers	1324	344	97	75	
35	1431	344	55	75	
.	1493	344	21	75	
WA	641	447	254	111	
At	818	448	76	59	
is	906	448	33	59	
het	955	448	76	59	
voordeel	1054	448	199	59	
groot	1267	456	126	56	
en	1413	452	35	59	
ſchoon	1488	451	145	54	
,	1646	446	19	59	
O	826	500	17	59	
menſch	878	500	158	60	
!	1054	501	17	59	
dat	1093	501	67	60	
gy	1185	502	43	59	
aan	1257	502	67	59	
Chriſti	1345	503	143	59	
leeden	1511	503	137	60	
,	1660	504	17	59	
Als	706	548	75	60	
was	802	550	83	60	
het	907	551	66	60	
zelf	997	553	90	60	
aan	1109	554	58	60	
zyn	1195	556	83	60	
perſoon	1303	557	164	62	
,	1486	560	16	59	
Uw	642	608	73	50	
liefde	749	609	120	50	
dienſten	888	610	166	50	
kund	1080	611	112	50	
beſteeden	1204	611	202	52	
?	1427	613	14	50	
Dat	698	663	82	57	
Hy	803	664	73	57	
,	881	664	16	57	
die	924	664	65	57	
'	1003	664	16	57	
t	1014	665	16	57	
al	1055	665	32	57	
en	1120	665	31	57	
alles	1181	665	92	58	
heeft	1301	666	111	57	
,	1420	666	16	57	
En't	652	716	92	59	
voedzel	777	717	172	60	
geeft	964	719	107	59	
aan	1096	721	65	58	
alle	1192	722	67	58	
leven	1287	722	104	59	
,	1411	724	15	58	
Uw	697	774	79	63	
onvermogen	797	774	274	63	
'	1083	774	18	63	
t	1101	774	18	63	
voorregt	1139	774	194	63	
geeft	1356	774	108	63	
,	1473	774	18	63	
Dat	649	825	81	58	
gy	757	826	42	57	
zyn	831	827	81	57	
honger	935	827	154	58	
ſpys	1107	828	95	58	
kunt	1219	829	110	58	
geven	1349	830	110	58	
.	1473	831	16	57	
Indien	708	872	127	55	
het	866	874	67	54	
ſtond	964	875	101	54	
aan	1094	877	61	53	
uw	1190	878	46	53	
beſluyt	1275	879	156	55	
,	1441	881	14	53	
Waar	640	930	130	61	
gy	789	930	43	61	
de	860	930	54	61	
hoogſte	928	930	168	61	
mee	1115	930	87	61	
zoud	1232	930	110	61	
dienen	1371	930	129	61	
,	1520	930	17	61	
Hoe	699	986	103	46	
vond	826	988	105	45	
gy	951	1003	50	44	
worm	1020	987	112	56	
het	1178	990	69	55	
zelye	1272	991	113	56	
uyt	1409	993	77	55	
?	1496	995	14	54	
Waar	642	1041	124	46	
zoud	781	1041	109	46	
gy	914	1057	49	46	
zulk	989	1042	90	50	
een	1109	1043	65	50	
ſtof	1210	1043	80	51	
ontlienen	1308	1044	196	51	
?	1525	1045	14	50	
Nog	700	1097	99	60	
zugt	819	1095	97	60	
gy	940	1093	36	61	
onder	1008	1092	128	60	
defe	1152	1089	88	61	
laft	1262	1087	73	61	
,	1343	1086	18	62	
En	647	1138	53	60	
ſchroomt	735	1140	210	64	
dat	961	1144	66	60	
fachte	1053	1146	130	61	
Jok	1215	1149	58	60	
te	1303	1151	42	59	
dragen	1373	1152	140	62	
,	1532	1155	16	59	
Soo	702	1198	78	62	
heeft	810	1200	101	62	
de	931	1201	55	62	
gierighyd	1002	1202	198	63	
u	1227	1205	16	61	
vaſt	1275	1205	78	62	
Aan't	649	1248	136	67	
ſnoer	803	1251	117	66	
van	941	1253	63	65	
ydel	1031	1254	97	66	
welbehagen	1137	1256	249	68	
.	1396	1260	17	65	
O	711	1309	13	49	
menſch	750	1310	162	50	
ziet	943	1312	77	50	
klaarder	1046	1313	179	51	
als	1248	1316	55	49	
voorheen	1333	1317	192	51	
,	1551	1319	13	49	
En	658	1362	45	50	
laat	736	1363	70	50	
u	836	1364	14	49	
niet	871	1364	85	50	
meer	970	1365	116	50	
vrucht'loos	1108	1367	252	51	
nooden	1376	1369	161	51	
,	1556	1371	14	49	
Seg	703	1415	79	63	
tot	809	1417	69	63	
u	896	1419	16	62	
Eeuwig	942	1420	152	64	
Hyl	1120	1423	97	63	
geen	1235	1425	88	63	
neen	1346	1427	94	63	
,	1463	1429	16	62	
Maar	645	1464	112	63	
neemd	785	1467	133	63	
wat	945	1469	78	62	
u	1046	1471	16	61	
werd	1090	1472	101	62	
aangebooden	1217	1474	281	65	
.	1510	1479	16	61	
Ende	627	1564	72	48	
fogy	704	1565	67	47	
uwe	780	1565	55	48	
ziele	844	1566	59	47	
opent	911	1566	76	48	
voor	996	1567	55	47	
den	1062	1567	41	48	
Hongerigen	1123	1568	154	48	
,	1284	1569	13	47	
ende	1306	1569	59	48	
de	1376	1570	27	47	
bedrukte	1410	1570	121	48	
ziele	1544	1571	57	47	
verza	1616	1572	85	47	
digt	584	1601	53	53	
:	647	1602	13	52	
dan	672	1603	51	52	
zal	736	1603	51	53	
uw	791	1604	28	52	
licht	841	1605	70	53	
in	923	1606	28	52	
de	964	1607	37	52	
duyfferniſſe	1008	1607	161	54	
opgaan	1178	1610	91	53	
,	1283	1611	13	52	
ende	1305	1611	67	53	
uwe	1372	1612	59	53	
donkerbyd	1436	1613	141	54	
zal	1602	1615	44	53	
