content	x	y	w	h	
S.	1348	300	60	48	
(	1293	349	17	75	
ca	1327	351	24	75	
1685	1434	356	107	79	
)	1571	363	17	75	
4	1855	1689	7	28	
3002	340	1999	57	36	
LUIKEN	414	2000	150	37	
(	589	2003	9	35	
Jau	599	2003	45	35	
)	650	2003	9	35	
.	657	2003	9	35	
Lof	695	2004	50	35	
en	764	2005	26	35	
oordeel	813	2006	114	36	
van	371	2032	42	39	
de	443	2033	33	39	
werken	498	2034	106	40	
der	634	2036	48	39	
barmhertighyt	700	2037	216	41	
.	918	2040	9	38	
Amsteldam	370	2065	154	34	
,	537	2067	9	33	
Visscher	579	2067	122	34	
,	704	2068	9	33	
s	744	2068	9	33	
.	758	2068	9	33	
d	795	2069	9	33	
.	812	2069	9	33	
,	823	2069	9	33	
in	859	2069	25	33	
-	887	2069	9	33	
8	901	2069	9	33	
cart	368	2097	56	34	
.	428	2098	9	34	
1/2	454	2098	44	34	
veau	524	2098	58	35	
brun	605	2099	66	34	
avec	682	2099	66	35	
coius	763	2100	77	35	
(	848	2101	9	34	
243	858	2101	44	34	
)	904	2101	9	34	
.	915	2101	9	34	
5	876	2135	7	27	
»	907	2135	7	27	
