content	x	y	w	h	
er	-6	266	25	33	
pt	-7	440	37	41	
,	25	441	10	40	
ſchraapt	0	481	105	77	
,	112	498	8	61	
nboyen	-3	538	90	72	
,	105	553	9	61	
Ten	6	607	31	45	
;	48	612	6	42	
IOF	814	687	78	22	
en	906	688	33	22	
OORDEEL	953	688	170	23	
van	921	728	58	25	
de	1003	724	37	26	
beyd	3	655	58	62	
,	62	659	12	59	
men	-5	708	40	67	
bloeyd	48	713	69	69	
.	120	718	13	64	
n	4	774	11	50	
)	29	775	11	50	
efen	-1	826	53	51	
!	57	829	10	49	
WERKEN	875	771	194	32	
DER	944	822	64	19	
gaard	-3	885	62	51	
,	59	881	18	54	
BARMHERTIGH	879	857	236	35	
door	938	899	68	30	
Lan	886	942	46	31	
Luikens	949	941	146	30	
d	3	939	11	44	
hoopen	16	997	80	62	
,	101	1001	14	59	
oopen	6	1062	69	51	
:	78	1062	14	51	
hat	-3	1110	41	50	
verlaat	44	1111	74	50	
,	113	1112	13	49	
en	-8	1168	27	44	
ſtaat	27	1166	54	44	
!	81	1164	15	45	
erzinnen	-4	1229	110	44	
,	108	1225	14	47	
et	-7	1287	27	46	
te	27	1286	20	46	
winnen	53	1285	75	45	
,	126	1282	15	47	
yt	4	1406	25	37	
:	31	1406	10	37	
,	2	1455	19	49	
en	18	1453	34	47	
horen	49	1450	67	45	
,	115	1444	19	49	
open	-3	1523	55	29	
.	47	1517	13	34	
tot	593	1409	56	53	
Amfteldam	662	1411	211	58	
uitgegeven	918	1419	231	59	
door	843	1460	97	35	
NICOLAUS	626	1500	245	43	
VISSCHER	891	1505	228	42	
met	477	1543	64	44	
Privilegie	562	1544	154	44	
vande	731	1545	86	44	
H.	828	1545	40	44	
M.	871	1545	48	45	
Heeren	920	1546	100	44	
Staten	1046	1546	89	45	
General	1148	1547	126	45	
.	1281	1548	12	44	
6	1938	1589	7	25	
10367	13	1696	68	30	
15	1902	1689	24	30	
