content	x	y	w	h	
D	537	441	36	116	
Lof	682	272	97	61	
en	806	272	36	61	
Oordeel	879	272	208	61	
van	1099	272	79	61	
de	1206	272	54	61	
Werken	1285	272	203	61	
der	1522	272	78	61	
Barmhertighyd	969	342	357	73	
.	1332	345	20	71	
E	636	438	18	65	
gierighyd	674	438	199	67	
,	880	440	18	65	
die	904	440	66	65	
luft	979	440	75	66	
in't	1068	441	70	65	
ſtof	1159	441	78	66	
der	1248	442	65	65	
aarden	1329	443	129	65	
raapt	1481	444	111	65	
,	1593	444	18	65	
En	685	488	53	60	
in	758	489	21	59	
de	807	490	42	59	
wereld	862	491	141	60	
-	1012	493	16	59	
kiſt	1035	493	68	60	
haar	1111	494	98	60	
ſchat	1223	496	106	60	
te	1343	497	32	60	
zamen	1395	498	132	61	
ſchraapt	1547	500	178	61	
,	1726	503	16	59	
Terwyl	514	548	167	61	
de	682	550	53	59	
Tooren	754	550	144	61	
Gods	917	552	121	60	
haar	1048	553	90	60	
vreeſlyk	1158	554	168	60	
drygt	1348	556	122	60	
van	1482	557	66	59	
boven	1564	558	128	60	
,	1711	559	16	59	
Word	497	598	137	66	
yan	659	599	63	66	
Mildadighyd	737	600	269	67	
verſtooten	1026	602	216	67	
en	1273	604	35	65	
verſchooven	1328	605	264	67	
;	1608	607	17	65	
Die	559	655	76	61	
ryk’lyk	650	656	152	61	
ſtort	832	657	90	61	
en	936	658	43	61	
meet	990	659	109	61	
,	1102	660	16	60	
en	1126	660	42	60	
als	1187	661	58	60	
een	1254	661	67	61	
water	1334	662	125	61	
vloeyd	1479	663	144	61	
,	1627	664	16	60	
Soo	561	702	81	65	
dat	667	704	63	65	
haar	736	705	101	65	
palm	849	707	82	65	
en	966	709	46	64	
kroon	1022	710	127	65	
den	1174	712	63	65	
eeuw'ge	1268	714	167	66	
zegen	1445	716	126	66	
bloeyd	1590	719	144	66	
.	1741	721	17	64	
O	518	764	16	62	
wigtig	564	765	124	63	
onderſchyd	711	766	249	64	
!	971	769	16	62	
(	1022	769	16	62	
verworpen	1052	769	227	65	
of	1297	772	45	62	
gepreſen	1360	773	174	63	
)	1563	774	16	62	
Of	508	821	76	59	
in	586	821	22	60	
de	633	822	54	59	
vrindſchap	701	822	223	60	
Gods	940	823	122	60	
,	1074	824	17	59	
of	1121	824	43	59	
in	1180	825	22	59	
zyn	1227	825	84	59	
haat	1325	825	91	60	
te	1421	826	43	59	
weſen	1474	826	126	60	
!	1620	827	17	59	
Wat	559	872	102	61	
helpt	672	873	114	61	
de	794	874	55	61	
eygenbaat	858	875	219	62	
het	1094	877	67	61	
goed	1175	878	99	61	
dat	1288	879	68	61	
zy	1377	880	42	60	
vergaard	1444	880	176	62	
,	1634	882	16	60	
Het	557	927	89	58	
veel	665	928	87	58	
dat	763	929	65	57	
zy	837	930	51	57	
bezit	901	930	107	58	
,	1026	931	15	57	
en	1074	932	30	57	
'	1125	932	15	57	
t	1142	933	15	57	
al	1169	933	41	57	
dat	1214	933	64	58	
zy	1295	934	51	57	
bewaard	1365	935	176	58	
?	1560	936	15	57	
Al	513	979	64	60	
wiſt	585	980	85	60	
ze	684	981	53	59	
een	746	982	66	59	
gouden	830	983	150	60	
berg	996	984	92	60	
door	1104	985	107	60	
vlyt	1220	987	93	59	
by	1322	988	42	59	
een	1388	988	58	60	
te	1466	989	42	59	
hoopen	1524	990	158	60	
,	1701	991	16	59	
Wyl	500	1034	113	62	
voor	624	1035	95	62	
al	738	1036	34	61	
'	781	1036	17	61	
s	799	1036	17	61	
werelds	821	1037	177	62	
goed	1009	1038	100	62	
geen	1127	1039	88	62	
Hemel	1224	1040	155	62	
is	1389	1041	34	61	
te	1430	1041	44	62	
koopen	1483	1042	160	62	
:	1661	1043	17	61	
En	567	1088	43	59	
zy	631	1088	54	60	
door	697	1089	108	59	
nooddwang	811	1089	249	61	
van	1077	1091	67	59	
de	1159	1091	54	59	
dood	1227	1092	106	59	
,	1336	1092	17	59	
haar	1357	1092	93	60	
ſchat	1472	1093	96	59	
verlaat	1579	1093	153	60	
,	1732	1094	17	59	
En	566	1144	54	49	
arm	633	1145	63	49	
ter	728	1145	63	50	
zielen	801	1146	132	50	
vaart	948	1147	108	49	
,	1066	1148	14	49	
wie	1087	1148	77	49	
weet	1179	1148	102	50	
in	1295	1149	36	49	
welk	1347	1149	97	50	
een	1475	1150	63	50	
ſtaat	1557	1151	96	49	
!	1661	1152	14	49	
Maar	505	1196	113	58	
Mededeelzaamhyd	627	1197	411	60	
,	1050	1200	16	57	
beſtierd	1069	1201	166	58	
door	1255	1202	102	58	
klaarder	1373	1203	181	58	
zinnen	1564	1204	141	58	
,	1717	1206	16	57	
Weet	504	1249	130	60	
,	636	1251	15	58	
door	649	1251	106	59	
verſchot	769	1252	186	60	
van	970	1255	57	58	
'	1054	1256	15	58	
