content	x	y	w	h	
Ik	635	264	44	79	
ben	704	264	79	79	
dorſtig	808	264	156	79	
geweeſt	995	264	185	79	
,	1186	264	23	79	
en	1219	264	44	79	
gy	1291	264	44	79	
hebt	1357	264	114	79	
my	1482	264	87	79	
te	1579	264	44	79	
drinken	1643	264	172	79	
gegeven	879	336	184	74	
.	1073	337	21	73	
Matth	1103	337	160	74	
.	1273	338	21	73	
25.	1307	338	85	73	
vers	1397	338	103	74	
35	1519	339	40	73	
.	1576	339	21	73	
D	737	436	30	110	
En	833	433	46	64	
Oorſprong	912	434	236	69	
aller	1180	439	92	66	
goede	1301	442	124	66	
gaven	1450	445	118	66	
,	1588	447	17	64	
Die	879	491	79	57	
,	967	492	15	56	
als	1011	493	56	56	
een	1089	494	63	56	
levende	1182	495	168	57	
fontyn	1379	497	136	57	
,	1532	499	15	56	
De	704	547	63	57	
dorſt	787	548	104	57	
van	915	548	65	58	
lyf	1017	549	66	57	
en	1097	549	42	57	
ziel	1164	550	83	57	
moet	1264	550	118	58	
laven	1407	551	103	57	
,	1528	551	16	57	
Eyſt	757	597	91	61	
van	876	599	67	61	
u	975	600	16	60	
gunſt	1029	601	107	62	
gelaaft	1157	603	136	62	
te	1324	606	32	60	
zyn	1381	606	75	61	
.	1469	608	16	60	
O	710	653	15	58	
Menſch	766	654	161	60	
!	946	656	15	58	
waar	999	657	105	59	
zyn	1120	659	81	58	
uw	1226	660	51	58	
rype	1310	661	104	59	
zinnen	1432	663	144	59	
,	1595	665	15	58	
Soo	760	704	80	64	
uw	870	705	46	64	
begeerte	952	706	185	65	
niet	1158	708	81	64	
en	1269	709	44	63	
gloeyd	1338	710	151	64	
,	1500	711	17	63	
Om	707	762	61	57	
met	800	763	90	58	
een	913	764	65	57	
druppeltje	1009	765	223	58	
te	1255	767	43	57	
winnen	1321	767	157	58	
Een	762	806	74	66	
ſtroom	868	808	126	67	
des	1040	811	64	66	
Heyls	1127	812	126	67	
die	1278	815	64	65	
eeuwig	1362	816	151	67	
vloeyd	1542	819	146	67	
!	1708	821	17	65	
O	711	866	15	57	
Jeſus	773	867	104	58	
!	889	868	15	57	
licht	925	868	98	58	
van	1043	870	64	57	
'	1139	871	15	57	
t	1163	871	15	57	
zalig	1199	871	100	58	
leven	1329	873	110	58	
,	1465	874	15	57	
Wiens	750	927	153	43	
luft	926	926	71	43	
uyt	1017	939	78	43	
onſen	1119	923	114	52	
beker	1260	926	128	52	
drinkt	1412	929	136	52	
,	1556	931	13	50	
Op	704	974	75	60	
dat	799	976	66	59	
gy	891	977	42	59	
ons	961	978	83	60	
een	1065	979	58	60	
bron	1153	981	98	60	
zoud	1285	983	107	60	
geven	1419	985	114	60	
,	1552	986	16	59	
Die	760	1026	80	64	
in	867	1028	22	63	
het	916	1029	71	63	
eeuwig	1009	1030	142	65	
leven	1184	1033	107	64	
ſprinkt	1318	1035	152	64	
,	1483	1037	17	63	
Groot	707	1090	141	59	
zyn	874	1090	76	59	
u	980	1090	17	59	
hooge	1022	1090	138	59	
liefde	1187	1090	111	59	
-	1304	1090	17	59	
daden	1318	1090	122	59	
,	1466	1090	17	59	
Groot	761	1141	147	59	
is	929	1142	33	59	
de	984	1143	52	58	
gunſt	1057	1143	111	59	
die	1192	1144	59	59	
Wy	700	1192	98	61	
bidden	807	1193	141	62	
voorts	987	1195	140	61	
dat	1152	1197	66	60	
uw	1235	1198	54	60	
genaden	1322	1199	171	61	
,	1513	1201	16	60	
Ons	753	1246	105	62	
voor	878	1247	93	62	
d'onſinnighyd	996	1248	303	63	
behoed	1316	1251	159	62	
,	1488	1252	16	61	
Van	707	1296	76	62	
flof	821	1298	78	64	
en	916	1301	42	61	
ſchandelyk	996	1303	224	66	
verzuymen	1257	1309	235	67	
,	1513	1316	15	61	
Der	758	1359	90	58	
meerder	855	1360	190	58	
dingen	1067	1361	135	58	
om	1233	1363	52	57	
het	1320	1363	73	58	
minſt	1409	1364	121	58	
.	1533	1365	16	57	
Dat	705	1408	78	62	
ſorg	813	1410	76	62	
voor	923	1411	98	63	
'	1042	1413	16	61	
t	1060	1413	16	61	
vlees	1097	1414	102	62	
,	1215	1416	16	61	
het	1254	1416	69	62	
Herte	1344	1418	127	62	
ruyme	1501	1420	148	62	
Voor	764	1468	113	52	
d'overmaat	898	1469	243	52	
der	1161	1471	72	51	
zielen	1257	1471	123	52	
winſt	1409	1472	120	52	
.	1530	1473	14	51	
gy	1274	1157	46	44	
ons	1345	1154	83	42	
doet	1445	1148	101	40	
!	1551	1141	16	46	
Ende	682	1560	83	50	
ſo	783	1561	18	49	
wie	817	1561	49	50	
iemant	883	1562	97	50	
van	989	1563	49	49	
deſe	1059	1564	59	49	
kleyne	1129	1564	96	50	
te	1236	1565	27	50	
drinken	1274	1566	102	50	
geeft	1399	1567	69	50	
alleen	1486	1568	70	49	
een	1586	1569	35	49	
beker	1646	1569	72	50	
koud	1736	1570	57	50	
waters	635	1596	96	54	
in	744	1598	21	53	
den	784	1598	44	54	
name	848	1599	77	54	
eens	937	1600	55	54	
diſcipels	1000	1601	127	55	
,	1131	1603	14	53	
voorwaar	1162	1604	132	54	
zegge	1310	1606	76	54	
ik	1396	1607	28	53	
Hy	1435	1608	48	53	
by	1497	1608	30	54	
en	1542	1609	28	53	
zal	1590	1610	45	53	
zynen	1642	1611	77	53	
loon	1745	1612	44	53	
geenzins	639	1642	123	49	
verlieſen	777	1644	112	48	
.	898	1646	12	47	
Marsh	924	1646	90	48	
,	1023	1647	12	47	
10.	1047	1648	51	47	
vers	1109	1648	54	48	
42	1181	1649	33	48	
.	1219	1650	12	47	
