content	x	y	w	h	
EATAL,	2410	9992	408	1176	
AC	2442	9536	360	1632	
COGNO.M.	2464	4832	408	2296	
PATRIA.	2476	2720	410	4408	
S.ANICETVS	5724	10666	104	712	
us,	5898	11340	62	62	
ereatus	5900	10978	54	424	
die	5864	10790	88	612	
2s.	5902	10564	60	838	
an.g.	6030	11228	48	172	
mens,	6030	10908	52	492	
g.dies<	6018	10568	46	832	
Aprihs	6148	11182	94	188	
an.'iysVac.	6192	10548	50	822	
S.SOTER	5758	8342	102	390	
Camp\	5780	7882	114	850	
ere	5942	8704	48	50	
at,	5942	8536	56	218	
die	5908	8406	88	348	
j-.Jifaij	5940	8004	102	750	
mens.	6066	8550	56	168	
ii.	6036	8428	92	290	
dies	6038	8242	94	476	
ig.	6040	8000	100	718	
4j	6046	7882	118	836	
rilis	6224	8656	54	92	
an.17qiVac.	6230	7950	54	798	
J	6164	7904	126	844	
anus,	5820	7088	64	186	
Conradifilms	5796	6448	86	826	
Ian.	5984	7160	24	140	
17s.	5956	6914	62	386	
Sedit	5926	6658	88	642	
an.o	5968	6426	58	874	
Pa/sus	6052	7020	88	188	
die	6054	6830	90	378	
a	6094	6744	52	464	
a	6094	6644	56	564	
Ap	6068	6488	116	720	
,	6270	7300	20	-10	
S	6212	7260	78	30	
ed-	6238	7064	42	226	
dies	6192	6884	102	406	
ii.	6202	6684	102	606	
Grcecus,	5816	4326	92	280	
Abundijjil	5810	3816	92	790	
f	5808	3770	100	836	
,	6022	4682	12	-4	
i	5938	4652	94	26	
79'	5980	4446	50	232	
S	5948	4400	84	278	
edit	5974	4190	56	488	
ann,	5984	3908	56	770	
if,	5950	3762	104	916	
%e	6060	4626	98	12	
ad.Maij	6112	4168	62	470	
an.ia4-.	6114	3714	42	924	
S.ELEVTHERVS	5788	5270	102	806	
creat,	5974	5890	48	206	
die	5934	5756	86	340	
y.Maij	5974	5440	86	656	
an.	5976	5214	50	882	
dies	6066	5984	84	72	
ax.Pcifsiis	6098	5438	54	618	
di{	6066	5242	110	814	
Vac.Sedes	6222	5690	84	362	
dies	6216	5436	94	616	
s.,	6262	5216	54	836	
S.VICTOR.LAfc	5818	2596	104	832	
die	5946	3382	92	14	
l.Iunij	5984	3066	84	330	
ann.	5996	2770	48	626	
19	5996	2698	96	698	
f	5998	2610	88	786	
l.dies	6116	3240	50	198	
z$.Pafsns	6122	2716	56	722	
Vac,	6238	3304	94	84	
Sed,	6232	3068	94	320	
dies	6236	2874	94	514	
li,	6274	2660	62	728	
oyrus,	5790	9674	60	234	
1	5782	9640	58	268	
oannis	5790	9292	62	616	
JiLiz	5782	9054	68	854	
Tulij	5880	9834	120	82	
an.	5916	9586	54	330	
167,	5920	9360	58	556	
Sedit	5898	9082	84	834	
cLj-.Pafsus	6048	9476	58	426	
die	6012	9266	98	636	
17	6058	9140	72	762	
Sed.	6172	9748	82	128	
dies	6166	9552	96	324	
17.	6210	9322	64	554	
Felicis	5842	1708	88	174	
films,	5838	1362	104	520	
creat!	5888	1072	50	810	
5edit	5982	1748	84	174	
an.9,	6016	1398	58	524	
mens,	6018	1090	64	832	
die	6108	1844	84	18	
zJg.Iulij	6148	1452	84	410	
a°.<zox\	6152	1062	76	800	
