content	x	y	w	h	
^	216	24	26	14	
^	398	20	30	22	
^	494	24	26	30	
^	586	26	28	28	
S*	630	52	28	18	
^	678	28	28	42	
^	770	22	74	50	
^	954	24	78	48	
^	1046	24	32	48	
^	1234	28	32	44	
"*	1420	30	30	42	
■«	1464	58	30	18	
^	1512	32	28	44	
V	1556	56	30	20	
	1606	36	30	40	
S»	1652	64	26	12	
^	1698	34	26	42	
'	1790	32	26	44	
^	1838	62	28	16	
^	1882	34	36	44	
-.	1928	62	30	16	
^	1974	34	30	44	
"*'	2072	38	36	40	
^	2118	68	22	12	
-»>->>..	216	138	488	54	
v	768	144	34	48	
v.	1232	148	34	44	
„	1790	154	28	38	
'"****	550	256	102	34	
'****	790	254	100	36	
„..?i	268	348	128	56	
>.V'W-	468	362	186	42	
-	1236	158	28	8	
■-	1278	176	32	18	
»-,	1372	158	112	40	
O.	1328	212	26	14	
.*	1420	212	26	16	
_	2770	198	22	10	
■	2820	174	4	34	
...	4544	154	20	10	
w"a	4808	130	124	56	
.	1810	316	6	6	
«5V	1840	278	94	44	
	2972	236	16	8	
V	4720	1692	62	60	
•.	5102	1814	52	28	
v	5200	1784	76	58	
■	3450	2152	6	4	
'	5624	2074	6	14	
L	5660	2078	20	36	
.	5746	2112	4	4	
■	5794	2072	10	44	
-'4	5826	2068	22	48	
V''	2148	2308	52	40	
.A	2838	2224	116	66	
■	5102	2786	8	8	
■	282	3448	148	100	
'M'\	2454	7278	98	48	
:t	2040	8476	34	50	
■•:	2102	8496	22	32	
•	2150	8498	6	30	
I	3288	8870	20	42	
p.	2242	10686	78	74	
■	2350	10694	4	66	
,	2402	11680	10	10	
..	2434	11678	16	12	
V-	2492	11660	36	30	
•	2572	11674	4	16	
«•	2592	11668	18	22	
■-.	2638	11664	40	26	
\	2704	11664	20	28	
•	5444	11742	6	6	
-'.^.........	5474	11706	240	52	
.	5746	11746	2	12	
V	5774	11728	52	34	
'	9022	374	4	4	
P»>V,	9042	368	90	28	
.	8896	1322	6	6	
>•	8496	4276	46	32	
.	8654	4234	4	6	
•■.	8684	4224	18	16	
.	8740	4238	8	6	
1	8764	4228	10	18	
■	8416	6072	26	26	
;	8494	6088	12	28	
<•'	8502	6916	24	52	
-J	8744	7050	54	48	
\i	8672	8850	44	56	
\	8748	8864	8	42	
,	8780	8890	6	16	
;J.	8708	9314	80	70	
i	8702	9416	14	44	
'.'	8756	9396	36	64	
\	8686	11054	52	100	
