content	x	y	w	h	
jftifjUj	3798	2340	64	164	
IOANNES	5220	10898	108	568	
X	5228	10766	100	700	
5edit	5378	11304	90	140	
and	5416	11104	50	340	
s.	5416	10962	52	482	
mens	5418	10728	56	716	
STEPHANVS	5260	5510	102	660	
mis,	5456	6072	56	76	
Theudemundi	5412	5388	102	760	
Sedit	5562	6040	82	140	
cm.x.mens.2.	5592	5382	66	798	
Romanics,	5238	9582	118	386	
a	5290	9532	54	436	
l	5456	10068	28	-22	
Obijt	5400	9722	86	324	
an	5438	9558	50	488	
LEO	5242	8664	104	124	
VI.	5246	8358	96	430	
JR	5248	8302	94	486	
oma	5294	8060	52	728	
jdius,	5394	8618	106	188	
creatus	5440	8282	50	524	
arm.	5442	8006	46	800	
dies	5532	8734	84	62	
is.	5530	8534	96	262	
nits,	5296	7242	68	122	
Chris	5268	6998	88	366	
top	5284	6862	106	502	
h	5258	6774	96	590	
or	5304	6652	50	712	
I	5268	6606	88	758	
w	5472	7434	24	-24	
02.8.Sedit	5450	6946	50	464	
mens	5446	6650	56	760	
6	5406	6576	96	834	
IOANNES	5282	3054	100	518	
XI.	5284	2764	96	808	
mitih?	5470	3340	50	184	
Tusculanis	5428	2780	98	744	
dit	5576	3526	92	18	
ad	5616	3384	54	160	
an.Qi6.qnc	5622	2764	46	780	
Romanas	5288	1722	90	338	
ex	5330	1552	56	508	
Co	5304	1344	78	716	
ere	5478	2024	48	48	
at.9an.	5476	1676	54	396	
pi	5474	1582	66	490	
i.Se	5438	1358	92	714	
r	5632	2158	46	-26	
Obijt.	5602	1826	78	306	
oma	5318	3956	54	94	
ann	5610	3974	48	72	
VICTOR	8612	11114	102	380	
HSa	8614	10738	102	756	
ijAprilis	8754	11208	94	334	
ann.iosS	8794	10718	64	824	
dies	8912	11442	86	76	
is.	8914	11260	82	258	
Obijt	8916	11032	82	486	
diex&\	8914	10698	124	820	
p	9060	11530	38	-36	
7	9060	11402	38	92	
-»'	9060	11250	14	244	
1	9024	10674	62	820	
Sec,.	9078	11362	58	130	
(lies	9098	11200	46	292	
4-.	9096	11010	38	482	
/	9082	10692	70	800	
STEPHANVS	8622	8158	110	700	
.	8714	7990	24	868	
ejus	8810	8800	52	58	
pre	8810	8584	50	274	
at?die	8812	8276	50	582	
t	8816	8184	54	674	
Ail	8788	7990	84	868	
dit	8928	8794	82	34	
mens.	8956	8442	60	386	
7.	8966	8348	54	480	
dies	8928	8170	94	658	
I	8916	8014	112	814	
Miartij	9078	8650	100	144	
an.iosgVac&	9124	8010	66	784	
NICOLAVSII	8642	5454	108	712	
die	8792	6154	86	26	
i.Icinuar.	8826	5650	60	530	
ann.	8836	5408	46	772	
mens.	8982	5988	50	172	
6.	8940	5888	94	272	
Obijt	8950	5644	86	516	
die	8950	5470	88	690	
Vac.	9096	6044	90	100	
Sed.mens	9102	5580	88	564	
o.	9140	5418	50	726	
.narus	8702	9862	18	228	
creat.	8678	9490	38	600	
die^>	8634	9238	92	852	
\Sedit	8830	9854	28	220	
an.o	8810	9602	44	472	
.men	8850	9346	10	728	
s	8806	9262	60	812	
vlulij	8950	9906	82	148	
an.iosi.Vac	8962	9236	50	818	
Allohrox,	8664	4306	104	372	
creatns	8712	3952	50	726	
iosp.Sedit	8810	4252	86	476	
an.x.	8846	3910	60	818	
S.Iulij	8990	4524	86	170	
an,io6i.	8998	3992	50	702	
dies	9106	4602	94	74	
0.6.	9144	4334	52	342	
ALEXANDER	8668	2828	108	702	
ere	8856	3520	50	48	
at?die	8856	3208	50	360	
so.	8856	3006	56	562	
Sept	8826	2768	84	800	
ii.mens.6.	8964	3130	92	450	
dies	8970	2956	88	624	
ox,	9008	2744	58	836	
is	9122	3580	92	0	
an.io7j.A~on	9158	2876	50	704	
{	9124	2738	102	842	
IIMedio	8670	1746	104	344	
lane	8686	1528	88	562	
nsis	8722	1320	54	770	
,	8774	1238	14	852	
an.	8860	2012	50	76	
io6i.	8828	1724	82	364	
Sedit	8830	1458	84	630	
an.	8860	1244	50	844	
Obijt	8984	1936	74	128	
die	8966	1764	96	300	
xi	9008	1606	58	458	
April	8982	1270	78	794	
'Vac,	9138	1960	70	204	
Sed.	9130	1720	74	444	
IJa.cI.	8674	7212	58	194	
Jx.potiiann	8676	6586	62	820	
cjnsti	8828	7226	44	152	
,an,io	8870	6908	4	470	
s7-Se	8824	6620	52	758	
z	8852	6554	30	824	
I	8924	7448	104	-24	
2	8976	7378	54	46	
8.	8970	7250	62	174	
Obijt	8938	6982	86	442	
die	8932	6806	94	618	
2p.	8972	6560	66	864	
[Sed.	9084	7224	94	210	
mens.9.dies..a	9132	6556	82	878	
