content	x	y	w	h	
OT	2408	3968	82	-272	
S.CLETVS	5830	2642	100	480	
Roma,	5826	2250	104	872	
a	6010	3154	56	-58	
die	5980	2962	84	134	
m-.Septem,	6006	2248	66	848	
ami	6144	3036	52	88	
.12.	6182	2806	12	318	
mens	6146	2546	52	578	
.	6176	2488	14	636	
7.	6144	2342	58	782	
®	6090	2268	76	856	
ss.6.Aprilis	6292	2728	54	416	
an.ps.\	6292	2254	80	890	
nus,	5868	1540	72	86	
_/E	5914	1460	8	166	
miliani	5868	1076	50	550	
Ji	5824	958	96	668	
lins	5826	800	98	826	
br'is	5970	1540	92	78	
an.80.	6010	1112	44	506	
sedit	5996	832	64	786	
f	6080	1700	112	-38	
dies	6108	1510	86	152	
7-.Pa/sus	6138	1052	54	610	
die	6100	852	90	810	
[Vac-Sedes	6230	1222	112	452	
dies	6240	986	100	688	
2,0-	6282	766	48	908	
terranus,	5868	3906	80	396	
Hercula--	5846	3434	72	868	
Iunij	5980	4148	132	114	
ann.6p	6022	3766	86	496	
sedit	6016	3444	56	818	
^xrj.pafsus	6076	3870	128	454	
die	6116	3680	90	644	
■2.7.	6158	3424	46	900	
\N~on	6280	4182	72	162	
vacauit	6296	3760	52	584	
Sedes.	6264	3418	84	926	
I	5828	8528	120	-8	
S.PETRVS	5844	7868	96	652	
Gah	5852	7652	96	868	
dere	5990	8346	84	86	
ccepit	6024	8020	50	412	
Romce	5988	7666	88	766	
Chrifti	6122	8222	86	198	
.f-s.	6198	8012	10	408	
Sedit	6144	7772	58	648	
crai	6152	7598	56	822	
martyrio	6302	8142	54	262	
coronatnri	6310	7564	54	840	
S.LINV5	5846	5372	96	410	
Vola	5846	5062	96	720	
ntjiliiis	6028	5522	54	250	
a	6024	5412	54	360	
die	5990	5218	86	554	
no.	6018	4960	50	812	
anii.ii.men.	6158	5294	50	476	
2..	6162	5182	48	588	
dies	6130	5004	80	766	
Septembris	6270	5382	84	404	
ami.So	6300	5016	48	770	
leeus,Ioneefdias	5860	6258	82	702	
se-	5882	6062	28	898	
die	5980	6882	94	24	
18	6020	6756	56	150	
lanua-ty.	5982	6250	94	656	
an•	6026	6078	30	828	
^	6098	7002	164	-32	
2.f	6154	6880	74	90	
.mens.	6192	6468	10	502	
dies,	6120	6232	82	738	
i	6124	6202	82	768	
2	6158	6148	50	822	
-	6198	6076	8	894	
\die	6312	6880	50	106	
2p.Iunij.	6306	6370	48	616	
an.6p.	6302	6058	48	928	
D.N.	5918	10614	152	272	
IESVS	5918	10026	144	860	
CHRIS	5922	9298	136	1588	
TVS	5898	8918	164	1968	
SACERDOS	6190	10174	116	680	
IN	6186	8914	116	1940	
LA?.	1336	11536	108	260	
