content	x	y	w	h	
V	1017	462	7	30	
T	2437	455	9	33	
LTRIDCN	709	513	96	24	
DR	827	515	25	23	
ENGR	915	515	54	20	
DATE	1078	512	52	23	
APPROVAL	1220	512	114	25	
COMMENTS	716	594	117	23	
:	838	594	6	23	
9	665	706	9	33	
RADAR	2271	782	69	18	
PGNS	1422	859	54	18	
TEST	2219	872	53	23	
MONITOR	2282	873	95	23	
SIG	1410	941	25	22	
STR	1453	942	38	22	
DISP	1426	967	45	18	
VCOR	1159	974	60	57	
CDR	1179	1009	40	19	
ALT	2354	921	41	23	
XMTR	2402	922	59	23	
VEL	2372	957	42	22	
XMTR	2423	957	59	22	
AGC	2388	988	37	23	
XMTR	2388	1023	55	20	
PWR	2459	1023	44	19	
SHAFT	2373	1052	70	22	
ERR	2452	1052	41	22	
TRUN	2360	1085	47	22	
ERR	2421	1085	39	21	
2A	1434	1043	20	21	
PNL	1350	1079	42	22	
11	1403	1079	25	20	
4CB154	1454	1078	84	21	
SIGNAL	1746	1085	51	14	
STRENGTH	1736	1103	67	14	
SIGNAL	1671	1155	71	26	
STRENGTH	1758	1155	108	26	
17M1	1673	1181	58	23	
PNL	1757	1181	39	24	
3	1811	1182	6	23	
8	661	1271	9	31	
-LDG	2047	1248	50	21	
RADAR	2109	1248	70	21	
PWRS	2190	1247	60	21	
RNDZ	2299	1246	55	21	
RADAR	2363	1246	73	21	
JAGC	2265	1288	46	19	
XMTR	2334	1278	55	23	
VEL	2131	1300	38	22	
XMTR	2181	1300	56	22	
PWR	2340	1303	43	21	
ALT	2079	1355	44	21	
XMTR	2131	1355	59	20	
SHAFT	2375	1340	71	21	
ERR	2390	1365	38	22	
TRUN	2385	1395	52	22	
ERR	2395	1420	36	19	
PNL	2021	1492	38	22	
3	2075	1492	6	22	
1758	2527	1493	52	20	
HTR	2239	1563	38	21	
CONT	2292	1563	56	20	
TEMP	2242	1650	58	20	
MONITOR	2308	1650	96	19	
HEATER	1297	1694	88	20	
CAUTION	1294	1715	92	24	
S	1599	1711	5	18	
+	1755	1705	8	30	
R	1598	1750	3	17	
CUT	1840	1761	46	20	
AND	1840	1788	37	19	
CAPPED	1838	1812	80	20	
7	660	1811	6	30	
SH	1223	1885	21	19	
2	1260	1883	4	20	
16	1194	1918	21	17	
S4	1167	1953	72	19	
16	1232	1988	20	20	
S3	1207	2025	78	19	
HEATERS	1406	1950	101	23	
RNDZ	2339	1995	56	21	
RR	2548	1994	24	21	
ANT	2587	1994	40	21	
TEMP	2638	1994	58	20	
200	1764	2022	22	17	
DISP	1430	2035	47	20	
LDG	2365	2033	38	22	
ILRANT	2510	2035	118	22	
TEMP	2639	2033	58	23	
SH	1272	2061	18	22	
1	1310	2063	5	22	
150	1765	2060	19	16	
100	1764	2094	30	15	
LMP	1181	2110	43	18	
2A	1443	2132	19	19	
4CB68	1474	2164	68	23	
•	2356	2079	6	24	
QUAD	2382	2078	51	24	
1	2450	2077	6	24	
•	2362	2113	6	22	
QUAD	2385	2113	56	23	
2	2455	2114	5	22	
•	2356	2146	6	23	
QUAD	2379	2146	52	22	
3	2446	2145	7	23	
•	2337	2178	6	22	
QUAD	2360	2178	55	22	
4	2429	2178	6	22	
S	2329	2212	4	20	
-	2343	2212	4	20	
BAND	2350	2212	57	21	
PNL	1349	2163	42	21	
16	1403	2162	20	22	
0	1778	2166	16	15	
SO	1770	2202	14	13	
100	1763	2240	22	16	
1	2289	2263	1	19	
RADAR	2131	2283	67	22	
RCS	2334	2281	43	24	
TEMP	1723	2296	59	20	
18	1794	2295	24	20	
MI	1824	2295	39	20	
PNL	1723	2319	42	22	
3	1778	2319	6	22	
QUAD	2240	2288	54	56	
I	2308	2297	6	48	
QUAD	2334	2301	48	54	
2	2400	2309	7	49	
LDG	2182	2334	37	19	
SH	1662	2368	24	21	
1	1704	2369	4	21	
6	661	2385	9	31	
RNDZ	2139	2384	55	22	
QUAD	2367	2356	55	23	
3	2436	2357	6	22	
QUAD	2381	2396	54	22	
4	2450	2395	6	21	
AC	1406	2429	24	21	
BUS	1443	2428	40	21	
A	1494	2428	5	21	
SH	1844	2366	20	22	
2	1882	2365	7	21	
16	1725	2396	20	19	
16	1805	2396	20	20	
31	1755	2432	30	21	
s4	1784	2430	67	19	
14	1764	2466	22	18	
S	1713	2435	4	17	
4	1238	2459	5	19	
S	2383	2450	5	22	
-	2397	2451	5	22	
BAND	2406	2451	55	25	
18810	2429	2486	68	22	
н	1216	2496	5	18	
2	1260	2495	5	22	
PNL	2095	2487	43	20	
3	2154	2486	5	20	
R	1748	2506	5	19	
4	1796	2509	4	17	
RNG	1386	2514	38	22	
/	1436	2514	6	22	
RNG	1443	2513	38	22	
RT	1492	2513	29	22	
ALT	1387	2537	45	22	
/	1436	2537	6	22	
ALT	1443	2537	42	22	
RT	1494	2537	24	22	
V	1103	2555	12	57	
,	1137	2557	12	57	
15A	1158	2558	28	59	
115A	1135	2594	51	21	
400	1135	2618	37	20	
RANGE	1986	2600	50	11	
ALT	1996	2616	24	12	
2A	1440	2612	21	20	
PNL	1350	2646	42	19	
11	1405	2643	22	21	
4CB204	1470	2643	82	21	
RANGE	2063	2596	48	15	
RATE	2116	2596	30	15	
ALT	2075	2615	22	15	
RATE	2104	2615	29	15	
FPS	2077	2642	21	16	
15	2085	2662	11	15	
6.000	1989	2644	33	12	
FT	2010	2659	12	11	
FLIGHT	1360	2692	79	20	
DISPLAYS	1449	2691	104	20	
4	1680	2691	4	17	
RNG	1748	2677	41	23	
/	1796	2677	6	23	
RNG	1804	2677	37	23	
RATE	1855	2677	54	22	
ALT	1746	2699	44	26	
/	1796	2699	5	26	
ALT	1802	2699	40	26	
RATE	1853	2699	53	26	
PNL	1752	2725	36	23	
1	1804	2725	5	23	
9M9	1858	2727	45	20	
10	2084	2693	21	13	
