content	x	y	w	h	
C	2257	376	7	33	
В	2969	371	10	34	
A	3646	357	9	33	
LTR	3339	428	38	21	
DCN	3389	427	42	21	
DR	3463	428	25	17	
ENG	3567	424	38	17	
DATE	3722	420	54	21	
APPROVAL	3861	418	114	18	
COMMENTS	3348	505	118	22	
:	3471	502	6	24	
ATTITUDE	1892	505	101	22	
MON	2003	504	45	23	
PGNS	1945	545	49	21	
RATE	2213	509	53	22	
/	2274	508	6	23	
ERR	2281	508	39	21	
MON	2329	507	45	21	
RNDZ	2225	546	59	18	
RADAR	2293	545	70	19	
DPS	4305	730	69	163	
MECH	4302	526	69	236	
9	4021	601	10	34	
AGS	1947	649	40	35	
LDG	2208	647	41	23	
RDR	2259	647	40	23	
/	2304	647	6	23	
CMPTR	2312	647	71	22	
AC	3293	675	25	19	
BUS	3333	675	37	18	
A	3382	674	5	19	
PNL	1851	722	38	22	
1	1907	722	5	22	
983	2035	723	45	19	
PNL	2183	719	36	23	
1	2235	719	6	23	
952	2367	719	39	26	
CDR	3317	763	41	18	
FDAI	3315	789	52	19	
RBA	2023	804	43	21	
9K27A	2025	828	68	26	
/	2096	828	6	26	
B	2110	828	6	26	
/	2126	828	6	26	
C	2136	828	6	26	
TOTAL	2339	827	66	19	
ATTITUDE	2418	825	104	20	
V	3675	798	17	52	
1154	3722	797	55	51	
400	3715	835	40	21	
2A	3327	860	23	22	
1	2298	908	1	16	
1	2298	933	3	17	
PNL	3229	930	41	21	
11	3282	930	27	20	
4CB209	3379	926	86	20	
is	4390	877	47	116	
RBA	2029	974	37	19	
9K27A	2032	997	64	25	
/	2101	998	5	24	
D	2111	998	6	24	
/	2128	999	5	25	
E	2140	999	6	25	
RBA	2359	974	41	17	
9K33A	2361	997	68	22	
/	2434	997	5	22	
B	2446	997	6	22	
ATTITUDE	2359	1020	105	23	
ERRORS	2479	1019	83	23	
FLIGHT	3242	1060	77	32	
DISPLAYS	3328	1058	108	32	
CDR	3323	1155	37	18	
FDAI	3319	1178	52	20	
8	4027	1147	9	31	
RBA	2031	1167	42	19	
M013	4389	1033	78	283	
RBA	2360	1169	42	20	
9K33B	2361	1193	67	20	
ATCA	2360	1217	58	19	
800	2427	1216	41	20	
HZ	2478	1215	23	20	
REF	2512	1215	40	19	
35	1864	1188	20	20	
ENG	4426	1274	64	182	
9K27E	2033	1192	68	22	
YAN	2828	1251	26	13	
RATE	2868	1250	31	13	
2A	3330	1250	21	20	
Zs	1859	1262	58	46	
10.17	1839	1314	62	24	
PNL	3235	1316	41	21	
11	3288	1314	25	22	
4CB97	3386	1316	70	21	
9M1	3008	1338	47	18	
PNL	3011	1364	37	20	
1	3062	1364	5	20	
VCOR	3716	1484	63	59	
SIG	4306	1609	75	125	
ASC	4423	1603	74	183	
FLIGHT	3257	1633	79	20	
DISPLAYS	3344	1631	104	20	
A	3035	1714	42	12	
CDR	3327	1717	40	22	
X	3309	1740	5	21	
-	3326	1740	4	21	
PNTR	3332	1740	52	21	
7	4039	1709	6	36	
2A	3341	1817	21	18	
CDR	2178	1849	40	20	
PNL	2233	1849	37	20	
9K32A	2180	1870	68	24	
X	2533	1853	6	24	
-	2548	1853	6	24	
POINTER	2555	1853	89	24	
SCALE	2552	1881	69	18	
PNL	3237	1896	38	18	
11	3288	1895	26	18	
4CB133	3384	1894	85	18	
FLOW	4302	2050	82	264	
3	2552	1932	5	18	
HI	2486	1975	25	22	
MULT	2515	1975	65	22	
2	2643	2011	5	19	
LO	2467	2034	25	22	
MULT	2503	2033	61	22	
1	2512	2067	5	19	
HI	2551	2070	24	23	
MULT	2578	2070	64	23	
1	2597	2049	0	15	
20	2868	2067	9	18	
15	2894	2065	15	19	
10	2927	2065	9	19	
3	2955	2064	5	19	
0	2983	2064	5	19	
5	3011	2063	5	18	
10	3038	2063	10	18	
15	3068	2062	10	18	
20	3095	2062	10	18	
A201LXOLAT	2917	2083	116	15	
VEL	3038	2080	23	16	
9M2	3120	2140	49	17	
PNL	3122	2160	36	24	
1	3174	2160	5	24	
LO	2549	2181	29	20	
MULT	2586	2179	65	21	
I	2457	2246	5	22	
PNL	2471	2246	37	22	
1	2526	2247	5	22	
9517	2669	2248	54	22	
6	4035	2265	8	31	
SIG	4303	2357	79	133	
RATE	2225	2338	56	24	
/	2286	2338	6	24	
ERR	2297	2338	39	24	
MON	2346	2338	41	24	
ATTITUDE	1909	2350	103	22	
MON	2023	2350	42	22	
PGNS	1958	2383	54	22	
RNDZ	2245	2381	58	21	
RADAR	2313	2382	69	20	
AC	3297	2467	25	21	
BUS	3336	2467	39	21	
B	3388	2466	5	21	
AGS	1969	2494	40	19	
LDG	2226	2484	36	23	
RDR	2277	2484	39	23	
CMPTR	2327	2484	73	23	
I	1859	2550	5	24	
PNL	1875	2551	39	25	
2	1928	2552	5	25	
9810	2045	2553	49	23	
PNL	2201	2551	40	21	
2	2258	2552	4	21	
.	2267	2552	4	21	
957	2387	2550	42	20	
