content	x	y	w	h	
Q	610	395	8	32	
Р	1305	393	6	29	
o	2013	399	34	7	
N	2680	391	8	35	
M	3419	383	8	31	
к	4813	382	9	32	
J	5522	382	7	30	
H	6952	384	7	30	
G	7670	382	8	32	
F	8358	382	7	30	
E	9083	387	6	29	
D	9769	389	7	31	
с	10464	387	7	33	
B	11159	387	6	27	
LTR	11516	444	37	29	
DCN	11567	444	39	29	
DR	11639	444	20	29	
ENG	11741	452	34	19	
DATE	11891	450	49	19	
APPROVAL	12021	450	106	23	
GI0001x	9043	513	90	21	
STOP	319	543	51	23	
PULSE	382	543	62	23	
COMMENTS	11528	524	109	27	
:	11646	528	3	23	
TM	8063	541	24	23	
SHIFT	8101	543	62	23	
CLOCK	8171	543	68	25	
ATTITUDE	10101	515	103	23	
MON	10217	515	38	23	
PGNS	10155	551	47	24	
RATE	10420	517	54	24	
/	10479	517	6	24	
ERR	10485	517	42	24	
MON	10536	515	40	24	
RNDZ	10434	555	54	22	
RADAR	10496	551	72	22	
Z	8698	536	19	70	
AGS	9017	557	43	21	
DOWNLINK	9070	557	102	22	
8	3947	574	5	24	
RAW	3964	574	34	24	
DRIVERS	4025	576	91	24	
X	4008	602	4	19	
SHIFT	878	591	59	20	
CONTROL	866	617	94	21	
8	2802	602	4	23	
SWITCHES	2823	602	106	21	
SHIFT	7442	600	57	25	
CONTROL	7423	623	95	27	
50	9039	602	28	23	
WORDS	9073	602	75	23	
TM	8058	619	20	23	
STOP	8097	619	52	23	
PULSE	8160	619	66	23	
40	246	632	30	26	
SYNC	284	632	53	26	
PULSES	345	632	85	26	
AT	434	632	30	26	
51.2	471	632	50	26	
KHZ	529	632	41	26	
CORE	3161	614	54	24	
MEMORY	3225	615	91	25	
3666	3174	638	49	25	
FIXED	3235	638	58	27	
430	3128	665	40	23	
DEDA	3178	665	53	23	
ERASABLE	3246	665	110	25	
4096	3179	689	49	26	
TOTAL	3248	689	63	26	
BUFFER	7721	646	78	23	
25	8736	615	18	69	
Z	8834	625	11	68	
9	12172	636	8	30	
DECODER	4671	661	97	21	
1	10052	665	4	19	
AGS	10158	661	42	28	
LDG	10415	655	38	23	
RDR	10466	655	36	23	
/	10510	655	4	23	
CMPTR	10515	655	75	23	
AC	11475	691	25	21	
BUS	11513	691	36	19	
A	11562	690	4	20	
8	2802	716	4	23	
SWITCHES	2821	716	104	21	
Y	2857	746	2	16	
8	3941	701	6	25	
RAW	3958	701	35	25	
DRIVERS	4014	701	89	25	
Y	4004	729	4	19	
PNL	10071	724	33	27	
1	10118	727	5	25	
983	10249	727	41	21	
1	10310	726	5	22	
PNL	10394	720	32	36	
1	10445	729	2	32	
952	10570	726	41	24	
18	2388	739	18	23	
INHIBIT	2424	739	72	25	
DRIVERS	2393	762	95	26	
51.2	287	803	49	23	
KHZ	346	803	42	23	
PGNS	397	802	53	22	
TM	465	802	16	22	
DATA	496	802	57	22	
18	878	809	22	23	
BIT	912	809	30	23	
REGISTER	859	834	101	21	
CDR	11499	777	37	22	
FDA1	11496	803	47	21	
I	11516	822	7	29	
P	3221	819	4	17	
18	2175	826	21	23	
BITS	2205	826	52	21	
P	4230	824	4	19	
RBA	10236	811	41	19	
9K27A	10236	831	71	26	
/	10304	831	7	26	
B	10317	831	7	26	
/	10333	831	6	26	
C	10344	831	7	26	
12	4304	821	25	20	
BITS	4336	821	44	20	
S	7725	838	4	21	
AEA	8071	840	38	22	
TM	8124	840	23	22	
18	2969	851	19	21	
BITS	2999	851	48	21	
TOTAL	10550	830	61	23	
ATTITUDE	10622	830	103	21	
DATA	8485	840	53	26	
(	8549	838	7	26	
51.2	8555	838	50	26	
KHZ	8616	838	42	26	
)	8660	838	6	26	
V	11841	822	14	50	
1154	11883	822	54	50	
M	2376	864	4	23	
REGISTER	2399	864	104	27	
(	2344	889	4	23	
MEMORY	2346	889	97	23	
BUFFER	2450	891	84	23	
)	2538	891	3	23	
P	4997	843	4	23	
REGISTER	5013	843	104	25	
(	4946	868	4	23	
PROGRAM	4953	868	94	23	
REGISTER	5065	868	102	23	
)	5170	868	5	23	
X	5755	841	4	23	
REGISTER	5774	841	105	21	
(	5729	866	4	21	
INDEX	5736	866	61	19	
REGISTER	5807	864	104	21	
)	5917	862	4	21	
L	3953	849	4	23	
REGISTER	3970	849	103	23	
(	3901	874	4	23	
ADDRESS	3909	874	95	23	
REGISTER	4015	874	107	22	
)	4126	872	4	23	
MEMORY	3478	870	91	21	
TIMING	3582	870	65	19	
ADDRESS	5406	851	95	21	
MOD	5402	874	44	21	
24	7427	859	22	24	
BITS	7463	859	45	26	
REGISTER	7414	883	106	23	
21	9248	847	31	58	
ZS	9340	853	49	60	
2A	11509	872	23	22	
SENSE	3022	891	68	27	
AMP	3020	917	44	17	
9.1	9338	900	33	25	
3	5636	925	7	24	
BITS	5653	923	52	22	
3	5953	919	4	23	
BITS	5968	919	48	23	
18	2528	950	18	25	
BITS	2559	954	45	25	
12	4057	923	23	25	
BITS	4091	923	45	25	
P	4048	965	3	21	
12	5087	923	18	23	
BITS	5117	923	45	25	
Р	5089	965	4	23	
PNL	11412	938	40	25	
11	11465	938	23	25	
1	11649	906	5	21	
4CB2091	11556	935	102	26	
.	11623	961	6	27	
P	5729	959	4	19	
Р	5911	961	4	17	
P	6124	984	4	17	
8	8073	982	5	27	
RBA	10236	974	39	23	
9K27A	10239	997	64	29	
/	10308	997	6	29	
D	10319	997	7	29	
/	10333	997	6	29	
E	10344	997	7	29	
