content	x	y	w	h	
DATE	551	203	160	94	
7/12/71	767	214	279	101	
140	808	5036	61	106	
LM	883	4834	77	80	
9-19.-	885	4715	78	224	
LRV	889	4467	76	116	
electrical	890	4320	79	268	
energy	895	4028	77	164	
profile	897	3830	77	162	
.	899	3656	75	19	
(	900	3566	75	20	
July	901	3537	77	104	
26	904	3404	75	69	
launch	905	3292	77	165	
date	907	3097	77	115	
)	910	2980	75	20	
Mission	928	1431	73	213	
profile	933	1182	71	175	
dependent	935	981	74	279	
-7/1/71	1026	1198	88	262	
Final	1032	851	85	144	
120	1184	5045	60	107	
Station	1141	4546	52	185	
11	1144	4321	51	70	
Station	1171	4226	55	186	
2	1172	3997	54	14	
Station	1240	4003	58	178	
3	1242	3781	57	16	
LM	1360	3386	54	78	
Station	1438	4338	55	191	
4	1438	4111	55	15	
EVA	1497	3300	61	123	
-	1498	3157	61	17	
1	1498	3120	61	17	
Summary	1265	1740	74	230	
-	1269	1470	70	18	
per	1270	1423	70	80	
battery	1271	1325	73	188	
A	1370	1536	66	16	
-	1371	1489	66	16	
h	1372	1462	67	16	
required	1375	1417	73	213	
A	1382	1104	63	15	
-	1383	1058	63	15	
h	1383	1033	63	16	
remaining	1385	984	71	254	
Initial	1422	2174	78	170	
capacity	1431	1972	82	220	
115	1455	974	58	112	
Required	1505	2176	67	236	
for	1506	1905	67	74	
EVA	1507	1816	66	123	
-	1507	1681	66	18	
1	1508	1639	66	18	
16	1519	1399	54	49	
99	1527	935	56	72	
Required	1577	2181	66	240	
for	1578	1908	65	74	
EVA	1580	1819	64	118	
-	1580	1679	64	19	
2	1580	1646	64	18	
30	1591	1415	54	79	
69	1598	952	58	92	
Required	1643	2175	71	236	
for	1645	1910	71	70	
EVA	1645	1818	72	119	
-	1646	1682	71	19	
3	1646	1646	71	19	
21	1660	1415	57	76	
48	1667	946	58	76	
100	1562	5048	53	112	
Station	1621	3499	61	180	
5	1624	3278	59	16	
Station	1702	3203	55	179	
6	1705	2982	53	15	
Station	1766	2990	62	175	
7	1771	2769	58	15	
Station	1892	2609	55	180	
8	1895	2387	53	15	
80	1945	5025	57	79	
LM	1940	2247	54	78	
Station	1981	4525	52	186	
9	1981	4293	52	14	
I	2041	4359	64	17	
Station	2042	4312	64	181	
11	2042	4088	65	69	
EVA	2082	2163	64	121	
-	2082	2029	64	19	
2	2082	1996	64	18	
Total	2923	5200	134	76	
LRV	2762	5198	114	77	
electrical	2617	5195	262	79	
energy	2332	5189	175	78	
remaining	2138	5184	255	79	
per	1856	5178	82	75	
battery	1751	5176	179	76	
,	1552	5173	19	74	
A	1500	5172	19	75	
-	1462	5170	19	74	
h	1432	5170	19	74	
Station	2095	3930	61	187	
12	2100	3708	58	71	
Station	2162	3747	60	181	
13	2161	3533	61	78	
Station	2274	4475	58	180	
101	2276	4251	57	104	
Station	2247	3326	58	180	
14	2248	3102	57	62	
60	2318	5033	56	82	
LM	2319	2985	53	76	
EVA	2470	2915	65	122	
-	2468	2772	66	18	
3	2468	2739	66	19	
40	2691	5038	55	78	
20	3080	5038	54	78	
Unavailable	3425	2976	71	318	
0	3539	4995	52	14	
2	3547	4546	55	13	
4	3553	4165	51	10	
6	3562	3783	53	15	
8	3564	3403	54	14	
10	3572	3031	56	68	
12	3579	2651	57	68	
14	3584	2269	59	64	
16	3593	1882	57	51	
18	3599	1504	57	61	
20	3606	1119	58	72	
22	3617	744	59	82	
Distance	3674	3114	71	239	
traveled	3679	2848	71	212	
,	3685	2621	66	17	
km	3686	2578	67	58	
PAGE	3578	233	165	66	
42	3797	229	76	67	
SIM	4241	825	46	120	
DAT	4242	585	45	194	
LRV	4323	5381	83	144	
AMP	4322	5182	82	178	
-	4321	4992	84	25	
HRS	4320	4968	83	159	
SIM	4247	1544	76	118	
BAY	4247	1307	75	195	
DOCKING	4338	1562	73	442	
SECRD	4314	912	89	273	
/	4317	606	87	24	
OPEN	4317	570	88	230	
