content	x	y	w	h	
DIRECT	442	3737	89	260	
ASCENT	443	3424	89	260	
TPI	444	3098	88	123	
BACKUP	444	2933	89	255	
TABLE	445	2611	89	201	
RI	635	5441	56	71	
vi	636	5168	58	58	
RI	630	4933	64	69	
V2	643	4656	58	52	
R2	643	4417	59	51	
V3	654	4088	48	57	
R2	634	3835	75	57	
V4	649	3526	54	49	
HI	653	3196	58	66	
TPI	644	2292	80	120	
LOGGING	647	2118	81	293	
DATE	500	306	170	93	
4/21/71	721	312	317	97	
TIME	830	2746	74	153	
DATA	829	2167	76	164	
NOMINAL	830	1501	75	304	
TPI	998	2920	96	123	
-	998	2743	96	27	
30:00	998	2644	98	193	
R	1012	2117	68	19	
(	1004	1476	91	24	
94.1	1006	1396	91	170	
)	1007	1222	90	25	
27	780	4424	55	63	
28	852	4421	49	52	
29	919	4428	49	65	
30	986	4415	50	35	
31	1049	4418	55	60	
32	1116	4422	55	57	
33	1183	4426	56	69	
34	1248	4421	56	48	
35	1318	4414	52	39	
36	1382	4411	56	28	
37	1451	4415	53	48	
38	1519	4417	54	49	
39	1585	4416	54	49	
40	1654	4423	52	48	
RI	1158	2101	102	47	
(	1178	1493	97	28	
353.1	1178	1440	96	210	
)	1177	1226	97	28	
TPI	1349	2927	116	128	
-	1351	2741	115	30	
10:00	1354	2646	117	187	
R2	1368	2122	73	76	
(	1358	1484	95	29	
44.0	1357	1409	92	168	
)	1354	1225	94	29	
R2	1541	2125	85	78	
·	1541	1624	104	31	
(	1540	1487	104	31	
154.5	1540	1441	103	198	
)	1538	1223	105	31	
02	1726	2135	72	90	
79	776	5428	59	50	
80	845	5435	53	51	
81	910	5442	52	73	
82	977	5438	52	60	
83	1043	5438	56	62	
84	1110	5438	57	60	
85	1176	5435	57	49	
86	1243	5435	57	40	
87	1312	5441	54	60	
88	1379	5438	55	50	
89	1447	5443	52	61	
90	1513	5438	53	47	
91	1582	5440	49	60	
92	1649	5441	51	58	
93	1712	5442	56	64	
94	1778	5436	57	49	
95	1850	5436	50	43	
96	1916	5435	50	43	
97	1981	5443	57	59	
98	2047	5435	57	39	
99	2117	5438	54	47	
100	2184	5471	59	72	
101	2250	5468	58	88	
102	2322	5476	57	88	
103	2386	5477	60	92	
104	2456	5474	55	78	
105	2519	5472	58	80	
106	2590	5474	56	77	
107	2656	5473	58	88	
108	2724	5472	56	72	
109	2791	5478	58	88	
(	1722	1486	98	29	
26.8	1721	1408	97	163	
)	1720	1226	98	28	
N81	1904	2184	67	147	
F	2072	2749	91	24	
+	2074	2704	90	24	
/	2074	2658	90	24	
A	2074	2612	92	61	
D	2078	1674	90	25	
+	2078	1631	90	25	
/	2078	1583	90	25	
U	2078	1549	90	69	
-522.4	782	4154	59	188	
216	782	3863	59	85	
-530.4	845	4162	65	193	
215	846	3860	59	80	
-537.8	913	4151	61	187	
214	913	3860	57	88	
-544.5	979	4157	61	195	
213	984	3863	56	96	
-	1049	4152	61	17	
550.8	1049	4118	61	156	
212	1048	3864	61	95	
-556.5	1117	4154	57	192	
211	1115	3862	56	96	
-561.6	1184	4157	57	184	
210	1184	3862	56	87	
-566.3	1250	4156	59	200	
209	1252	3860	54	92	
-570.4	1316	4153	59	189	
208	1320	3866	54	92	
-574.1	1386	4152	56	192	
207	1387	3858	57	85	
-577.4	1452	4156	56	192	
206	1452	3859	55	76	
-580.3	1517	4157	60	194	
205	1520	3866	54	93	
-582.7	1584	4159	63	201	
204	1589	3868	54	94	
-584.8	1651	4157	60	186	
203	1654	3862	56	97	
-586.5	1717	4159	62	194	
202	1723	3858	51	89	
-587.9	1786	4158	57	195	
201	1787	3865	54	100	
-588.9	1852	4157	62	194	
200	1862	3868	49	88	
-589.7	1918	4156	63	187	
199	1922	3859	57	80	
-590.2	1988	4153	59	191	
198	1992	3863	54	80	
-590.5	2058	4156	58	192	
197	2059	3859	54	85	
-590.5	2125	4158	57	193	
196	2126	3863	57	78	
-590.3	2192	4159	58	200	
195	2192	3860	58	79	
-589.9	2260	4152	57	192	
194	2261	3862	55	87	
-589.4	2329	4156	54	188	
193	2328	3859	57	93	
-588.7	2395	4160	57	191	
192	2396	3859	57	84	
-587.9	2461	4159	57	200	
191	2461	3859	57	84	
-586.9	2531	4158	55	198	
190	2531	3860	54	77	
-585.9	2594	4157	58	194	
189	2593	3857	58	90	
-584.9	2665	4156	54	192	
188	2665	3862	56	84	
-583.7	2734	4166	54	200	
187	2731	3858	57	85	
-	2800	4157	55	16	
582.6	2800	4120	55	144	
186	2800	3857	52	67	
-581.5	2866	4160	55	186	
185	2866	3860	55	75	
-580.4	2935	4165	54	200	
184	2929	3858	57	80	
-579.3	2995	4158	63	194	
183	3001	3863	54	90	
-578.3	3066	4162	56	201	
182	3067	3857	54	77	
181	3132	3859	56	91	
180	3200	3864	56	82	
179	3266	3871	57	91	
178	3334	3865	55	84	
H1	2257	2944	70	99	
(	2254	2296	94	29	
112.1	2252	2263	92	223	
)	2249	2036	94	29	
vi	2248	1908	93	89	
1687.5	776	5222	59	177	
378	779	4956	58	81	
16	841	5224	59	32	
90.2377	842	5165	63	299	
1692.7376	908	5231	63	349	
1694.9375	978	5230	59	354	
1696.9	1043	5224	60	177	
374	1046	4957	58	89	
16	1109	5225	59	32	
98.7	1110	5161	59	111	
373	1116	4960	55	89	
1700.3372	1177	5226	60	358	
1701.7	1241	5236	63	185	
371	1244	4958	60	96	
1702.9	1310	5230	63	184	
370	1312	4957	61	79	
1703.9369	1376	5236	64	375	
1704.8	1445	5230	60	178	
368	1446	4951	60	75	
1705.5	1514	5232	60	177	
367	1523	4957	47	87	
1706.1	1579	5239	61	189	
366	1583	4956	57	76	
1706.5	1649	5231	56	181	
365	1652	4955	57	84	
1706.8	1716	5236	59	178	
364	1718	4954	57	78	
1707.0	1782	5233	57	175	
363	1784	4951	56	87	
1707.1	1848	5234	57	186	
362	1850	4961	59	94	
1707.1	1913	5244	65	198	
361	1916	4958	56	92	
1707.0	1980	5237	62	180	
360	1986	4956	56	76	
1706.8	2050	5233	60	179	
359	2054	4966	57	92	
1706.5	2112	5243	66	186	
358	2123	4964	54	90	
1706.2	2184	5242	63	193	
357	2190	4963	55	93	
1705.9	2251	5244	60	189	
356	2258	4960	55	82	
1705.5	2318	5237	63	176	
355	2330	4969	49	95	
1705.1	2387	5243	60	191	
354	2394	4961	55	84	
1704.6	2453	5234	63	167	
353	2460	4964	56	98	
1704.2	2522	5240	61	184	
352	2526	4956	55	85	
1703.7	2590	5243	60	189	
351	2593	4963	55	93	
1703.2	2658	5243	62	189	
350	2666	4969	52	88	
1702.8	2724	5246	63	184	
349	2728	4967	57	97	
1702.4	2790	5244	64	185	
348	2795	4962	58	88	
347	2863	4963	57	88	
346	2930	4963	56	76	
345	2996	4964	57	84	
344	3065	4962	55	85	
343	3131	4963	55	99	
342	3198	4960	54	93	
341	3262	4961	57	89	
340	3332	4960	55	77	
339	3401	4966	55	85	
338	3469	4968	50	90	
337	3530	4962	59	81	
336	3601	4966	54	71	
335	3667	4966	58	80	
334	3736	4973	56	86	
333	3809	4973	49	101	
332	3876	4975	56	93	
331	3944	4967	54	93	
330	4010	4966	57	78	
329	4078	4966	56	89	
328	4148	4967	50	84	
(	2250	1271	95	28	
1707.0	2250	1220	95	238	
)	2250	964	95	28	
-	778	4720	61	17	
788.2	778	4693	63	161	
-790.1	846	4724	59	190	
-	911	4722	61	17	
792.0	911	4696	61	156	
-793.9	980	4727	61	193	
-795.8	1048	4722	59	178	
-797.6	1115	4727	58	179	
-799.5	1183	4728	57	188	
-801.4	1248	4724	58	184	
-803.3	1316	4723	57	184	
-805.1	1385	4727	56	190	
-807.0	1451	4722	60	183	
-808.9	1519	4732	57	192	
-810.7	1584	4732	58	192	
-812.6	1650	4722	61	175	
-814.4	1717	4729	59	191	
-816.3	1783	4728	61	195	
-818.1	1850	4728	59	195	
-819.9	1916	4729	61	188	
-821.8	1986	4729	58	183	
-823.6	2056	4732	58	188	
-825.4	2123	4729	58	189	
-827.2	2190	4729	59	192	
-829.0	2258	4729	58	185	
-830.8	2324	4729	58	185	
-832.6	2393	4730	59	180	
-834.4	2460	4730	57	185	
-836.2	2527	4730	58	193	
-838.0	2592	4730	59	186	
-839.7	2663	4729	56	189	
-841.5	2728	4730	60	186	
-843.2	2796	4732	60	196	
-845.0	2860	4735	61	193	
-846.7	2928	4727	63	186	
-848.5	2996	4727	58	180	
-850.2	3065	4733	58	190	
-851.9	3132	4734	55	196	
-853.6	3198	4735	55	182	
-855.3	3265	4735	56	197	
-857.0	3332	4735	57	188	
-858.7	3401	4733	55	187	
-860.4	3466	4736	58	188	
-862.0	3530	4734	61	185	
-863.7	3600	4733	59	192	
-865.3	3664	4734	61	194	
-867.0	3734	4734	61	184	
-868.6	3805	4733	57	182	
-870.2	3875	4733	56	193	
-871.9	3943	4735	56	191	
-873.5	4009	4733	59	187	
-875.1	4075	4734	62	191	
-876.6	4145	4732	58	184	
42	1788	4424	52	60	
43	1855	4424	57	62	
44	1924	4426	49	57	
45	1994	4427	49	57	
46	2056	4420	54	40	
47	2123	4424	54	57	
48	2190	4428	55	61	
49	2260	4430	54	67	
50	2330	4429	49	56	
51	2393	4433	56	69	
52	2459	4430	56	68	
53	2526	4432	56	69	
54	2599	4429	49	56	
55	2663	4430	54	60	
56	2731	4428	57	52	
57	2795	4429	58	61	
58	2866	4429	56	60	
59	2930	4432	56	71	
60	3001	4438	51	70	
61	3065	4440	56	84	
-261.8	781	3593	58	194	
-260.3	850	3593	55	196	
-258.8	917	3594	56	185	
-257.3	979	3598	60	197	
-255.9	1049	3593	57	186	
-254.4	1115	3599	59	193	
-253.0	1184	3595	55	184	
-251.5	1248	3592	60	186	
-250.1	1316	3590	57	187	
-248.7	1385	3594	55	188	
-247.3	1451	3598	58	195	
-245.9	1517	3598	60	194	
-244.5	1582	3596	62	184	
-243.1	1651	3600	58	203	
-241.8	1720	3594	58	186	
-240.4	1788	3598	59	187	
-239.1	1854	3600	57	194	
-237.7	1921	3594	59	195	
-	1991	3589	59	16	
236.4	1991	3565	60	157	
-235.1	2059	3600	57	192	
-233.8	2125	3599	57	192	
-232.4	2194	3598	56	186	
-231.2	2260	3598	57	194	
-229.9	2328	3598	56	184	
-228.6	2394	3599	59	183	
-227.3	2461	3599	58	194	
-226.0	2527	3596	60	178	
-224.8	2593	3600	62	186	
-223.5	2662	3600	60	186	
-222.3	2731	3601	58	195	
-221.1	2794	3604	62	196	
-219.8	2864	3606	58	187	
-218.6	2929	3604	59	186	
-217.4	2998	3601	57	194	
-216.2	3065	3600	59	194	
-215.0	3132	3601	58	188	
-213.8	3199	3601	58	186	
-212.6	3265	3602	57	179	
-211.4	3330	3601	60	189	
-210.3	3400	3601	56	188	
-209.1	3466	3600	58	196	
-	3532	3596	56	15	
207.9	3532	3565	57	156	
-206.8	3600	3602	59	183	
-	3667	3596	59	16	
205.6	3667	3562	60	145	
-	3737	3601	59	17	
204.5	3737	3569	59	155	
-	3805	3601	57	15	
203.3	3805	3563	57	157	
-202.2	3875	3604	56	188	
-201.1	3942	3602	59	197	
-200.0	4010	3604	59	183	
-198.9	4080	3604	57	188	
-197.7	4146	3601	60	189	
103.1	782	3247	59	149	
103.3	851	3248	58	150	
103.6	913	3256	63	144	
103.8	985	3258	57	152	
104.0	1050	3256	59	145	
104.2	1115	3252	64	146	
104.5	1183	3256	62	144	
104.7	1253	3256	56	155	
104.9	1318	3259	59	156	
105.1	1387	3256	58	158	
105.3	1452	3258	59	151	
105.5	1518	3257	62	153	
105.7	1586	3256	61	145	
105.9	1654	3259	60	153	
106.1	1720	3257	60	156	
106.3	1792	3259	56	159	
106.5	1854	3257	60	144	
106.7	1921	3263	62	157	
106.9	1990	3257	60	151	
107.0	2058	3257	59	146	
107.2	2125	3256	58	146	
107.4	2191	3260	62	145	
107.5	2261	3256	57	147	
107.7	2329	3256	58	146	
107.9	2398	3259	59	153	
108.0	2461	3264	61	146	
108.2	2531	3257	58	151	
108.3	2597	3257	57	146	
108.5	2665	3257	58	143	
108.6	2731	3257	59	138	
108.8	2800	3257	56	144	
108.9	2867	3262	54	152	
109.1	2930	3260	55	157	
109.2	2999	3265	59	154	
109.3	3066	3263	59	152	
109.5	3133	3265	58	151	
109.6	3199	3264	58	142	
109.7	3265	3257	55	151	
109.9	3334	3259	55	146	
110.0	3401	3263	56	141	
110.1	3463	3270	59	156	
110.2	3532	3269	59	157	
110.3	3598	3265	60	159	
110.4	3666	3268	62	157	
110.6	3734	3264	63	139	
110.7	3808	3262	56	146	
110.8	3875	3269	56	150	
110.9	3944	3262	57	147	
111.0	4012	3265	58	148	
111.1	4082	3270	57	162	
111.2	4148	3260	58	150	
H2	2436	2942	71	91	
__	2423	2432	107	112	
(	2419	2294	109	33	
-	2419	2263	109	33	
41.4	2418	2226	106	171	
)	2414	2042	109	33	
v2	2411	1901	108	80	
(	2426	1270	100	29	
-834.4	2426	1232	100	255	
)	2426	967	100	29	
AVX	2612	2944	67	129	
(	2609	2299	97	28	
70.7	2608	2221	95	172	
)	2606	2033	97	29	
(	2606	1272	95	28	
872.6	2606	1235	95	204	
)	2606	1013	95	28	
V3	2843	1912	67	87	
(	2831	1276	95	28	
-589.7	2831	1229	95	242	
)	2831	968	95	27	
(	3011	1277	92	26	
282.9	3011	1234	94	211	
)	3012	1010	92	26	
14	3233	1915	75	82	
(	3227	1273	95	27	
-185.4	3227	1241	95	257	
)	3227	966	95	28	
וון	3401	3809	54	41	
(	3404	1272	95	28	
97.5	3404	1196	94	166	
)	3403	1013	95	28	
11	3550	379	32	42	
V5	3640	1915	70	74	
•	3638	1417	99	31	
_	3637	1364	99	31	
(	3635	1273	99	31	
-	3634	1235	99	31	
76.3	3632	1196	97	182	
)	3629	1014	99	31	
176	3468	3862	53	67	
175	3534	3864	58	79	
174	3600	3862	57	76	
173	3668	3866	59	87	
172	3740	3863	50	84	
171	3802	3863	59	90	
170	3876	3870	56	84	
169	3944	3865	56	85	
168	4014	3865	53	83	
167	4082	3866	55	92	
166	4148	3862	56	77	
AVZ	3820	1963	69	122	
(	3808	1273	101	29	
21.2	3806	1193	102	169	
)	3806	1015	102	29	
PAGE	3802	332	173	78	
7	4040	332	22	78	
PREFPARED	4032	2498	96	386	
BY	4034	2047	95	69	
FPRB	4034	1913	97	156	
/	4036	1729	95	27	
OPS	4036	1706	95	135	
APRIL	4133	2508	85	205	
19,1971	4136	2228	87	289	
MIDCOURSE	4478	4676	72	393	
LOGGING	4566	4627	76	306	
FIRST	4525	5388	72	214	
MIDCOURSE	4618	5484	67	401	
TPI	4492	3936	75	131	
BU	4489	3764	77	71	
DIR	4584	4080	83	119	
ASC	4583	3904	82	130	
TWEAK	4582	3712	82	211	
SECOND	4428	1516	67	257	
MIDCOURSE	4520	1621	70	398	
TPI	4448	3278	81	136	
BACKUP	4448	3110	82	268	
DIRECT	4548	3354	76	271	
ASCENT	4548	3036	74	271	
SunODIW	4453	761	67	324	
ISHI	4541	724	68	205	
