content	x	y	w	h	
DATE	570	216	160	96	
4/21/71	792	222	316	102	
PAGE	3859	250	165	77	
15	4092	251	56	77	
FIRST	2148	588	172	64	
MIDCOURSE	2356	592	324	66	
Х	1901	685	13	55	
Z	2152	690	13	53	
4	1820	738	16	64	
-	1865	739	16	64	
JETS	1903	740	128	69	
2	2080	746	15	65	
-	2118	749	16	64	
JETS	2155	750	124	68	
50	2104	810	68	56	
50	2318	794	65	49	
MIDCOURSE	4591	446	77	392	
FIRST	4682	536	78	227	
35:30	2932	829	140	69	
25	3158	833	49	66	
20	3355	840	59	54	
15	3665	838	50	53	
GRAPH	700	823	180	55	
3	940	822	15	56	
PREPARED	708	888	287	70	
BY	1038	893	71	67	
FP	1147	895	60	67	
RB	1222	895	60	68	
/	1307	896	17	67	
OPS	1330	898	102	67	
NOVEMBER	704	961	290	76	
23	1039	965	67	73	
,	1126	965	19	73	
1970	1199	966	119	73	
40	2112	992	60	56	
40	2324	968	59	57	
!	2402	971	15	55	
12	3726	938	67	61	
20	1857	1038	52	56	
R.	3671	1079	58	51	
13	3715	1118	60	55	
(	3824	1074	23	81	
NM	3854	1074	61	81	
)	3931	1074	23	81	
30	2122	1150	78	53	
30	2328	1147	52	48	
ΔΥ	1325	1223	60	55	
,	1392	1224	15	55	
(	1488	1216	18	73	
FPS	1517	1217	102	77	
)	1630	1220	18	74	
N	1398	1261	16	52	
+	1332	1332	17	59	
X	1368	1332	17	59	
HEADS	1434	1332	180	60	
UP	1646	1333	76	59	
-X	1324	1405	72	57	
HEADS	1435	1406	171	58	
DN	1655	1408	61	56	
20	2113	1320	92	59	
20	2320	1312	61	57	
.	2395	1312	16	57	
10	1862	1355	42	60	
SECOND	4488	1543	77	264	
MIDCOURSE	4583	1634	78	398	
10	2113	1505	89	55	
10	2332	1487	41	55	
.	2400	1487	16	55	
0	1892	1664	15	53	
0	2144	1667	16	51	
.	2176	1666	15	51	
#	2410	1840	19	67	
10	2449	1840	49	67	
(	2952	1925	19	77	
FPS	2978	1926	96	80	
)	3092	1930	19	77	
20	2442	2015	60	52	
AV	2795	1937	63	51	
.	2862	1932	19	54	
N.	2867	1970	45	53	
-X	2801	2042	56	62	
HEADS	2899	2044	180	61	
UP	3118	2045	66	61	
+	2800	2116	15	55	
X	2839	2116	16	55	
HEADS	2902	2117	173	55	
DN	3121	2117	60	56	
30	2456	2186	51	55	
IR	679	2340	29	54	
.	733	2340	14	54	
13	731	2381	68	55	
(	847	2336	19	73	
NM	874	2338	63	72	
)	958	2339	19	72	
40	2440	2369	57	54	
112	679	2567	74	58	
50	2434	2540	60	59	
15	839	2668	61	54	
201	1194	2676	98	50	
25130135	1448	2661	318	75	
60	2429	2714	74	48	
ΔΘ	2274	2774	60	62	
(	2382	2772	19	63	
DEG	2416	2771	112	61	
16	2468	2849	57	49	
6	758	2836	5	57	
8	1105	2844	13	44	
10	1429	2842	48	55	
E12	1742	2844	72	52	
14	2119	2844	58	53	
90	601	2872	51	55	
18	2809	2850	61	59	
20	3167	2851	56	57	
22	3508	2854	61	55	
24	3853	2854	58	54	
90	4152	2899	64	56	
80	599	3214	60	55	
80	4158	3245	60	49	
70	600	3562	59	56	
70	4149	3594	63	56	
60	578	3926	77	52	
60	4146	3936	67	61	
013	4195	4057	80	106	
013	512	4054	108	83	
(	487	4136	20	79	
DEG	512	4136	99	81	
)	630	4140	19	79	
(	4157	4152	21	81	
DEG	4184	4153	90	82	
)	4303	4154	22	81	
50	584	4259	71	55	
-2	827	4271	68	56	
2	1557	4272	5	56	
6	2238	4274	5	54	
8	2598	4285	9	43	
:	2906	4280	14	56	
10	2924	4282	58	57	
12	3268	4283	59	57	
14	3604	4282	64	56	
16	3970	4281	52	71	
50	4138	4286	68	61	
40	583	4606	59	57	
40	4138	4634	65	59	
30	594	4958	50	57	
30	4146	4984	53	58	
1	1240	4987	29	381	
20	588	5307	50	56	
-4	854	5338	67	61	
-2	1186	5340	61	61	
0	1577	5347	6	52	
2	1934	5346	3	58	
4	2268	5349	5	58	
6	2612	5354	15	54	
8	2954	5356	15	55	
10	3284	5358	51	58	
20	4135	5334	50	52	
12	3626	5360	64	58	
14	3983	5363	54	56	
10	2242	5431	68	77	
(	2362	5432	20	76	
DEG	2387	5434	94	75	
)	2498	5435	21	76	
