content	x	y	w	h	
UZUUU	775	1981	126	53	
DISTODONCILIULUI	895	1915	217	32	
ΟΤΙΙΟΙΙΙΙΙΙ	1659	1203	101	18	
2232325odina	1091	1343	30	138	
Con8733	1216	1374	31	115	
ope	1158	1447	21	15	
ex	765	1593	346	92	
pe	1257	1604	82	81	
1999.VIISI	542	1785	107	14	
!!!	652	1785	50	15	
ULICIERSTOFU	1351	1786	167	15	
SUBMIT	1462	1801	55	9	
YOYOYOYOYOYOYO	724	2244	26	422	
TAVOLA	1004	2672	150	36	
IV	1184	2672	27	36	
.	1241	2672	10	36	
Jé	717	2702	45	61	
partimenti	772	2702	171	61	
nella	954	2702	75	61	
testa	1043	2702	66	61	
della	1129	2702	68	61	
Camera	1221	2702	127	61	
sepolevale	1371	2702	171	61	
