content	x	y	w	h	
ALLA	513	332	321	111	
SANTITA	888	330	556	110	
'	1463	327	34	113	
DI	1532	326	168	113	
NA	1726	325	168	113	
S.	1924	324	105	113	
CLEMENTE	323	476	1485	191	
XI	1925	476	280	191	
.	2167	476	56	191	
CE	1885	2257	214	76	
D	838	2574	26	90	
uno	927	2574	115	90	
di	1082	2574	67	90	
quei	1164	2574	148	90	
famoſi	1323	2574	200	90	
Pittori	1564	2574	209	90	
antichi	1783	2574	230	90	
,	2021	2574	26	90	
a	2076	2574	26	90	
cui	2129	2574	116	90	
folo	855	2660	110	74	
fu	1044	2661	40	73	
conceduto	1151	2662	329	74	
l'onore	1536	2663	216	74	
di	1806	2665	69	73	
ritrarre	1905	2665	227	74	
la	2176	2666	40	73	
Maeſtà	845	2736	233	88	
del	1102	2738	101	87	
Principe	1218	2738	272	89	
,	1503	2740	25	87	
toglierei	1548	2740	271	88	
arditamente	1842	2742	384	89	
di	857	2828	69	93	
mano	921	2828	197	93	
il	1143	2828	51	93	
pennello	1215	2828	272	93	
,	1507	2828	27	93	
BEATISSIMO	1567	2828	481	93	
PA	2093	2828	128	93	
DRE	859	2908	163	97	
,	1024	2908	28	97	
per	1053	2908	110	97	
rappreſentare	1161	2908	437	97	
,	1602	2908	28	97	
benche	1631	2908	228	97	
rozzamen	1878	2908	351	97	
te	854	2992	52	95	
,	919	2992	26	95	
in	962	2993	36	95	
quefti	1042	2993	186	96	
fogli	1256	2994	144	96	
i	1419	2995	26	95	
venerandi	1455	2995	329	97	
,	1793	2997	26	95	
e	1831	2997	26	95	
prezioſi	1887	2998	253	96	
li	2162	2999	60	95	
neamenti	340	3074	319	91	
d'un	680	3076	131	90	
Sovrano	842	3077	257	91	
,	1132	3079	25	89	
Maflimo	1169	3079	297	91	
tra	1493	3081	76	90	
Regnanti	1600	3082	301	91	
,	1915	3084	25	89	
Santiſſi	1976	3084	242	91	
mo	340	3164	127	87	
tra	469	3164	89	87	
Mortali	566	3164	259	87	
.	821	3164	25	87	
Ma	835	3164	145	87	
perche	985	3164	223	87	
io	1217	3164	48	87	
voglio	1289	3164	196	87	
ricorrere	1516	3164	282	87	
all'antichità	1821	3164	376	87	
,	2203	3164	25	87	
quando	363	3248	233	95	
la	617	3248	51	95	
voſtra	699	3248	182	95	
Roma	903	3248	203	95	
può	1131	3248	121	95	
vantarſi	1295	3248	244	95	
d'un'altro	1563	3248	319	95	
Apelle	1915	3248	203	95	
,	2131	3248	27	95	
e	2199	3248	27	95	
ſotto	365	3328	132	95	
i	520	3328	27	95	
fortunatiſſimi	560	3328	450	95	
auſpizj	1021	3328	218	95	
della	1257	3328	142	95	
SANTITA	1436	3328	370	95	
VOSTRA	1845	3328	336	95	
,	2200	3328	27	95	
attenta	349	3422	215	88	
non	588	3421	114	88	
meno	713	3420	201	88	
a	927	3419	26	89	
promuovere	976	3419	398	87	
le	1405	3417	49	89	
Scienze	1483	3416	237	88	
,	1737	3415	26	89	
e	1773	3415	26	89	
le	1832	3415	33	89	
Arti	1902	3414	125	89	
Libe	2046	3414	175	88	
rali	1998	3503	103	75	
,	2123	3504	20	74	
A	1322	3499	15	68	
2	1458	3507	15	68	
