content	x	y	w	h	
MO	1922	3063	16	39	
EMM	1925	3129	30	94	
ET	1920	2997	43	56	
REV.M	1920	2922	44	115	
PNPI	1921	2780	44	114	
DNO	1922	2650	43	92	
IOANNI	1922	2518	44	170	
BAPTISTÆ	1923	2331	44	211	
TIT	1925	2080	43	81	
.	1925	2000	43	12	
S.CÆSAREI	1925	1977	44	233	
CARD.LI	1926	1723	44	150	
SPINULÆ	1927	1565	44	210	
S.R.E.CAMERARIO	1929	1297	45	447	
Regiam	1958	3290	43	117	
Appollinis	1959	3140	43	177	
ingredi	1959	2940	44	122	
Philosophum	1960	2804	43	195	
in	1961	2572	43	23	
hac	1961	2526	43	61	
Tabula	1961	2442	43	106	
omnes	1961	2318	44	99	
mirantur	1962	2212	43	161	
,	1962	2053	43	12	
et	1962	2031	44	25	
uix	1963	1994	43	49	
aliqui	1963	1918	43	99	
sciunt	1963	1808	44	103	
Pnps	1964	1684	43	81	
(	1964	1582	43	12	
m	1964	1565	43	12	
.	1964	1538	43	12	
eque	1964	1508	44	73	
ab	1965	1416	43	32	
inuidis	1965	1362	43	115	
Ruinis	1965	1223	44	126	
ædium	1966	1076	43	97	
Titi	1966	952	43	56	
Vespasiani	1967	868	43	195	
ad	1987	3288	47	43	
lucem	1987	3231	48	85	
in	1988	3111	47	25	
his	1988	3060	47	46	
lineiš	1989	2990	47	93	
reuiuiscit	1989	2882	48	156	
tuo	1990	2709	47	54	
Tutelarį	1991	2637	47	139	
nunini	1991	2489	48	137	
consecrata	1992	2338	48	179	
ut	1993	2141	47	43	
vsque	1993	2078	48	105	
adhuc	1994	1958	48	117	
incognita	1995	1826	48	171	
orbi	1996	1632	47	79	
terrarum	1996	1538	48	144	
prodeat	1997	1358	48	148	
Fulgentis	1998	1195	48	164	
sim	1999	1023	47	40	
,	1999	960	47	13	
et	1999	933	48	26	
in	2000	894	47	26	
Signum	2000	838	48	125	
debiti	2021	3292	46	114	
obsequij	2022	3159	45	149	
non	2023	2997	45	70	
par	2023	2914	45	70	
meritis	2023	2842	46	137	
,	2024	2698	45	12	
et	2024	2676	45	33	
magni	2024	2638	46	135	
operis	2025	2483	45	105	
delineamentum	2026	2351	46	271	
dedicat	2027	2038	46	133	
TAVOLA	2028	1861	46	182	
X	2029	1635	45	12	
Hum	2029	1583	46	57	
mur	2030	1512	45	38	
Ossequios	2030	1459	45	116	
.	2031	1345	45	12	
muset	2038	1340	28	65	
Obbedien	2039	1257	28	121	
as	2041	1113	27	36	
Seru	2041	1057	28	53	
Franciscus	2042	971	29	135	
Bartolus	2044	825	28	119	
