content	x	y	w	h	
21	2072	366	56	32	
DELLE	661	326	296	67	
GROTTE	987	330	367	66	
DI	1405	334	114	64	
ROMA	1547	335	253	66	
.	1813	338	17	63	
folita	345	394	103	62	
veſtirſi	472	396	139	62	
con	631	397	61	62	
gli	723	398	52	62	
abbigliamenti	782	399	297	64	
di	1084	402	57	62	
queſte	1142	403	123	62	
Dee	1280	404	87	62	
,	1380	405	16	61	
&	1430	406	16	61	
M.	1480	407	64	61	
Antonio	1557	407	160	63	
con	1739	409	69	62	
quelli	1830	410	115	62	
di	1960	412	46	61	
Ofiride	2020	412	145	63	
,	2180	414	16	61	
e	340	446	17	63	
di	378	447	45	63	
Bacco	447	448	116	64	
al	584	449	34	64	
riferir	636	450	121	64	
di	783	452	33	63	
Dione	835	453	128	64	
nel	973	455	70	63	
50.	1055	456	62	63	
parlando	1133	457	179	65	
d'ambidue	1331	459	218	66	
.	1563	462	17	63	
Ofiridem	1603	463	161	65	
fe	1809	465	23	64	
,	1844	466	17	63	
&	1895	466	17	63	
Dionyſium	1968	468	195	65	
,	2183	470	17	63	
ipſam	335	504	99	70	
ſe	491	506	24	69	
Lunam	541	507	125	70	
,	697	509	19	69	
&	753	509	19	69	
Ifidem	820	510	98	70	
fcribebant	957	512	208	71	
,	1180	514	19	69	
ac	1223	515	37	69	
fingebant	1282	515	193	72	
,	1474	518	19	69	
quo	1525	518	67	70	
magis	1614	520	130	70	
præfigiis	1752	521	191	71	
quibuſdam	1979	524	191	71	
ad	334	562	45	63	
inſaniam	400	563	162	64	
ab	597	565	45	63	
ea	663	565	33	63	
adactus	718	566	154	64	
videbatur	885	567	198	65	
.	1097	569	17	63	
TA	683	666	246	74	
V	1009	669	19	71	
O	1146	670	19	71	
L	1290	672	19	71	
A	1434	673	19	71	
X	1614	675	19	71	
V	1715	676	19	71	
I.	1802	677	39	71	
I	701	794	15	55	
belliſſimi	729	794	210	57	
pavimenti	955	796	214	57	
di	1199	799	41	55	
muſaico	1243	799	165	56	
bianco	1425	801	139	56	
e	1597	802	15	55	
nero	1627	802	89	56	
meritano	1726	803	198	57	
di	1947	805	51	56	
aver	2006	806	81	55	
luo	2107	807	82	55	
go	718	852	40	57	
tra	787	852	59	58	
queſte	871	853	131	57	
nobili	1027	853	128	58	
Pitture	1170	854	140	57	
,	1321	854	16	57	
si	1363	855	31	57	
per	1408	855	64	57	
eſſere	1489	855	111	57	
coloriti	1615	856	157	57	
,	1779	856	16	57	
benchè	1811	856	150	58	
di	1973	857	51	57	
due	2033	857	74	57	
ſoli	2121	857	72	58	
colori	712	906	129	59	
,	849	907	16	58	
si	898	907	31	58	
per	934	907	66	58	
la	1026	908	33	58	
perfezione	1070	908	221	59	
del	1314	909	66	58	
diſlegno	1390	909	161	59	
,	1569	910	16	58	
e	1616	910	16	58	
'	1646	911	16	58	
l	1664	911	16	58	
buon	1683	911	104	58	
guſto	1817	911	92	59	
del	1939	912	66	58	
lavoro	2013	912	134	59	
.	2153	913	16	58	
Queſto	764	960	145	58	
frammento	944	961	222	58	
ſcoperto	1191	962	167	58	
nel	1381	963	65	57	
fabbricarſi	1466	964	222	58	
le	1703	965	31	57	
nuove	1745	965	131	57	
caſe	1899	966	73	57	
in	1996	966	20	57	
Traſte	2053	966	134	58	
vere	706	1020	93	55	
tra	817	1020	55	56	
S.	893	1021	41	55	
Caliſto	945	1021	140	55	
,	1091	1021	15	55	
e	1107	1022	15	55	
S.	1145	1022	41	55	
Franceſco	1201	1022	197	56	
a	1421	1023	15	55	
ripa	1456	1023	79	55	
credefi	1556	1023	143	56	
un	1710	1024	41	55	
reſiduo	1772	1024	149	56	
di	1938	1025	50	55	
pavimen	1994	1025	193	56	
to	711	1072	33	57	
della	765	1072	100	58	
Naumachia	891	1073	235	58	
di	1142	1074	52	58	
Augufto	1204	1075	166	57	
,	1384	1076	16	57	
per	1417	1076	65	57	
lo	1500	1076	32	57	
cui	1556	1076	65	58	
ufo	1632	1077	57	57	
fece	1707	1077	83	58	
egli	1811	1078	81	57	
condurre	1904	1078	187	58	
l'ac	2103	1079	86	58	
qua	714	1141	65	42	
Alfietina	800	1127	183	59	
chiamata	998	1128	182	59	
dal	1195	1130	66	58	
ſuo	1277	1130	57	58	
nome	1348	1131	132	58	
Auguſta	1482	1132	163	58	
,	1653	1133	16	58	
come	1681	1133	123	58	
riferiſce	1812	1134	165	59	
Frontino	1991	1135	181	59	
.	2184	1136	16	58	
Rappreſentaſi	335	1183	294	63	
in	641	1183	35	63	
eſſo	702	1183	76	63	
la	801	1183	35	63	
ſolita	853	1183	105	63	
immagine	974	1183	213	63	
di	1195	1183	46	63	
Nettunno	1248	1183	199	63	
col	1464	1183	72	63	
tridente	1537	1183	163	63	
nella	1720	1183	93	63	
finiftra	1832	1183	137	63	
,	1984	1183	18	63	
e'l	2027	1183	63	63	
Del	2101	1183	87	63	
fino	340	1238	72	55	
nella	429	1238	102	56	
deſtra	546	1239	120	55	
,	685	1240	15	55	
conforme	730	1240	204	56	
trovaſi	935	1241	149	55	
nelle	1095	1241	97	56	
medaglie	1201	1242	198	56	
,	1413	1243	15	55	
e	1457	1243	15	55	
tra	1492	1243	55	55	
le	1564	1243	31	55	
altre	1612	1243	90	56	
nel	1733	1244	71	55	
roveſcio	1831	1244	167	56	
d'una	2027	1245	110	56	
di	2155	1246	41	55	
M.	329	1288	79	63	
Agrippa	410	1289	171	63	
.	594	1290	18	63	
Igino	639	1290	102	63	
nel	764	1290	73	64	
2.	848	1291	47	63	
Qui	936	1291	80	64	
Neptuni	1035	1292	173	64	
fimulacrum	1224	1293	215	64	
faciunt	1465	1294	146	64	
,	1618	1295	18	63	
Delphinum	1665	1295	211	64	
aut	1904	1297	72	63	
in	1997	1297	33	63	
manu	2045	1297	110	64	
,	2174	1298	18	63	
aut	333	1347	67	68	
fub	420	1347	59	68	
pedibus	500	1347	158	68	
ejus	681	1347	81	68	
confituere	769	1347	217	68	
videmus	1004	1347	165	68	
,	1176	1347	19	68	
quod	1225	1347	96	68	
Neptuno	1337	1347	167	68	
gratiffimum	1528	1347	220	68	
eſſe	1778	1347	62	68	
arbitrantur	1857	1347	250	68	
.	2114	1347	19	68	
É	2162	1347	19	68	
ciò	338	1406	54	54	
perchè	412	1406	151	55	
perſuaſe	588	1407	167	55	
ad	770	1408	50	54	
Anfitrite	839	1408	182	55	
di	1034	1409	50	54	
acconſentire	1091	1409	255	55	
alle	1372	1410	71	54	
di	1457	1410	50	54	
lui	1517	1411	54	54	
nozze	1584	1411	127	54	
,	1720	1411	15	54	
non	1760	1412	77	54	
oſtante	1859	1412	147	54	
che	2032	1413	69	54	
ella	2120	1413	65	54	
aveſſe	336	1456	120	58	
riſoluto	475	1457	157	58	
di	653	1458	43	58	
conſervar	713	1459	195	58	
la	930	1460	22	57	
ſua	979	1461	56	57	
virginità	1047	1461	175	58	
:	1241	1463	16	57	
onde	1285	1463	104	57	
viene	1401	1464	116	57	
attribuito	1523	1465	191	58	
per	1743	1466	65	57	
ſimbolo	1827	1467	158	58	
a	2024	1468	16	57	
queſto	2055	1468	129	58	
Nume	330	1515	144	64	
riputato	478	1515	168	64	
il	670	1515	35	64	
Dio	716	1515	73	64	
dell	810	1515	83	64	
'	889	1515	18	64	
umido	914	1515	131	64	
elemento	1063	1515	194	64	
ſignificato	1274	1515	204	64	
col	1521	1515	64	64	
tridente	1593	1515	165	64	
,	1773	1515	18	64	
di	1817	1515	47	64	
cui	1885	1515	64	64	
ſcrive	1957	1515	122	64	
Ful	2100	1515	88	64	
genzio	334	1564	136	62	
nel	489	1565	70	61	
1.	579	1566	36	61	
Tridentem	642	1566	194	62	
vero	875	1567	81	62	
ob	975	1568	43	61	
hanc	1037	1568	97	62	
caufam	1143	1569	121	61	
ferre	1320	1570	88	61	
fingitur	1426	1570	153	62	
,	1583	1571	17	61	
quod	1630	1571	96	62	
aquarum	1754	1572	165	62	
natura	1961	1573	137	62	
tri	2115	1574	74	62	
plici	328	1622	92	67	
virtute	442	1622	148	67	
fungatur	614	1622	183	67	
,	805	1622	19	67	
idefi	855	1622	80	67	
,	947	1622	19	67	
liquida	988	1622	149	67	
,	1145	1622	19	67	
facunda	1186	1622	169	67	
,	1362	1622	19	67	
&	1410	1622	19	67	
potabilis	1470	1622	179	67	
.	1668	1622	19	67	
Ovvero	1708	1622	162	67	
per	1904	1622	68	67	
dinotar	1996	1622	146	67	
la	2161	1622	24	67	
ſua	335	1682	53	63	
triplice	404	1682	160	63	
poteftà	572	1682	150	63	
di	743	1682	45	63	
mantenere	784	1682	226	63	
fedato	1033	1682	126	63	
,	1171	1682	18	63	
di	1215	1682	45	63	
far	1277	1682	55	63	
tempeſtoſo	1345	1682	227	63	
,	1587	1682	18	63	
e	1632	1682	18	63	
di	1671	1682	45	63	
placare	1720	1682	146	63	
il	1891	1682	24	63	
mare	1939	1682	107	63	
agita	2072	1682	117	63	
to	332	1736	36	61	
,	388	1736	17	61	
e	438	1736	17	61	
procelloſo	481	1736	215	61	
,	710	1736	17	61	
come	760	1736	120	61	
dottamente	888	1736	236	61	
ſpiega	1153	1736	121	61	
il	1289	1736	33	61	
Signor	1328	1736	138	61	
Cavalier	1488	1736	168	61	
Mafei	1675	1736	125	61	
nelle	1815	1736	101	61	
ſue	1950	1736	62	61	
annota	2031	1736	160	61	
zioni	331	1790	118	60	
ſopra	459	1791	107	59	
le	597	1791	33	59	
ſtatue	654	1791	119	60	
antiche	781	1792	154	60	
,	950	1793	17	59	
e	992	1793	17	59	
moderne	1038	1793	188	60	
di	1249	1794	43	59	
Roma	1298	1794	134	60	
pubblicate	1441	1795	215	60	
ultimamante	1687	1796	263	60	
dal	1967	1797	75	60	
Signor	2053	1798	139	59	
Domenico	329	1847	215	48	
de	568	1849	52	47	
Roſſi	633	1849	110	47	
.	755	1850	13	47	
T	693	1950	17	62	
A	832	1945	20	71	
V	969	1945	20	71	
(	1113	1945	20	71	
L	1250	1945	20	71	
A	1399	1949	17	63	
X	1578	1944	19	71	
VII	1641	1945	224	72	
.	1850	1946	19	71	
EDesi	691	2072	162	60	
in	860	2072	33	60	
queſt'altro	913	2072	218	60	
frammentato	1161	2072	265	60	
pavimento	1444	2072	212	60	
della	1678	2072	100	60	
medefima	1789	2072	216	60	
Nauma	2015	2072	173	60	
chia	705	2130	83	59	
di	807	2130	43	58	
Augufto	856	2129	166	59	
Anfitrite	1051	2129	169	58	
,	1240	2128	17	59	
ovvero	1287	2128	145	58	
una	1461	2127	67	59	
delle	1537	2127	103	58	
Nereidi	1652	2126	170	59	
ſopra	1835	2126	107	58	
un	1959	2125	43	59	
cavallo	2031	2125	149	58	
marino	704	2182	144	59	
,	866	2182	17	59	
la	917	2182	22	59	
quale	967	2182	107	59	
diſvelata	1096	2182	182	59	
la	1305	2182	33	59	
ſuperiore	1371	2182	189	59	
parte	1585	2182	101	59	
del	1714	2182	68	59	
corpo	1815	2182	115	59	
ritiene	1965	2182	131	59	
con	2119	2182	67	59	
ambe	705	2234	109	63	
le	835	2234	33	63	
mani	877	2234	110	63	
un	998	2234	47	63	
velo	1062	2234	79	63	
,	1165	2234	18	63	
che	1209	2234	72	63	
dolcemente	1298	2234	242	63	
iſpirato	1559	2234	149	63	
dal	1725	2234	71	63	
vento	1810	2234	108	63	
fi	1943	2234	25	63	
gonfia	1990	2234	117	63	
per	2121	2234	73	63	
l'aria	705	2290	105	65	
.	819	2290	18	65	
Cosi	867	2290	93	65	
vengono	976	2290	183	65	
deſcritte	1180	2290	178	65	
da	1372	2290	49	65	
Claudiano	1444	2290	207	65	
le	1685	2290	35	65	
Nereidi	1745	2290	164	65	
ſopra	1925	2290	99	65	
moſtri	2050	2290	155	65	
marini	705	2352	147	56	
,	857	2351	16	57	
Tigri	911	2350	107	56	
,	1025	2349	16	57	
Arieti	1073	2349	125	56	
,	1205	2348	16	57	
Leoni	1253	2347	128	56	
,	1385	2346	16	57	
e	1437	2346	16	57	
Tori	1479	2345	97	57	
.	1577	2345	16	57	
Necnon	783	2409	142	48	
&	970	2407	14	49	
variis	1049	2406	116	48	
vecte	1194	2405	103	48	
Nereides	1326	2404	179	47	
ibant	1531	2402	113	48	
Audito	781	2461	134	62	
rumore	941	2460	156	62	
feris	1126	2459	83	63	
:	1218	2459	18	63	
hanc	1261	2459	101	62	
piſce	1384	2458	94	63	
volutam	1505	2458	146	62	
Sublevat	776	2508	187	66	
Oceani	986	2509	141	66	
monſtrum	1141	2510	191	66	
Tarteſia	1382	2511	156	66	
Tigris	1582	2513	125	65	
:	1716	2513	18	65	
Hanc	773	2571	116	59	
timor	920	2570	113	59	
Aegæi	1074	2570	118	58	
rupturus	1212	2569	181	58	
fronte	1424	2568	117	59	
carinas	1574	2568	141	58	
Trux	782	2626	94	60	
Aries	923	2625	96	60	
:	1028	2625	17	60	
hæc	1066	2625	77	59	
cærulea	1167	2624	151	60	
ſuſpenfa	1364	2623	161	60	
Leand	1560	2623	135	59	
Innațat	779	2676	158	63	
:	943	2676	18	63	
hæc	986	2676	81	63	
viridem	1089	2676	139	63	
trahitur	1276	2676	167	63	
complexa	1475	2676	179	63	
Juvencam	1699	2676	179	63	
.	1909	2676	18	63	
Trovanſi	438	2734	181	60	
