content	x	y	w	h	
26	945	315	41	45	
piegata	874	374	138	71	
l'iſteſſa	1037	374	140	71	
cura	1198	374	82	71	
,	1305	374	20	71	
che	1342	374	72	71	
ſi	1433	374	25	71	
uſa	1460	374	70	71	
nelle	1551	374	87	71	
Statue	1657	374	135	71	
,	1802	374	20	71	
e	1845	374	20	71	
ne	1895	374	53	71	
'	1939	374	20	71	
marmi	1964	374	151	71	
,	2119	374	20	71	
al	2163	374	40	71	
certo	2214	374	94	71	
,	2328	374	20	71	
che	2372	374	60	71	
oggi	2444	374	90	71	
potremmo	2543	374	206	71	
ravviſar	875	429	167	68	
meglio	1052	429	132	68	
l'eccellenza	1229	429	237	68	
degl'antichi	1481	429	254	68	
pennelli	1743	429	160	68	
;	1915	429	19	68	
ma	1949	429	74	68	
la	2050	429	24	68	
diſaventura	2095	429	238	68	
ſi	2367	429	26	68	
può	2405	429	69	68	
attribuire	2485	429	206	68	
al	2709	429	38	68	
poco	870	488	86	65	
Judio	973	487	128	65	
nofiro	1106	487	127	65	
,	1249	486	18	65	
e	1295	486	18	65	
al	1338	486	49	65	
guaſio	1392	486	122	64	
de	1544	485	47	65	
'	1586	485	18	65	
Cavatori	1616	485	185	64	
,	1810	484	18	65	
che	1848	484	65	65	
avidi	1927	484	113	64	
a	2048	483	18	65	
trarre	2081	483	132	65	
fuori	2227	483	104	64	
fali	2345	482	79	65	
,	2437	482	18	65	
e	2476	482	18	65	
rovine	2508	481	133	65	
,	2648	481	18	65	
ri	2695	481	50	65	
ducono	873	542	142	69	
in	1033	542	25	69	
calčigni	1078	542	168	69	
,	1252	542	20	69	
e	1301	542	20	69	
in	1347	542	26	69	
cenere	1400	542	122	69	
li	1540	542	38	69	
più	1582	542	60	69	
rari	1657	542	89	69	
avanzi	1764	542	136	69	
dell'antichità	1918	542	284	69	
.	2218	542	20	69	
A	2274	542	20	69	
queſto	2332	542	114	69	
abuſo	2464	542	106	69	
hà	2602	542	51	69	
fag	2668	542	75	69	
giamente	879	600	185	72	
proveduto	1084	600	199	72	
il	1310	600	40	72	
SANTISSIMO	1373	600	243	72	
PONTEFICE	1635	600	232	72	
CLEMENTE	1895	600	298	72	
XI	2231	600	67	72	
.	2287	600	20	72	
con	2332	600	62	72	
un	2424	600	53	72	
'	2477	600	20	72	
Editto	2511	600	131	72	
pro	2668	600	78	72	
mulgato	863	656	177	63	
d'ordine	1057	656	164	63	
dell'EMINENTISSIMO	1242	656	421	63	
,	1670	656	18	63	
e	1708	656	18	63	
REVERENDISSIMO	1734	656	364	63	
SIGNOR	2116	656	164	63	
CARDINAL	2297	656	224	63	
G10	2534	656	81	63	
:	2623	656	18	63	
BAT	2645	656	99	63	
TISTA	869	707	119	72	
SPINOLA	1011	707	174	72	
della	1200	707	89	72	
S.	1320	707	27	72	
R.	1362	707	66	72	
C.	1438	707	54	72	
CAMER	1501	707	141	72	
LENGO	1653	707	131	72	
,	1798	707	20	72	
ftudiofi	1846	707	141	72	
fimo	2009	707	83	72	
dell'antichità	2103	707	288	72	
,	2411	707	20	72	
nel	2453	707	71	72	
quale	2526	707	106	72	
efpo	2653	707	93	72	
nendoſi	865	764	154	71	
quanto	1040	764	130	71	
preme	1181	764	128	71	
alla	1335	764	76	71	
Paterna	1433	764	158	71	
Carità	1621	764	135	71	
,	1766	764	20	71	
é	1809	764	20	71	
Zelo	1849	764	93	71	
di	1967	764	53	71	
NosTRO	2021	764	170	71	
SIGNORE	2225	764	197	71	
,	2429	764	20	71	
che	2474	764	70	71	
ſi	2569	764	27	71	
confer	2602	764	135	71	
vino	872	821	88	68	
le	981	821	38	68	
antiche	1043	821	141	68	
memorie	1194	821	183	68	
,	1387	821	19	68	
&	1436	821	19	68	
ornamenti	1509	821	220	68	
di	1759	821	49	68	
queſt	1806	821	101	68	
'	1905	821	19	68	
Alma	1930	821	111	68	
Città	2054	821	103	68	
di	2195	821	38	68	
Roma	2253	821	119	68	
,	2381	821	19	68	
fra	2430	821	58	68	
le	2521	821	36	68	
altre	2568	821	93	68	
coſe	2672	821	70	68	
in	868	876	40	73	
elfo	923	876	65	73	
contenute	1005	876	192	73	
ſi	1219	876	26	73	
comanda	1260	876	174	73	
non	1449	876	73	73	
ſolo	1542	876	76	73	
d	1644	876	21	73	
'	1659	876	21	73	
Cavatori	1695	876	183	73	
,	1888	876	21	73	
Muratori	1930	876	214	73	
,	2155	876	21	73	
&	2206	876	21	73	
altri	2281	876	99	73	
Operarj	2397	876	154	73	
,	2561	876	21	73	
ma	2602	876	67	73	
an	2681	876	56	73	
co	871	924	38	69	
alii	933	924	71	70	
Padroni	1035	925	170	70	
de	1224	926	51	69	
'	1268	926	20	69	
Terreni	1301	926	156	70	
,	1464	927	20	69	
Affittuarj	1521	927	192	70	
,	1716	928	20	69	
Vignaroli	1770	928	200	70	
,	1982	929	20	69	
&	2031	929	20	69	
ogn	2109	930	60	69	
'	2178	930	20	69	
altra	2207	930	94	69	
perſona	2351	931	156	69	
intereſſata	2539	932	196	69	
nelle	858	990	97	60	
Cave	971	990	105	60	
,	1082	990	17	60	
che	1124	990	67	60	
trovando	1217	990	182	60	
efi	1419	990	60	60	
ſotto	1510	990	96	60	
terra	1632	990	96	60	
Pitture	1761	990	156	60	
,	1924	990	17	60	
Stucchi	1969	990	162	60	
,	2131	990	17	60	
Pavimenti	2182	990	221	60	
,	2412	990	17	60	
o	2454	990	17	60	
altri	2495	990	100	60	
lavori	2620	990	119	60	
di	865	1044	49	66	
mufaico	913	1044	165	66	
,	1087	1044	19	66	
figure	1138	1044	117	66	
,	1261	1044	19	66	
monumenti	1301	1044	239	66	
,	1549	1044	19	66	
o	1576	1044	19	66	
fiano	1627	1044	97	66	
Sepolcri	1758	1038	162	69	
di	1942	1041	48	67	
qualſivoglia	1996	1041	243	70	
forte	2258	1045	96	68	
,	2365	1046	18	67	
non	2401	1047	76	67	
poffino	2493	1048	129	68	
gua	2652	1050	85	69	
ſtarli	871	1097	101	68	
,	984	1097	19	68	
e	1032	1097	19	68	
demolirli	1071	1097	191	68	
ſenza	1282	1097	106	68	
licenza	1423	1097	131	68	
del	1582	1097	59	68	
Signor	1665	1097	137	68	
Franceſco	1840	1097	190	68	
Bartoli	2058	1097	149	68	
Antiquario	2244	1097	227	68	
,	2481	1097	19	68	
dell	2527	1097	82	68	
'	2598	1097	19	68	
Anti	2639	1097	96	68	
chità	867	1152	98	72	
di	998	1152	40	72	
Roma	1065	1152	125	72	
,	1202	1152	20	72	
e	1238	1152	20	72	
ſuo	1286	1152	62	72	
Diſtretto	1382	1152	182	72	
doppo	1579	1152	116	72	
aver	1714	1152	83	72	
fatto	1816	1152	98	72	
il	1925	1152	40	72	
diſſegno	1984	1152	160	72	
di	2174	1152	40	72	
quelle	2236	1152	121	72	
coſe	2385	1152	84	72	
,	2487	1152	20	72	
che	2524	1152	72	72	
non	2609	1152	72	72	
ſi	2717	1152	26	72	
potranno	862	1210	182	67	
conſervare	1074	1210	214	67	
,	1311	1210	19	67	
acciocche	1360	1210	175	67	
i	1549	1210	19	67	
Foraſtieri	1602	1210	196	67	
,	1808	1210	19	67	
i	1849	1210	19	67	
quali	1896	1210	104	67	
vengono	2023	1210	166	67	
giornalmente	2222	1210	276	67	
ammirar	2516	1210	172	67	
le	2700	1210	36	67	
grandezze	864	1266	202	70	
di	1099	1266	38	70	
Roma	1150	1266	121	70	
,	1289	1266	20	70	
trovino	1340	1266	145	70	
ancora	1515	1266	133	70	
fino	1684	1266	72	70	
nelle	1777	1266	96	70	
vifcere	1905	1266	141	70	
della	2079	1266	86	70	
terra	2209	1266	93	70	
ſuperbi	2344	1266	142	70	
monumenti	2504	1266	229	70	
dell'antica	864	1314	209	70	
fua	1108	1318	57	67	
magnificenza	1185	1319	262	71	
.	1464	1323	18	67	
DE	2540	3518	96	43	
