content	x	y	w	h	
P37	1119	210	99	60	
BLOCK	1255	208	202	59	
DATA	1498	205	154	60	
GETI	1551	362	156	55	
Х	513	480	15	53	
x	1033	475	15	53	
AVT	1555	462	123	57	
P30	140	794	64	101	
MANEUVER	140	658	65	277	
Х	517	590	14	51	
X	1039	581	16	55	
LONG	1554	572	188	59	
GET	1543	658	133	56	
400K	1685	694	129	59	
GETI	1551	788	154	59	
X	507	908	15	53	
x	1037	900	16	55	
ΔVT	1556	897	119	53	
Х	514	1012	15	53	
Х	1048	1009	15	53	
LONG	1555	1001	185	56	
GET	1544	1081	133	55	
400K	1679	1112	136	60	
GETI	1549	1217	157	55	
AVT	1559	1314	126	59	
P37	185	1627	58	98	
BLOCK	186	1484	58	165	
DATA	186	1268	59	124	
X	515	1324	17	63	
х	519	1432	19	63	
Х	1043	1324	19	63	
X	1046	1427	15	55	
LONG	1559	1429	180	56	
GET	1551	1509	124	56	
400K	1679	1544	136	52	
GETI	1560	1644	151	53	
Х	529	1762	15	53	
X	1051	1756	15	55	
AVT	1571	1742	123	56	
Х	531	1862	16	57	
X	1052	1854	17	59	
LONG	1565	1846	187	58	
GET	1569	1928	126	59	
400K	1701	1964	136	54	
GETI	1568	2067	157	54	
X	532	2178	17	59	
Х	1063	2172	16	55	
AVT	1575	2162	118	59	
Х	532	2287	14	51	
Х	1064	2284	15	52	
LONG	1565	2264	193	56	
GET	1557	2350	134	59	
400K	1692	2383	139	53	
DATE	2539	2597	78	138	
3/29/71	2540	2373	79	234	
GETI	1554	2490	164	54	
x	535	2594	15	55	
Х	1064	2593	15	53	
AVT	1574	2592	130	50	
x	536	2706	16	57	
X	1067	2700	15	55	
LONG	1569	2690	189	58	
GET	1573	2776	127	54	
400K	1704	2808	131	60	
GETI	1568	2910	151	55	
x	540	3019	15	53	
Х	1070	3018	15	51	
AVT	1580	3011	125	53	
Х	544	3125	14	51	
Х	1071	3128	15	53	
LONG	1575	3115	191	57	
GET	1566	3197	132	56	
400K	1701	3234	136	54	
