content	x	y	w	h	
EARTH	931	220	183	64	
ORBIT	1150	222	185	64	
BLOCK	1369	223	203	64	
DATA	1604	225	162	64	
XIX	433	342	143	59	
XIX	1361	399	156	56	
AREA	1959	343	140	54	
X	477	448	18	63	
X	593	448	18	63	
X	701	448	18	63	
X	1464	504	17	59	
X	1350	504	17	59	
X	1248	504	17	59	
LAT	1951	454	113	53	
XX	1387	608	195	59	
X	478	556	17	59	
X	592	556	17	59	
LONG	1946	548	188	59	
P24	2488	827	54	107	
LDMK	2488	680	54	127	
TRACKIN	2488	502	54	220	
GETI	1943	664	157	57	
AVC	1957	744	118	82	
X	482	774	17	59	
X	590	774	17	59	
X	698	774	17	59	
XXIX	1160	773	273	56	
XIX	624	946	152	59	
X	1224	881	17	61	
X	1335	880	17	61	
AREA	1961	883	146	56	
XXX	751	1053	303	58	
XX	1503	1056	218	70	
.	1297	1050	16	64	
X	1239	1048	16	64	
LAT	1947	992	118	54	
XX	651	1160	204	65	
XIX	1358	1155	150	55	
LONG	1955	1092	179	58	
GETI	1950	1208	153	55	
ΔV	1961	1296	72	47	
X	486	1316	17	59	
X	600	1316	17	59	
X	702	1316	17	59	
X	1462	1375	13	56	
X	1362	1371	13	56	
X	1250	1367	13	56	
FLIGHT	2507	1652	55	196	
PLAN	2502	1417	57	124	
UPDATE	2499	1254	55	205	
XIX	430	1426	152	59	
X	1352	1486	17	61	
X	1252	1486	17	61	
AREA	1959	1429	147	52	
X	485	1543	19	60	
X	596	1540	19	60	
X	702	1536	19	60	
XXX	1197	1540	295	54	
LAT	1955	1547	118	55	
LONG	1954	1640	181	57	
XX	447	1648	206	57	
XIX	1227	1645	139	60	
GETI	1949	1746	160	58	
X	499	1860	18	60	
X	602	1858	18	60	
X	706	1857	18	60	
XXX	1193	1857	314	61	
AVC	1983	1823	80	110	
X	493	1977	19	60	
X	598	1973	19	60	
XIX	1222	1974	141	54	
AREA	1961	1970	146	59	
XIXIX	479	2085	258	54	
LAT	1953	2080	118	52	
3/29/71	203	2299	63	236	
XXX	1192	2076	316	65	
x	1238	2180	17	59	
x	1340	2180	17	59	
XIX	480	2186	153	60	
EARTH	2468	2365	61	160	
ORBIT	2469	2156	61	164	
BLOCK	2536	2366	49	161	
DATA	2542	2159	48	119	
LONG	1950	2177	183	62	
GETI	1947	2293	157	54	
ΔV	1962	2375	70	49	
XXX	461	2399	301	66	
XXIX	1508	2452	287	54	
DATE	218	2544	58	124	
XIX	449	2514	135	59	
X	1356	2570	17	61	
|	1301	2570	17	61	
X	1252	2570	17	61	
AREA	1967	2510	144	54	
X	1468	2682	16	59	
X	1354	2680	16	59	
X	1252	2679	16	59	
LAT	1959	2620	110	56	
XXX	461	2623	306	59	
XIX	443	2728	145	63	
XIX	1220	2726	142	53	
LONG	1957	2722	183	51	
GETI	1952	2826	147	53	
AVG	1965	2904	118	83	
X	495	2944	18	63	
X	604	2944	18	63	
X	713	2944	18	63	
XXX	1496	3000	286	62	
P27	2504	3163	54	92	
UPDATE	2503	3024	54	203	
REMARKS	495	3069	286	54	
:	785	3066	17	57	
