content	x	y	w	h	
P27	121	3239	57	96	
UPDATE	121	3100	56	208	
EARTH	101	2380	50	155	
ORBIT	97	2183	49	176	
BLOCK	159	2387	58	168	
DATA	155	2171	60	123	
44	127	806	48	61	
LDMK	127	710	47	138	
TRACne	125	525	46	267	
FLIGHT	158	1741	60	210	
PLAN	157	1499	60	135	
UPDATE	156	1325	60	211	
TIME	417	3227	57	137	
ITEM	414	2808	58	131	
LUNAR	425	2339	88	201	
SURFACE	412	1957	107	235	
Phoros	417	1583	106	172	
THREN	429	1211	79	140	
16	582	2756	79	42	
mm	584	2628	82	114	
MAG	599	2184	67	131	
FRAMET	544	1733	133	215	
o	781	1608	54	10	
G	734	2110	95	27	
H	890	2138	99	29	
А	1049	2167	120	30	
J	1177	2117	148	39	
B	1366	2156	117	27	
75	1038	1656	119	104	
%	1030	1537	124	46	
Descent	1074	1251	92	198	
O	1256	1610	62	12	
100	1358	1655	129	113	
%	1344	1504	134	55	
100	1543	1658	112	160	
%	1502	1493	132	77	
C	1719	2081	107	9	
D	1886	2126	116	29	
DATE	2474	2582	56	132	
3/29/71	2460	2339	63	243	
NAS	2479	629	34	99	
MSC	2483	417	35	102	
