content	x	y	w	h	
P24	981	374	101	59	
LANDMARK	1122	374	266	59	
TRACKING	1442	374	261	59	
TGT	649	520	93	55	
:	759	520	15	55	
44	193	802	52	68	
LDMK	192	702	50	137	
TRACK	189	519	50	166	
T	662	662	9	89	
,	690	662	7	89	
T2	652	804	63	87	
:	1185	768	28	94	
_	1223	768	28	94	
TCA	646	976	92	54	
--	1551	926	132	114	
T3	638	1112	79	84	
R	650	1286	15	61	
op	1059	1279	59	68	
-	1158	1282	17	66	
Y__	1509	1283	129	59	
---	1819	1276	43	75	
°	1890	1276	21	75	
(	1928	1276	21	75	
T2	1954	1276	69	75	
ACQ	2063	1276	96	75	
)	2163	1276	21	75	
P37	168	1624	65	90	
BLOCK	170	1488	66	165	
DATA	172	1277	66	130	
N	643	1445	24	86	
or	719	1446	63	86	
S	826	1446	24	86	
NM	885	1447	62	86	
__	949	1447	230	88	
/	1200	1449	24	86	
SA	1267	1449	63	87	
TA	1612	1441	64	88	
___	1717	1441	162	88	
(	1925	1441	25	88	
T2	1959	1441	64	88	
ACQ	2057	1441	101	88	
)	2166	1441	25	88	
N89	638	1595	104	56	
LAT	844	1597	107	52	
LONG	845	1696	129	61	
/	996	1695	17	61	
2	1032	1695	17	61	
ALT	850	1800	103	54	
TGT	653	1938	91	54	
:	759	1939	15	53	
1	631	2137	75	22	
EARTH	166	2378	53	161	
ORBIT	161	2170	53	169	
BLOCK	228	2376	58	159	
DATA	223	2168	59	128	
T2	647	2214	64	90	
TCA	653	2392	92	52	
DATE	2523	2584	74	138	
3/29/71	2526	2363	74	231	
|	1074	2252	136	40	
|	1075	2430	136	40	
...	1624	2397	154	189	
T3	648	2528	63	88	
R	650	2701	15	57	
OP	1063	2698	54	63	
OY	1477	2694	56	65	
_	1854	2694	21	73	
°	1891	2694	21	73	
(	1927	2694	21	73	
T2	1952	2695	69	73	
ACQ	2056	2695	94	73	
)	2165	2695	21	73	
N	647	2858	17	58	
or	719	2856	55	56	
S	824	2853	17	58	
NM	883	2851	64	57	
/	1267	2843	22	74	
SA_LTA	1340	2842	363	70	
__	1728	2837	164	72	
(	1927	2835	22	74	
T2	1952	2834	69	74	
ACQ	2060	2833	96	73	
)	2167	2832	22	74	
N89	645	2994	102	54	
LAT	852	2991	101	51	
P27	189	3237	59	105	
UPDATE	187	3093	58	207	
LONG	855	3090	126	65	
/	999	3090	18	65	
2	1038	3090	18	65	
ALT	858	3195	96	55	
