content	x	y	w	h	
DUX	434	457	287	92	
ISE	743	457	236	92	
LIE	1034	457	234	92	
R	1322	457	26	92	
.	1360	457	26	92	
Den	211	565	133	85	
wilden	366	565	227	85	
Eſch	627	565	147	85	
nood	792	565	175	85	
yders	984	565	177	85	
mond	1162	565	201	85	
,	1385	565	24	85	
Op	212	647	110	85	
ſchone	347	647	220	85	
en	575	647	62	85	
ſmakelijke	670	647	350	85	
Peeren	1032	647	216	85	
.	1265	647	24	85	
De	215	730	112	87	
Beuke	337	730	203	87	
laat	556	730	118	87	
Kaſtanjen	695	730	305	87	
vallen	1036	730	188	87	
,	1241	730	25	87	
Als	223	817	106	92	
'	345	817	26	92	
t	373	817	26	92	
windjen	409	817	258	92	
door	706	817	151	92	
haar	873	817	142	92	
telgen	1025	817	181	92	
jaagt	1239	817	166	92	
:	1415	817	26	92	
Maar	207	901	203	84	
een	438	901	84	84	
gepaarde	551	901	302	84	
en	864	901	62	84	
be	947	901	78	84	
-	1029	901	24	84	
ente	1065	901	129	84	
Maagt	1199	901	234	84	
Die	215	983	121	84	
ſtrijkt	358	983	191	84	
de	557	983	78	84	
praalkroon	655	983	350	84	
van	1030	983	110	84	
hun	1168	983	121	84	
allen	1317	983	150	84	
;	1491	983	24	84	
Met	206	1065	162	77	
vruchten	390	1066	282	78	
die	702	1068	88	77	
het	810	1069	97	76	
al	918	1070	69	76	
doen	995	1070	143	77	
buigen	1161	1071	216	77	
,	1408	1073	22	76	
Zo	219	1151	109	85	
blank	337	1151	182	85	
als	544	1151	97	85	
melk	646	1151	158	85	
,	833	1151	24	85	
geplekt	900	1151	247	85	
met	1132	1151	145	85	
bloed	1292	1151	179	85	
Opkaak	218	1235	278	80	
en	535	1235	60	80	
lipjes	620	1235	170	80	
,	799	1235	23	80	
die	871	1235	80	80	
zo	978	1235	58	80	
zoet	1065	1235	145	80	
De	232	1312	113	102	
room	344	1312	160	102	
uit	552	1312	88	102	
volle	656	1312	165	102	
borſten	833	1312	227	102	
zuigen	1082	1312	207	102	
.	1304	1312	29	102	
Τ	653	1555	25	96	
ο	816	1559	25	96	
ο	951	1562	25	96	
Ν	1114	1566	25	96	
:	1172	1567	25	96	
Nova	461	1685	194	91	
:	670	1685	26	91	
of	752	1685	67	91	
'	847	1685	26	91	
t	874	1685	26	91	
Sa	938	1685	67	91	
Monſieurs	1053	1685	338	91	
.	1405	1685	26	91	
Aura	368	1838	157	80	
laat	549	1836	124	81	
het	672	1835	104	81	
pratte	790	1834	195	80	
varen	1006	1833	156	80	
,	1196	1831	24	81	
L	282	1919	24	80	
'	355	1918	24	80	
t	380	1918	24	80	
Is	419	1918	61	80	
wel	480	1917	139	80	
waar	619	1916	172	79	
gy	810	1915	75	80	
zijt	904	1915	97	79	
heel	1014	1914	138	79	
ſchoon	1168	1913	217	79	
,	1405	1911	24	80	
Maar	255	2008	199	78	
gy	475	2006	59	79	
zult	559	2006	120	78	
naar	703	2005	143	78	
'	860	2004	24	79	
t	884	2004	24	79	
weelig	907	2003	224	78	
paren	1151	2002	167	78	
(	278	2087	24	80	
'	294	2086	24	80	
k	319	2086	24	80	
Sweer	379	2086	200	78	
'	597	2084	24	80	
t	622	2084	24	80	
u	663	2083	24	80	
by	715	2083	75	79	
mijn	796	2082	144	79	
vaders	981	2080	197	79	
zoon	1202	2078	154	79	
)	1368	2077	24	80	
Noch	432	2166	192	80	
ſchoonderſtaan	656	2164	485	76	
.	1156	2159	24	81	
Noch	259	2248	189	84	
fchoonder	530	2246	327	81	
pronkt	914	2241	221	83	
de	1168	2238	79	85	
boom	1288	2237	156	83	
met	1510	2234	134	84	
vruchten	624	2340	277	64	
,	928	2340	18	64	
Als	289	2417	108	82	
alleen	414	2415	180	81	
met	619	2412	131	81	
groene	775	2409	217	79	
blaan	1010	2406	164	80	
.	1189	2403	25	83	
Waarom	359	2493	279	81	
lang	693	2490	141	82	
alleen	850	2489	180	81	
geſlapen	1057	2487	257	81	
?	1339	2484	25	83	
Waarom	281	2584	285	80	
by	607	2577	82	85	
de	704	2576	82	84	
vryer	803	2574	159	84	
niet	976	2571	127	84	
?	1122	2568	27	86	
Want	277	2662	218	80	
gy	513	2660	61	81	
zijt	595	2659	107	80	
'	712	2658	24	81	
er	734	2657	61	81	
toc	808	2656	105	81	
geſchapen	928	2655	310	78	
,	1269	2651	24	81	
Als	295	2743	103	80	
men	411	2741	139	80	
aan	579	2739	105	80	
'	716	2738	24	81	
t	740	2737	24	81	
fatſoen	782	2737	214	79	
wel	1020	2734	140	80	
ziet	1166	2732	117	80	
,	1290	2731	24	81	
En	468	2826	101	75	
waarom	574	2825	254	74	
niet	870	2821	133	75	
Genoten	294	2906	290	78	
'	596	2902	24	81	
t	620	2902	24	81	
zoct	656	2901	135	80	
der	812	2899	94	80	
dart	927	2897	137	80	
'	1059	2895	24	81	
le	1077	2895	61	81	
minne	1149	2894	218	77	
,	1371	2891	24	81	
Eer	479	2989	120	81	
'	605	2987	25	83	
t	630	2986	25	83	
den	679	2985	96	82	
ouderdom	802	2983	312	77	
verbied	1166	2977	210	80	
,	1395	2973	25	83	
?	1492	3045	26	92	
t	1521	3045	26	92	
Zijd	1548	3045	139	92	
IUNIE	2595	3008	109	25	
