content	x	y	w	h	
58	1139	470	98	93	
JOAN	1354	474	313	99	
LUYKENS	1733	483	603	104	
De	1220	577	118	86	
liefde	1345	582	188	87	
breekt	1544	588	204	89	
door	1755	595	161	88	
alle	1938	601	97	86	
rampen	2055	605	235	90	
,	2317	614	20	83	
Gelijk	1137	660	201	87	
de	1368	668	71	83	
Zon	1459	671	136	85	
door	1630	678	153	85	
neveldampen	1798	683	416	95	
,	2245	699	20	81	
Dies	1144	744	148	86	
bidde	1314	750	177	87	
ik	1518	756	41	83	
ſchoone	1600	759	264	89	
voed	1880	768	141	86	
geen	2056	774	120	85	
leed	2214	779	118	85	
,	2351	783	20	82	
Ik	1148	828	58	82	
ſweer	1240	831	179	86	
voor	1432	837	163	85	
'	1601	842	21	81	
t	1626	843	21	81	
Wcſen	1650	843	226	88	
van	1916	852	102	83	
daar	2047	856	135	84	
boven	2194	861	184	85	
,	2412	867	21	81	
Dat	1148	915	128	82	
alles	1300	920	140	81	
fict	1470	924	87	80	
,	1567	926	20	78	
en	1636	928	55	79	
alles	1726	931	151	81	
wcet	1889	934	160	82	
,	2059	939	20	78	
Dat	1148	993	132	98	
nooit	1286	997	182	99	
de	1481	1002	68	96	
nijd	1569	1005	110	97	
mijn	1691	1007	151	99	
hart	1876	1013	129	98	
ſal	2023	1017	78	96	
roven	2119	1019	165	99	
.	2310	1024	24	95	
Tot	1494	1337	100	101	
ongeluk	1629	1337	234	101	
geboren	1894	1337	220	101	
.	2128	1337	29	101	
La	1621	1504	95	102	
Iſabella	1754	1504	234	102	
.	2002	1504	29	102	
Wrede	1343	1654	235	89	
fchik	1595	1659	139	86	
Godinnen	1761	1663	321	90	
!	2110	1669	22	84	
Wat	1290	1735	159	85	
moogt	1464	1740	229	87	
,	1700	1747	21	81	
wat	1745	1747	126	85	
moogt	1871	1751	229	87	
gy	2113	1758	72	82	
ſpinnen	2209	1761	227	86	
Voor	1144	1814	182	88	
my	1322	1819	134	86	
ſo	1468	1824	44	83	
lang	1543	1826	127	85	
een	1700	1830	93	85	
draad	1826	1833	171	87	
,	2012	1838	21	83	
Van	1151	1900	124	84	
rouw	1296	1903	155	85	
,	1495	1907	21	81	
van	1560	1909	100	84	
ramp	1683	1912	176	84	
,	1864	1916	21	81	
van	1936	1917	102	84	
quaad	2064	1920	187	86	
?	2274	1925	21	81	
Wie	1130	1975	147	86	
blies	1304	1981	140	85	
u	1470	1985	21	82	
zo	1515	1987	72	83	
vol	1613	1990	113	84	
haat	1728	1993	143	85	
,	1881	1997	21	82	
Toen	1151	2062	162	88	
gy	1346	2066	62	86	
mijn	1422	2067	145	87	
noodlod	1593	2070	274	91	
fchikten	1901	2076	234	89	
,	2166	2081	22	85	
Dat	1141	2141	132	90	
van	1290	2146	95	87	
ſich	1426	2149	96	88	
ſelf	1548	2152	108	87	
verſchrikten	1677	2155	370	94	
,	2075	2165	22	86	
'	1135	2224	22	84	
t	1169	2224	22	84	
Waar	1197	2224	200	90	
nutter	1409	2229	188	88	
maar	1603	2234	172	87	
een	1807	2238	83	86	
beeſt	1912	2240	149	86	
,	2078	2243	22	84	
Noch	1128	2310	187	87	
nutter	1336	2313	190	88	
nooit	1551	2317	173	88	
geweeſt	1732	2320	259	89	
,	2004	2325	23	85	
Danfou	1128	2389	266	92	
mijn	1414	2396	134	88	
droeve	1596	2400	220	90	
geeſt	1826	2405	155	88	
Niet	1121	2482	156	70	
eeuwig	1293	2484	224	72	
moeten	1535	2489	239	71	
klagen	1799	2493	201	71	
!	2043	2497	18	68	
O	1143	2558	23	84	
hagelbui	1206	2559	292	89	
van	1510	2563	97	85	
plagen	1640	2565	199	87	
!	1866	2569	23	84	
Hoe	1128	2640	147	84	
vaak	1293	2643	143	84	
ſtond	1473	2646	155	85	
ik	1664	2650	29	81	
u	1741	2652	21	81	
pal	1794	2653	102	83	
,	1906	2655	21	81	
Als	1139	2718	106	86	
d	1268	2721	22	85	
'	1303	2722	22	85	
Eekelboom	1331	2723	334	92	
de	1718	2732	76	86	
vlagen	1817	2734	198	90	
,	2034	2740	22	85	
Van	1132	2804	124	84	
wind	1286	2807	161	85	
en	1481	2811	42	82	
donderſlagen	1564	2813	405	91	
,	1996	2823	21	81	
Nu	1132	2892	126	79	
brocht	1262	2894	210	81	
gy	1488	2898	70	79	
moed	1561	2899	192	81	
,	1774	2903	21	77	
en	1842	2904	55	78	
al	1936	2906	56	77	
Zo	1144	2973	95	89	
derelijk	1255	2974	220	91	
ten	1507	2977	86	89	
val	1632	2979	99	89	
.	1732	2980	24	88	
De	2389	3074	111	72	
