content	x	y	w	h	
and	25	1108	62	72	
.	79	1108	20	72	
chette	-27	1184	132	87	
en	10	1270	15	72	
kant	56	1277	60	79	
.	123	1288	9	71	
DUYTSE	478	376	535	94	
LIER	1087	376	333	94	
.	1419	376	27	94	
29	1580	376	69	94	
Toen	357	481	162	95	
ik	567	481	35	95	
'	638	481	27	95	
t	658	481	27	95	
eerſte	708	481	170	95	
by	894	481	89	95	
u	997	481	27	95	
quam	1053	481	157	95	
Staakt	261	571	224	85	
gy	496	571	64	85	
my	568	571	125	85	
in	707	571	46	85	
lichte	796	571	168	85	
vlam	986	571	123	85	
,	1160	571	24	85	
Door	269	640	189	103	
'	466	640	30	103	
t	487	640	30	103	
ſtralend	536	640	244	103	
licht	801	640	156	103	
Van	264	728	133	102	
uw	438	728	77	102	
gezicht	567	728	225	102	
,	805	728	29	102	
Volvonken	272	820	379	85	
,	684	826	22	80	
Heeft	256	893	190	100	
de	490	893	75	100	
weerſchijn	583	893	351	100	
noch	975	893	151	100	
niet	1158	893	120	100	
op	1298	893	75	100	
uw	1395	893	93	100	
hart	1522	893	144	100	
geblikt	521	995	239	73	
?	768	991	23	77	
Heeft	262	1064	189	94	
zy	475	1064	69	94	
'	553	1064	27	94	
t	582	1064	27	94	
noch	615	1064	170	94	
niet	797	1064	128	94	
ontkoelt	945	1064	287	94	
?	1244	1064	27	94	
Zy	266	1150	90	84	
heeft	367	1151	173	85	
:	561	1153	23	83	
maar	613	1153	173	85	
gy	808	1155	75	83	
en	903	1156	61	83	
wilt	994	1157	134	84	
niet	1144	1158	129	84	
weten	1288	1159	184	85	
,	1510	1161	23	83	
Dat	259	1231	134	84	
gy	415	1231	62	84	
voelt	507	1231	161	84	
Hoe	261	1309	152	96	
liefde	438	1309	171	96	
prikt	626	1309	159	96	
,	794	1309	28	96	
Dat	265	1388	135	91	
is	424	1391	31	89	
niet	477	1393	125	90	
reins	622	1396	165	92	
Met	246	1469	159	101	
een	435	1469	86	101	
geveins	562	1469	252	101	
Bezeten	262	1552	243	91	
,	542	1565	19	81	
(	1480	1562	24	83	
ſtikt	1507	1562	137	83	
.	1640	1562	24	83	
Quijntge	263	1644	294	70	
,	575	1642	20	72	
wijl	617	1642	156	71	
uw	794	1641	80	72	
Minnaarin	921	1640	374	70	
verlangus	1327	1638	314	70	
'	337	1707	22	81	
t	370	1708	22	81	
Smculend	406	1708	331	84	
vuur	759	1711	163	82	
,	936	1713	22	81	
dat	988	1713	103	82	
in	1109	1714	45	82	
uw	1182	1715	88	82	
hert	1305	1716	136	82	
,	1461	1718	22	81	
Alte	261	1792	160	86	
naauw	429	1792	219	86	
beſlooten	678	1792	315	86	
werd	1014	1792	172	86	
,	1212	1792	25	86	
Dat	260	1871	127	85	
heeft	397	1874	172	85	
al	597	1878	60	83	
lang	684	1879	138	86	
Uw	248	1951	143	91	
bleeke	426	1956	212	93	
wang	648	1962	183	93	
Doen	264	2038	174	89	
gloejen	471	2043	225	89	
,	723	2049	22	85	
En	265	2127	89	80	
de	375	2127	74	80	
luften	468	2127	183	80	
van	679	2127	102	80	
uw	818	2127	74	80	
grage	941	2127	180	80	
ziel	1141	2127	125	80	
verraân	1277	2127	238	80	
.	1528	2127	23	80	
Wat	254	2204	172	82	
dicht	438	2205	171	83	
gy	618	2207	73	82	
in	727	2208	28	81	
uw	796	2209	88	81	
zin	922	2210	91	82	
?	1050	2211	22	81	
Dat	265	2281	130	93	
ſchoonte	420	2283	282	94	
,	725	2285	25	92	
en	769	2286	68	92	
kuisheid	858	2287	272	94	
gaat	1160	2289	141	93	
te	1313	2290	50	93	
gronde	1383	2291	234	94	
Door	264	2367	197	85	
de	477	2367	78	85	
min	552	2367	134	85	
?	714	2367	24	85	
'	258	2448	21	81	
t	283	2448	21	81	
Is	333	2449	52	83	
dwaze	398	2451	211	86	
waan	633	2456	165	85	
De	271	2532	103	84	
min	375	2534	125	84	
is	538	2538	44	82	
zoet	601	2540	140	84	
,	751	2543	21	81	
En	261	2616	89	83	
nut	369	2619	124	84	
en	514	2623	58	82	
goet	610	2626	142	84	
,	770	2630	21	81	
Geen	251	2699	169	85	
zonden	461	2705	222	86	
,	717	2711	21	81	
Als	257	2781	124	96	
men	379	2781	138	96	
blijft	547	2781	160	96	
op	731	2781	71	96	
'	820	2781	28	96	
s	850	2781	28	96	
Hemels	884	2781	263	96	
goude	1168	2781	205	96	
Wetten	1390	2781	252	96	
ſtaan	519	2870	148	83	
.	682	2876	19	78	
B	946	2944	27	95	
3	1042	2944	27	95	
zen	0	2213	56	67	
Aml	60	2201	100	59	
koude	21	2447	96	89	
arſe	-9	2986	82	36	
bron	76	2953	69	41	
