content	x	y	w	h	
STAGING	691	360	277	76	
DPS	1865	360	118	75	
ABORT	2031	360	198	75	
/	2241	360	21	75	
APS	2268	360	118	75	
INSERTION	2460	360	348	75	
VGUID	1860	452	200	77	
SW	2113	457	64	74	
ASC	242	520	110	87	
BATT	403	520	158	87	
(	619	520	25	87	
2	655	520	25	87	
)	699	520	25	87	
-ON	741	520	112	87	
(	867	520	25	87	
PRECONDITION	897	520	489	87	
)	1403	520	25	87	
ABORT	1860	546	205	69	
PB	2105	546	76	69	
-	2245	546	20	69	
PUSH	2325	546	150	69	
DES	238	610	110	77	
BATTS	396	610	210	77	
-	616	610	22	77	
OFF	649	610	121	77	
PGNS	1858	626	155	77	
-	2080	626	22	77	
ATT	2151	626	121	77	
HOLD	2315	626	161	77	
MODE	225	692	161	83	
CONT	450	692	157	83	
(	659	692	24	83	
2	703	692	24	83	
)	739	692	24	83	
-ATT	786	692	142	83	
HOLD	981	692	164	83	
THROTTLE	1865	715	325	72	
-	2250	715	20	72	
UP	2325	715	67	72	
DEADFACE	238	782	320	73	
V37E	1857	796	160	77	
70E	2071	796	121	77	
✓	232	860	26	89	
GUID	271	860	172	89	
SW	491	860	66	89	
(	619	860	26	89	
IF	663	860	65	89	
PGNS	779	860	160	89	
:	952	860	26	89	
DAP	1027	860	115	89	
11002	1199	860	198	89	
,	1411	860	26	89	
177	1487	860	114	89	
)	1618	860	26	89	
MODE	1852	872	160	79	
CONT	2071	872	164	79	
(	2252	872	23	79	
2	2292	872	23	79	
)	2332	872	23	79	
-AUTO	2367	872	201	79	
ATT	227	946	119	83	
CONT	411	946	160	83	
(	622	946	24	83	
3	664	946	24	83	
)	698	946	24	83	
-MODE	747	946	190	83	
CONT	999	946	152	83	
YAW	1863	954	106	68	
RT	2028	954	76	68	
40	2152	954	76	68	
°	2242	954	19	68	
BAL	231	1036	119	74	
CPL	402	1035	117	74	
-	535	1034	22	75	
ON	559	1033	82	75	
623	1856	1032	125	67	
+	2002	1032	19	67	
1	2042	1032	19	67	
DEAD	232	1121	162	67	
BAND	443	1121	155	67	
-	620	1121	19	67	
MIN	642	1121	115	67	
31	1697	1114	83	77	
%	1782	1114	22	77	
DES	1861	1114	121	77	
REG	2033	1114	110	77	
-	2164	1114	22	77	
CLOSE	2197	1114	196	77	
