content	x	y	w	h	
EMER	143	116	318	104	
CAB	543	118	248	103	
REPRESS	860	119	522	104	
7/13/71	2147	163	287	76	
EMER	621	300	160	69	
CAB	841	300	108	69	
REPRESS	1009	300	287	69	
A.CMP	624	464	207	79	
on	875	464	73	79	
OPS	1003	464	124	79	
(	1184	464	23	79	
Umbil	1211	464	197	79	
flow	1478	464	142	79	
OFF	1675	464	124	79	
)	1800	464	23	79	
Use	669	544	119	83	
EVT	837	544	119	83	
Cabin	1005	544	188	83	
Repress	1257	544	287	83	
decal	1593	544	203	83	
,	1811	544	24	83	
omit	721	636	151	88	
steps	933	635	195	88	
3	1187	633	26	89	
&	1223	633	26	89	
4	1268	633	26	89	
(	1358	633	26	89	
gross	1392	632	192	88	
cabin	1644	631	192	88	
leak	719	716	152	81	
check	927	719	192	81	
)	1140	722	22	79	
B.SURGE	637	884	282	87	
TANK	975	884	155	87	
Decreasing	1182	884	406	87	
Rapidly	1640	884	279	87	
Hatch	673	976	203	81	
Dump	936	974	153	82	
Vlv	1143	972	108	82	
-	1316	971	25	83	
CLOSE	1398	970	192	82	
OPS	674	1048	124	87	
02	853	1048	64	87	
-	979	1048	25	87	
OFF	1052	1048	111	87	
(	1234	1048	25	87	
Ver	1263	1048	113	87	
)	1393	1048	25	87	
Discon	670	1138	249	76	
OPS	969	1138	119	76	
Hose	1138	1138	155	76	
from	1354	1138	139	76	
PGA	1566	1138	107	76	
OPS	668	1224	124	72	
02	846	1224	67	72	
-	975	1224	20	72	
ON	1058	1224	66	72	
CABIN	674	1302	194	81	
PRESS	928	1302	194	81	
~	1180	1302	23	81	
3	1280	1302	23	81	
PSIA	1347	1302	165	81	
P302	673	1460	166	89	
SUIT	897	1460	158	89	
FLOW	1103	1460	147	89	
-	1312	1460	26	89	
OFF	1387	1460	128	89	
(	1573	1460	26	89	
Ver	1603	1460	115	89	
)	1735	1460	26	89	
Remove	674	1552	249	74	
CMP	984	1550	107	75	
ECS	1136	1550	114	74	
Interconnect	1315	1549	487	72	
Purge	673	1636	211	83	
Vlv	933	1636	119	83	
-	1107	1636	24	83	
Open	1177	1636	164	83	
,	1359	1636	24	83	
HI	1426	1636	94	83	
P603	686	1718	164	85	
EVA	888	1718	122	85	
Sta	1060	1718	109	85	
02	1223	1718	80	85	
-	1359	1718	24	85	
OFF	1443	1718	109	85	
P604	680	1809	155	75	
SUIT	899	1808	152	75	
PRESS	1104	1807	193	75	
ALARM	1350	1806	193	75	
-	1609	1805	22	76	
OFF	1689	1805	118	75	
Discon	681	1972	242	75	
PCV	981	1972	114	75	
When	677	2048	161	95	
PGA	891	2048	124	95	
Press	1065	2048	193	95	
zero	1317	2048	145	95	
(	1528	2048	27	95	
PSID	1563	2048	159	95	
)	1740	2048	27	95	
Conn	723	2140	153	79	
ECS	942	2140	113	79	
to	1110	2140	58	79	
PGA	1230	2140	113	79	
R	1400	2140	23	79	
/	1440	2140	23	79	
R	1480	2140	23	79	
,	1528	2140	23	79	
B	1608	2140	23	79	
/	1648	2140	23	79	
B	1688	2140	23	79	
P302	682	2232	160	70	
SUIT	893	2231	153	70	
FLOW	1103	2230	143	70	
-	1318	2229	20	71	
FULL	1397	2229	157	70	
Purge	683	2316	202	77	
Vlv	939	2313	114	78	
-	1112	2311	24	79	
CLOSE	1191	2310	201	77	
P351	674	2474	172	87	
CABIN	901	2474	188	87	
REPRESS	1147	2474	277	87	
VIV	1491	2474	100	87	
-	1652	2474	25	87	
OPEN	1725	2474	156	87	
Maintain	717	2566	329	81	
150	1109	2566	115	81	
PSIA	1270	2566	164	81	
in	1497	2566	45	81	
Srg	1606	2566	115	81	
TK	1781	2566	59	81	
When	682	2646	158	81	
Cabin	896	2646	194	81	
PRESS	1154	2646	194	81	
>	1410	2646	23	81	
4.7	1436	2646	115	81	
,	1574	2646	23	81	
CABIN	728	2730	192	77	
REPRESS	972	2730	285	77	
Vlv	1319	2730	110	77	
-	1488	2730	22	77	
CLOSE	1572	2730	197	77	
EMER	728	2815	161	74	
CAB	938	2815	116	74	
PRESS	1100	2815	209	74	
-	1362	2815	21	74	
BOTH	1440	2815	148	74	
