content	x	y	w	h	
CM	144	101	121	85	
EVA	367	105	201	86	
CONTD	1488	120	362	88	
7/13/71	2638	140	281	80	
EVA	155	256	114	68	
OPERATIONS	326	258	416	72	
ACTR	1577	260	159	76	
handle	1789	262	246	76	
select	2085	263	245	77	
-	2339	265	21	75	
N	2377	265	21	75	
Jettison	163	335	316	93	
jett	554	345	153	89	
bag	749	350	119	88	
Gear	1572	340	161	91	
box	1778	342	127	90	
SEL	1962	344	101	90	
-	2090	346	25	89	
latch	2124	346	191	91	
(	2387	349	25	89	
verify	2421	349	236	91	
)	2675	352	25	89	
Egress	158	432	248	80	
Install	161	504	282	86	
TV	494	508	79	84	
/	584	509	23	83	
DAC	627	510	106	84	
pole	795	512	152	84	
(	1004	515	23	83	
align	1032	515	201	85	
)	1256	518	23	83	
CABIN	1577	516	191	67	
REPRESS	1825	516	287	67	
Adjust	154	590	249	87	
TV	455	593	77	85	
settings	588	594	311	88	
if	963	598	77	85	
required	1083	599	327	87	
Side	1570	608	174	87	
hatch	1786	608	188	87	
dump	2041	608	159	87	
vlv	2253	608	112	87	
-	2423	608	25	87	
close	2497	608	203	87	
Pnl	155	680	124	80	
15	335	681	58	79	
,	416	682	23	79	
UTILITY	488	682	292	80	
PWR	831	684	112	79	
-	1000	685	23	79	
ON	1087	685	58	79	
Pnl	1570	694	123	86	
326	1744	694	98	86	
,	1871	694	25	86	
REPRESS	1956	694	272	86	
PKG	2283	694	110	86	
vlv	2460	694	111	86	
-	2628	694	25	86	
OFF	2701	694	123	86	
DAC	151	756	124	88	
-	323	758	24	87	
on	409	758	64	88	
Transfer	585	760	312	89	
to	959	763	61	87	
sim	1086	764	95	88	
bay	1242	766	123	87	
Pnl	1569	776	126	89	
601	1743	776	114	89	
,	1871	776	26	89	
REPRESS	1959	776	273	89	
02	2293	776	65	89	
vlv	2415	776	114	89	
-	2582	776	26	89	
OPEN	2657	776	160	89	
and	241	842	117	86	
enter	420	845	187	86	
foot	680	849	151	86	
restraints	879	853	411	90	
close	1698	860	201	85	
at	1950	863	79	83	
cabin	2079	864	187	85	
press	2331	867	202	85	
1	2596	870	23	83	
psia	2667	870	145	85	
LMP	153	936	119	83	
tend	333	936	152	83	
Umb	538	936	118	83	
(	723	936	24	83	
stop	749	936	156	83	
at	963	936	73	83	
mark	1066	936	175	83	
)	1259	936	24	83	
Cabin	1581	948	192	89	
press	1821	948	204	89	
ind	2085	948	114	89	
-	2213	948	26	89	
read	2243	948	164	89	
&	2456	948	26	89	
monitor	2531	948	302	89	
CMP	162	1012	110	87	
verify	338	1012	226	87	
cuff	625	1012	164	87	
gage	837	1012	153	87	
3.7-4.0	1049	1012	275	87	
psig	1366	1012	166	87	
for	1709	1032	99	87	
gross	1878	1032	182	87	
leakage	2117	1032	292	87	
(	2467	1032	25	87	
30	2501	1032	65	87	
sec	2633	1032	112	87	
)	2759	1032	25	87	
Retrieve	150	1100	331	74	
Pan	537	1103	108	72	
Camera	698	1105	243	72	
Cassette	994	1107	331	73	
Pnl	1575	1119	115	81	
601	1739	1119	126	81	
,	1875	1119	23	81	
REPRESS	1952	1119	276	81	
02	2288	1119	74	81	
-	2424	1119	23	81	
OPEN	2493	1119	156	81	
Remove	274	1184	254	82	
hard	573	1188	163	80	
and	785	1190	119	80	
soft	961	1192	156	80	
covers	1169	1194	236	81	
monitor	1693	1200	292	86	
repress	2037	1202	281	86	
02	2384	1203	62	85	
ind	2512	1204	109	85	
to	2676	1205	64	85	
zero	2793	1205	153	86	
Attach	277	1270	234	78	
hook	576	1272	147	77	
and	785	1273	110	77	
lock	961	1273	144	78	
.	1127	1274	22	77	
Pull	1245	1275	168	77	
Cabin	1571	1288	198	80	
press	1827	1289	201	80	
approx	2075	1291	241	80	
2	2376	1292	23	79	
psia	2448	1293	164	79	
pip	267	1360	119	82	
pin	446	1359	108	82	
,	580	1358	25	83	
squeeze	659	1357	288	82	
handle	995	1355	242	82	
and	1289	1353	119	83	
Pnl	1570	1368	124	87	
601	1737	1368	124	87	
,	1875	1368	25	87	
REPRESS	1961	1368	278	87	
02	2295	1368	65	87	
viv	2419	1368	111	87	
-	2588	1368	25	87	
CLOSE	2665	1368	199	87	
remove	282	1446	246	75	
cassette	581	1443	317	74	
Allow	1572	1448	195	80	
CMP	1835	1450	111	80	
umb	1995	1451	111	80	
flow	2167	1452	144	80	
to	2379	1454	57	79	
bring	2495	1455	203	80	
Transfer	161	1525	318	71	
to	542	1528	51	69	
hatch	658	1528	189	70	
cabin	1699	1541	200	87	
press	1958	1541	187	87	
up	2201	1541	80	87	
to	2336	1541	64	87	
3.0	2468	1541	99	87	
psia	2626	1541	153	87	
LMP	154	1604	111	88	
attach	318	1605	246	89	
tether	617	1607	234	89	
large	919	1609	188	88	
hook	1166	1611	155	88	
CMP	1573	1622	124	79	
disconnect	1746	1622	415	79	
OPS	2205	1622	113	79	
02	2373	1622	73	79	
to	277	1699	73	79	
cassette	405	1698	332	78	
and	781	1696	124	79	
lock	961	1695	141	79	
hose	1706	1700	171	86	
and	1931	1703	106	85	
hold	2079	1706	156	84	
(	2300	1709	23	83	
direct	2328	1709	243	86	
Remove	151	1772	250	83	
wrist	436	1775	215	83	
tether	701	1778	235	83	
hook	1001	1781	153	82	
,	1174	1782	22	81	
temp	1251	1783	149	82	
into	1717	1792	149	83	
open	1927	1792	145	83	
volume	2137	1792	247	83	
)	2399	1792	24	83	
stow	271	1866	160	77	
cassette	485	1866	328	77	
.	833	1866	22	77	
OPS	1582	1872	111	88	
02	1746	1874	79	88	
-	1874	1876	24	87	
on	1948	1876	79	88	
CMP	147	1944	121	77	
return	319	1944	235	77	
to	618	1944	57	77	
work	732	1944	157	77	
station	951	1944	274	77	
Monitor	1577	1958	285	84	
cabin	1915	1965	182	82	
press	2157	1971	196	83	
CMP	152	2030	112	87	
verify	328	2029	232	86	
cuff	618	2028	165	87	
gage	826	2027	156	87	
3.7-4.0	1038	2027	278	86	
psig	1359	2025	169	87	
to	1703	2048	73	79	
5.0	1828	2049	124	79	
psia	1996	2050	164	79	
,	2180	2051	23	79	
then	2259	2051	146	79	
Rest	146	2120	164	84	
-	364	2121	24	83	
inspect	455	2122	275	84	
SIM	787	2124	96	83	
BAY	947	2125	119	83	
OPS	1702	2132	118	75	
02	1877	2132	69	75	
-	2003	2132	21	75	
OFF	2082	2132	118	75	
Retrieve	150	2210	333	91	
mapping	518	2212	297	91	
camera	873	2214	226	91	
cassette	1161	2216	330	91	
