content	x	y	w	h	
NO	292	280	76	69	
PDI	418	280	128	69	
+	558	280	20	69	
12	597	280	63	69	
APS	712	280	118	69	
ABORT	880	280	212	69	
APS	2179	285	120	66	
BURN	2354	287	146	66	
ASSUMPTIONS	124	449	454	70	
:	601	449	20	70	
PDI	172	528	118	75	
CHECKLIST	340	528	365	75	
COMPLETE	768	528	317	75	
TO	1148	528	56	75	
TIG	1263	528	107	75	
.	1401	528	21	75	
DPS	172	612	119	77	
INOPERATIVE	344	612	443	77	
.	807	612	22	77	
V37E	126	786	158	67	
30E	350	786	104	67	
LOAD	254	860	158	81	
NO	457	860	91	81	
PDI	593	860	127	81	
+	728	860	23	81	
12	765	860	73	81	
PAD	886	860	116	81	
V37E	126	949	156	71	
42E	337	949	121	71	
01706	250	1032	189	70	
ALARM	513	1030	189	71	
,	726	1029	20	71	
PRO	809	1029	113	70	
N86	249	1116	113	71	
410	254	1200	119	74	
+	389	1199	22	75	
5	427	1199	22	75	
,	473	1198	22	75	
LOAD	553	1198	150	74	
AV	762	1196	81	75	
370	264	1290	103	64	
R.	432	1289	43	65	
CB	1763	444	75	84	
(	1860	445	23	83	
16	1900	445	61	84	
)	1986	446	23	83	
DISP	1849	534	161	73	
/	2027	534	21	73	
ENG	2058	534	115	73	
OVRD	2230	534	147	73	
LOGIC	2433	534	204	73	
-	2700	534	21	73	
CLOSED	2770	534	239	73	
--B4	1721	612	163	82	
1876	1934	611	152	82	
)	2108	610	24	83	
-AEA	2131	610	165	83	
AND	2346	609	118	83	
DECA	2514	609	160	82	
PWR	2731	608	118	83	
AND	2899	607	118	83	
STAB	1857	694	147	89	
/	2021	694	26	89	
CONT	2065	694	158	89	
(	2282	694	26	89	
ALL	2317	694	114	89	
)	2444	694	26	89	
-	2534	694	26	89	
CLOSED	2613	694	240	89	
EXCEPT	1762	784	255	70	
CB	1851	864	73	79	
(	1952	864	23	79	
11	1979	864	73	79	
)	2064	864	23	79	
AEA	2147	864	113	79	
AND	2315	864	113	79	
DECA	2483	864	153	79	
PWR	2694	864	113	79	
AND	2851	864	124	79	
CB	1851	950	76	83	
(	1948	949	24	83	
16	1988	949	62	83	
)	2074	949	24	83	
DES	2156	948	107	83	
ENG	2324	948	107	82	
OVRD	2492	947	149	82	
-	2704	946	24	83	
OPEN	2775	945	160	83	
RATE	1766	1030	159	74	
SCALE	1982	1031	198	74	
-	2239	1033	21	73	
25	2327	1033	53	73	
°	2409	1033	21	73	
/	2447	1034	21	73	
SEC	2486	1034	114	73	
ATT	1769	1118	125	73	
/	1898	1117	21	73	
TRANSL	1943	1117	230	72	
-	2243	1116	21	73	
4	2317	1116	21	73	
JETS	2411	1115	146	73	
BAL	1763	1204	116	67	
CPL	1936	1204	115	67	
ON	2187	1204	69	63	
DEAD	1767	1287	155	68	
BAND	1980	1287	162	68	
MIN	2263	1290	119	64	
ABORT	1768	1366	212	81	
/	1988	1366	23	81	
ABORT	2025	1366	197	81	
STAGE	2279	1366	201	81	
-	2538	1366	23	81	
RESET	2607	1366	209	81	
ATT	1764	1444	123	80	
CONT	1947	1446	162	81	
(	2116	1448	22	79	
3	2156	1448	22	79	
)	2196	1449	22	79	
MODE	2346	1455	166	65	
CONT	2567	1455	160	65	
MODE	1764	1534	168	83	
CONT	1985	1534	161	83	
-	2197	1534	24	83	
ASCENT	2276	1534	248	83	
-	2575	1534	24	83	
PGNS	2657	1534	149	83	
-	2869	1534	24	83	
AUTO	2940	1534	157	83	
AGS	2686	1621	121	71	
-	2867	1621	20	71	
AUTO	2938	1621	154	71	
STOP	1772	1699	156	85	
PB	1979	1699	78	85	
(	2122	1699	24	85	
2	2156	1699	24	85	
)	2195	1699	24	85	
-	2285	1699	24	85	
RESET	2357	1699	211	85	
TTCA	1772	1784	156	85	
(	1993	1784	24	85	
2	2027	1784	24	85	
)	2070	1784	24	85	
JETS	2154	1784	149	85	
N18	253	1444	117	91	
R	434	1444	26	91	
,	478	1444	26	91	
P	554	1444	26	91	
