content	x	y	w	h	
Continued	2172	321	327	62	
.	2515	321	17	62	
ww	2079	420	103	51	
This	2227	420	78	51	
stgn	2322	420	81	51	
indicates	2422	420	170	51	
the	2610	420	65	51	
continuation	2686	420	235	51	
of	2939	420	38	51	
the	3002	420	57	51	
trill	3072	420	69	51	
,	3144	420	14	51	
or	3169	420	38	51	
an	3225	420	38	51	
octave	3282	420	127	51	
.	3415	420	14	51	
|	2093	472	14	51	
Repeat	2133	472	148	51	
figure	2292	472	112	51	
of	2425	472	38	51	
eight	2477	472	102	51	
notes	2589	472	100	51	
.	2696	472	14	51	
||	2759	477	87	53	
Repeat	2857	476	147	53	
preceding	3013	476	187	52	
figure	3220	475	113	52	
of	3353	474	39	53	
sixteen	3401	474	137	52	
notes	3551	473	106	52	
.	3662	472	15	53	
A	2421	552	8	31	
stave	2581	552	97	32	
.	2685	551	9	33	
A	3005	545	8	35	
bar	3039	546	64	36	
.	3109	548	8	35	
A	3381	548	10	36	
double	3422	548	122	37	
bař	3560	549	67	36	
.	3633	549	10	36	
20	407	341	54	47	
RUDIMENTS	1550	327	461	55	
.	2020	319	19	63	
In	638	432	25	47	
vocal	691	432	110	46	
music	805	431	117	46	
would	943	430	117	46	
mean	1075	429	106	47	
Missa	1201	429	108	46	
di	1336	428	36	47	
Voce	1387	427	91	47	
(	1496	427	13	47	
which	1511	427	104	46	
see	1645	426	59	47	
)	1707	426	13	47	
Instrumental	1750	425	255	46	
music	330	488	119	43	
it	472	488	23	43	
would	509	488	109	43	
also	647	488	68	43	
mean	729	488	103	43	
crescendo	860	488	187	43	
and	1071	488	68	43	
diminuendo	1159	488	225	43	
.	1386	488	12	43	
Hold	530	540	91	49	
,	627	540	14	49	
a	662	540	14	49	
character	696	540	179	49	
indicating	898	540	193	49	
that	1104	540	78	49	
the	1198	540	57	49	
time	1268	540	92	49	
of	1370	540	45	49	
the	1421	540	64	49	
note	1500	540	82	49	
,	1587	540	14	49	
or	1616	540	36	49	
rest	1671	540	76	49	
is	1764	540	27	49	
to	1814	540	27	49	
be	1861	540	36	49	
pro	1920	540	77	49	
longed	337	598	127	52	
;	480	598	14	52	
To	547	598	38	52	
such	613	598	78	52	
length	714	598	113	52	
of	854	598	39	52	
time	915	598	91	52	
as	1019	598	38	52	
the	1074	598	59	52	
director	1151	598	150	52	
,	1302	598	14	52	
leader	1334	598	113	52	
or	1471	598	29	52	
performer	1522	598	198	52	
may	1726	598	89	52	
desire	1833	598	115	52	
to	1970	598	29	52	
give	341	660	81	42	
the	441	659	55	43	
best	511	658	84	43	
effect	615	658	109	42	
to	739	657	32	42	
the	799	656	55	43	
music	871	655	120	43	
.	996	654	12	43	
S	500	708	18	65	
Segno	558	708	121	64	
.	678	707	18	65	
A	744	707	18	65	
sign	794	707	67	64	
showing	883	706	158	65	
that	1066	705	72	65	
the	1163	705	56	65	
music	1223	705	123	64	
is	1376	704	24	65	
to	1425	704	36	65	
be	1476	704	47	65	
repeated	1537	704	162	64	
from	1731	703	67	65	
the	1843	702	56	65	
sign	1929	702	67	65	
above	337	795	115	38	
indicated	475	796	175	38	
.	660	796	10	38	
2	482	865	17	63	
Repeat	577	856	145	48	
preceding	734	856	191	48	
measure	942	856	166	48	
.	1113	856	13	48	
HH	2918	534	59	162	
fe	3371	623	48	48	
Grace	3461	627	115	51	
notes	3606	635	98	50	
,	3712	640	10	46	
X	478	961	10	41	
Is	523	962	28	41	
double	575	963	118	44	
sharp	719	967	98	43	
.	826	970	10	41	
*	2215	720	15	53	
The	2299	720	68	53	
coda	2385	720	82	53	
mark	2483	720	104	53	
.	2593	720	15	53	
First	2655	720	94	53	
time	2761	720	91	53	
of	2867	720	38	53	
playing	2921	720	139	53	
disregard	3077	720	178	53	
the	3284	720	62	53	
sign	3360	720	69	53	
.	3435	720	15	53	
Second	3495	720	141	53	
time	3657	720	93	53	
after	2083	787	84	49	
D.	2196	787	45	49	
C.	2256	787	45	49	
skip	2335	787	67	49	
from	2425	787	69	49	
this	2535	787	67	49	
sign	2623	787	71	49	
to	2720	787	27	49	
the	2775	787	56	49	
coda	2848	787	88	49	
,	2939	787	14	49	
Sometimes	3003	787	211	49	
the	3240	787	63	49	
sign	3320	787	69	49	
is	3408	787	36	49	
also	3456	787	71	49	
placed	3553	787	121	49	
at	3706	787	45	49	
the	2083	857	62	36	
coda	2159	858	83	36	
.	2252	858	10	36	
Coda	2215	927	94	51	
(	2328	927	14	51	
It	2345	927	28	51	
.	2370	927	14	51	
)	2385	927	14	51	
(	2427	927	14	51	
ko	2442	927	37	51	
-	2489	927	14	51	
da	2503	927	38	51	
.	2547	927	14	51	
)	2562	927	14	51	
The	2610	927	73	51	
end	2702	927	65	51	
;	2770	927	14	51	
a	2801	927	14	51	
few	2834	927	57	51	
bars	2917	927	82	51	
added	3018	927	111	51	
to	3151	927	28	51	
the	3203	927	58	51	
end	3278	927	66	51	
of	3359	927	47	51	
a	3420	927	14	51	
piece	3456	927	101	51	
of	3567	927	47	51	
music	3623	927	122	51	
to	2079	993	34	47	
make	2125	993	110	47	
a	2258	993	13	47	
more	2282	993	105	47	
effective	2410	993	166	47	
termination	2595	993	216	47	
.	2819	993	13	47	
From	2855	993	86	47	
the	2977	993	60	47	
Latin	3056	993	92	47	
,	3160	993	13	47	
“	3184	993	13	47	
Cauda	3213	993	122	47	
-a	3369	993	61	47	
tail	3449	993	58	47	
.	3511	993	13	47	
The	3567	993	67	47	
coda	3642	993	84	47	
,	3736	993	13	47	
originally	2080	1061	183	53	
a	2287	1061	15	53	
few	2318	1061	53	53	
added	2410	1061	109	53	
chords	2539	1061	134	53	
after	2685	1061	86	53	
the	2795	1061	61	53	
completion	2869	1061	207	53	
of	3101	1061	39	53	
the	3151	1061	62	53	
musical	3224	1061	164	53	
form	3394	1061	75	53	
.	3491	1061	15	53	
CLEFS	2767	1139	149	39	
.	2922	1139	11	39	
Clefs	3009	1138	95	45	
are	3147	1137	58	45	
keys	3222	1137	88	45	
or	3331	1137	32	45	
characters	3389	1136	204	45	
used	3608	1136	84	44	
to	3714	1135	25	45	
determfne	2770	1182	204	46	
the	2990	1182	59	46	
name	3067	1182	115	46	
of	3195	1182	34	46	
pitch	3251	1182	87	46	
or	3357	1182	42	46	
the	3430	1182	59	46	
notes	3502	1182	109	46	
on	3627	1182	34	46	
