content	x	y	w	h	
J	2245	325	2	29	
к	1531	326	8	31	
H	3645	318	9	35	
L	857	331	1	28	
G	4354	319	8	29	
F	5067	315	7	30	
D	6483	315	6	27	
с	7187	312	6	28	
B	7892	314	6	26	
A	8562	315	9	33	
LTR	8254	366	35	24	
PCN	8306	366	37	24	
DR	8368	368	22	23	
ENGR	8456	373	53	20	
DATE	8614	370	53	20	
APPROVAL	8757	369	111	22	
CM	1911	394	43	41	
I	2049	394	9	41	
SM	2087	396	37	41	
3	8308	394	12	45	
x	8387	396	12	45	
5m	8427	396	57	45	
.	8512	396	12	45	
6/16/76/16/7	8564	397	164	47	
84	8759	399	25	45	
COMMENTS	8261	442	118	27	
:	8384	445	5	25	
NZS	1675	560	77	51	
8	8917	583	9	29	
8	498	603	9	31	
6.4	1693	618	34	22	
SL1087K	1661	690	94	20	
GAMMA	1642	717	78	20	
RAY	1726	716	41	20	
SERIAL	1636	744	73	20	
DATA	1719	744	53	18	
TO	1826	707	20	21	
FM	1860	707	23	21	
XMTR	1897	707	59	23	
/	1962	708	5	22	
DSE	1823	730	39	21	
390.6	1637	804	61	22	
10	1715	802	22	24	
BIT	1746	802	34	22	
WORDS	1641	829	77	24	
/	1722	827	7	26	
SEC	1732	827	37	25	
BS2	5992	898	39	22	
PR	7236	906	17	25	
BS2	5461	940	42	20	
SYNC	5837	939	51	20	
GATE	5899	937	54	20	
GAMMA	1733	988	79	20	
RAY	1821	990	42	18	
W3	5837	979	33	21	
BIO	5877	979	28	20	
BS1	5460	991	43	20	
W4	5832	1030	36	20	
XFER	5877	1030	53	18	
Z2	6316	1033	49	48	
EXP	1778	1081	36	18	
PR	5836	1076	23	25	
NONESS	843	1112	82	23	
BUS	937	1112	42	21	
7	8922	1102	8	34	
7	501	1123	7	29	
BS2	4742	1132	39	23	
PARITY	5835	1130	73	24	
CLOCK	5922	1130	71	24	
ON	1772	1146	23	17	
B10	5350	1146	40	23	
ODD	7264	1112	39	20	
PARITY	7249	1138	75	18	
BIT	7269	1160	33	20	
COUNTER	7239	1183	95	23	
MNA	895	1174	44	18	
2	3975	1174	5	21	
MHZ	3991	1174	45	21	
500	4342	1184	39	22	
KHZ	4394	1183	35	21	
BS1	4742	1186	41	20	
RPHA	5837	1183	59	21	
OR	5905	1181	22	23	
PHA	5942	1180	38	23	
CRYSTAL	3768	1195	95	23	
OSCILLATOR	3749	1218	132	25	
FREQ	4176	1195	56	25	
DIVIDER	4161	1218	82	24	
FREQ	4566	1195	54	22	
DIVIDER	4552	1217	82	25	
GAMMA	9229	1443	66	314	
RAY	9225	1084	69	143	
BIT	5026	1192	35	22	
AND	5071	1192	38	22	
WORD	5117	1192	60	22	
COUNTER	5056	1218	96	20	
PARITY	6941	1170	72	24	
CLOCK	6941	1195	67	23	
DATA	5651	1181	53	19	
FORMAT	5640	1204	87	24	
GEN	5661	1229	39	22	
w20	5345	1184	50	17	
w21	5345	1208	52	17	
W22	5345	1237	53	15	
W26	5347	1260	49	18	
3.906	4726	1227	63	24	
KHZ	4804	1227	37	24	
(	4853	1227	5	24	
BSI	4856	1227	44	24	
-	4903	1227	5	24	
BS2	4910	1227	44	24	
)	4957	1227	5	24	
SYNC	5839	1232	51	26	
GATE	5899	1231	56	26	
(	3876	1268	7	24	
225	3884	1268	41	23	
)	3927	1266	7	25	
OFFI	979	1271	68	12	
(	4263	1262	5	21	
202	4272	1262	37	21	
)	4314	1262	5	21	
(	4649	1265	6	23	
209	4656	1265	37	21	
)	4699	1263	5	23	
BIT	7634	1257	34	23	
10	7683	1257	16	23	
(	7716	1257	4	23	
ODD	7720	1257	37	23	
PARITY	7773	1256	70	23	
)	7849	1256	4	23	
INSTRUMENTS	1274	1283	150	24	
PHA	5835	1287	39	21	
B10	7490	1283	42	20	
V	608	1302	14	51	
EZA	6296	1291	66	53	
ΜΑ	639	1339	26	20	
SC2	1286	1328	41	22	
EQUIP	1337	1328	56	20	
RS	5835	1341	30	18	
(	7266	1337	5	22	
209	7272	1337	39	20	
)	7315	1336	5	21	
MNB	892	1368	44	20	
OFF	1764	1365	39	20	
1	1235	1387	5	22	
SEB	1320	1381	39	21	
2	1375	1379	5	22	
BS1	5835	1390	44	23	
,	5883	1389	7	24	
BS2	5899	1389	39	24	
-	1245	1424	17	3	
(	5747	1429	5	21	
210	5753	1429	38	21	
)	5795	1427	5	22	
T	1235	1447	4	19	
U	1675	1457	2	18	
PHA	6366	1453	40	20	
1	1235	1470	2	28	
7.5A	1324	1460	45	25	
MDC	1252	1487	48	22	
5	1311	1487	5	22	
CB24	1387	1487	51	24	
+	2950	1410	6	25	
37VDC	2961	1410	65	27	
-37VDC	2948	1431	80	24	
+	2948	1456	7	25	
13.5VDC	2959	1456	93	25	
-13.5VDC	2950	1483	101	26	
+	2950	1509	7	25	
