content	x	y	w	h	
DATE	710	183	190	107	
4/21/71	964	192	346	111	
iii	2623	387	141	88	
CONTENTS	2466	593	380	73	
...	3799	942	263	168	
1	4226	973	32	152	
COMM	5075	1938	178	338	
/	5096	1541	162	39	
INSTRCSM	5098	1474	197	674	
EECOM	5141	690	181	380	
.	3717	1242	11	152	
2	4218	1172	8	79	
3	4221	1324	5	71	
4	4208	1475	6	74	
5	4196	1629	7	73	
6	4194	1779	7	74	
7	4194	1924	7	81	
.	2786	2268	6	23	
MAIONA	5105	2075	61	505	
PNL	5138	2677	94	205	
4	5142	2396	91	24	
.	3770	3217	10	145	
..	3859	3217	145	162	
16	4176	3251	39	151	
PAGE	4156	816	193	80	
MISSION	1174	990	356	90	
RULES	1600	990	226	90	
-	1904	990	26	90	
CSM	1994	990	130	90	
EECOM	2198	990	239	90	
CSM	2008	948	125	169	
EECOM	2197	944	252	166	
...........	2487	940	1059	148	
MISSION	1169	1142	355	95	
RULES	1591	1142	240	95	
-	1903	1142	27	95	
CSM	1994	1142	135	95	
GNC	2186	1142	163	95	
.	2404	1142	27	95	
...............	2595	1097	1472	156	
MISSION	1166	1294	356	96	
RULES	1588	1294	245	96	
-	1900	1294	28	96	
COMMUNICATIONS	1991	1294	696	96	
/	2699	1294	27	96	
INSTRUMENTATION	2754	1294	727	96	
FUNCTIONS	1178	1444	446	95	
POWERED	1688	1444	340	95	
THRU	2094	1444	181	95	
CB	2342	1444	87	95	
PANEL	2481	1444	246	95	
4	2799	1444	27	95	
.	2904	1444	27	95	
EFFECT	1175	1559	306	160	
OF	1537	1555	91	161	
CB	1683	1554	93	161	
OPENING	1832	1551	355	160	
-	2239	1547	48	163	
PANEL	2340	1546	241	161	
4	2650	1543	48	163	
....	2781	1542	325	159	
6	2779	1654	54	194	
....	2857	1655	397	199	
FUNCTIONS	1170	1748	446	95	
POWERED	1680	1748	340	95	
THRU	2086	1748	181	95	
CB	2334	1748	87	95	
PANEL	2488	1748	231	95	
5	2791	1748	27	95	
DU	3175	1844	421	119	
EFFECT	1170	1903	285	87	
OF	1523	1903	81	87	
CB	1672	1903	81	87	
OPENING	1822	1903	340	87	
-	2233	1903	24	87	
PANEL	2321	1903	247	87	
5	2639	1903	24	87	
..	3772	1856	166	152	
FUNCTIONS	1164	2050	448	98	
POWERED	1668	2050	349	98	
THRU	2086	2050	174	98	
CB	2332	2050	73	98	
PANEL	2479	2050	237	98	
8	2780	2050	29	98	
8	4188	2083	22	75	
EFFECT	1152	2204	296	96	
OF	1516	2204	88	96	
CB	1676	2204	71	96	
OPENING	1822	2204	328	96	
-	2229	2204	27	96	
PANEL	2316	2204	243	96	
8	2624	2204	27	96	
9	4185	2229	24	80	
FUNCTIONS	1155	2288	465	177	
POWERED	1663	2285	356	179	
THRU	2063	2283	210	178	
CB	2317	2281	102	180	
PANEL	2462	2280	265	180	
181	2797	2279	130	180	
.....	2949	2277	436	179	
10	4177	2379	74	82	
EFFECT	1140	2507	299	93	
OF	1504	2507	87	93	
CB	1658	2507	84	93	
OPENING	1807	2507	333	93	
-	2222	2507	27	93	
PANEL	2312	2507	236	93	
187	2627	2507	134	93	
11	4174	2530	86	80	
FUNCTIONS	1145	2655	451	100	
POWERED	1652	2655	350	100	
THRU	2063	2655	180	100	
CB	2317	2655	74	100	
PANEL	2450	2655	249	100	
225	2774	2655	128	100	
..	2942	2655	183	100	
12	4165	2683	85	81	
EFFECT	1144	2814	286	91	
OF	1489	2814	99	91	
CB	1649	2814	85	91	
OPENING	1798	2814	331	91	
-	2217	2814	26	91	
PANEL	2300	2814	235	91	
225	2604	2814	130	91	
...........	2846	2751	1071	166	
13	4165	2831	84	82	
FUNCTIONS	1145	2883	453	177	
POWERED	1641	2883	372	177	
THRU	2050	2883	206	177	
CB	2298	2883	99	177	
PANEL	2458	2883	240	177	
226	2760	2883	127	177	
...	2934	2883	276	177	
74	4157	2982	85	81	
...	3352	3025	216	191	
EFFECT	1128	3117	304	85	
OF	1483	3117	95	85	
CB	1641	3117	80	85	
OPENING	1787	3117	333	85	
-	2204	3117	24	85	
PANEL	2290	3117	242	85	
226	2605	3117	122	85	
15	4166	3133	55	81	
FUNCTIONS	1133	3266	437	87	
POWERED	1636	3266	340	87	
THRU	2041	3266	178	87	
CB	2301	3266	64	87	
PANELS	2434	3266	298	87	
229	2799	3266	124	87	
&	2999	3266	24	87	
250	3098	3266	124	87	
..	3425	3195	180	171	
EFFECT	1128	3347	309	172	
OF	1479	3345	98	174	
CB	1637	3344	98	173	
OPENING	1801	3344	336	172	
-	2192	3341	52	174	
PANELS	2284	3341	307	172	
229	2658	3340	126	172	
&	2839	3339	52	173	
250	2949	3339	124	172	
.....	3120	3337	485	172	
17	4160	3435	59	84	
FUNCTIONS	1118	3561	445	105	
POWERED	1624	3561	350	105	
THRU	2043	3561	169	105	
CB	2294	3561	75	105	
PANELS	2440	3561	283	105	
275	2790	3561	133	105	
,	2938	3561	29	105	
276	3041	3561	120	105	
&	3234	3561	30	105	
278	3348	3561	119	105	
..	3512	3561	191	105	
18	4144	3586	76	83	
EFFECT	1129	3673	295	147	
OF	1465	3673	107	147	
CB	1633	3673	82	147	
OPENING	1782	3673	334	147	
-	2178	3673	43	147	
PANELS	2285	3673	290	147	
275	2641	3673	126	147	
,	2787	3673	43	147	
276	2892	3673	127	147	
&	3083	3673	43	147	
278	3189	3673	147	147	
..	3422	3673	164	147	
19	4142	3738	72	80	
MEASUREMENTS	1097	3817	630	156	
AFFECTED	1774	3817	406	156	
BY	2228	3817	87	156	
PANEL	2384	3817	250	156	
276	2703	3817	111	156	
CB	2884	3817	86	156	
.....	3022	3817	418	156	
20	4137	3894	68	75	
MEASUREMENTS	1098	4018	611	105	
AFFECTED	1760	4018	408	105	
BY	2220	4018	97	105	
PANEL	2369	4018	231	105	
276	2683	4018	120	105	
CB	2875	4018	78	105	
-	3027	4018	31	105	
cont'd	3131	4018	281	105	
cont'd	3132	4002	284	132	
..	3515	3990	174	136	
21	4118	4042	105	84	
MEASUREMENTS	1097	4181	604	92	
AFFECTED	1766	4181	395	92	
BY	2222	4181	85	92	
PANEL	2358	4181	240	92	
276	2684	4181	106	92	
CB	2868	4181	85	92	
-	3022	4181	27	92	
cont'd	3119	4181	290	92	
22	4124	4198	84	79	
DWG	1105	4333	123	111	
.	1262	4333	33	111	
2.1	1360	4333	143	111	
SEQUENTIAL	1563	4333	486	111	
OVERVIEW	2109	4333	389	111	
23	4114	4349	98	80	
DWG	1094	4482	131	103	
.	1254	4482	30	103	
2.2	1352	4482	147	103	
SEQUENTIAL	1549	4482	488	103	
POWER	2117	4482	238	103	
DISTRIBUTION	2414	4482	587	103	
24	4109	4501	86	81	
DWG	1093	4640	135	95	
.	1253	4640	27	95	
2.7	1338	4640	150	95	
DOCKING	1545	4640	337	95	
PROBE	1949	4640	240	95	
.	2310	4640	27	95	
25	4113	4652	71	77	
DWG	1085	4761	143	126	
.	1252	4761	36	126	
2.8	1338	4761	144	126	
CSM	1541	4761	144	126	
-	1696	4761	37	126	
LM	1748	4761	70	126	
ELECTRICAL	1896	4761	499	126	
INTERFACE	2458	4761	425	126	
..	2974	4761	207	126	
26	4104	4806	81	76	
DWG	1087	4944	124	95	
.	1245	4944	27	95	
2.9	1330	4944	150	95	
CSM	1537	4944	136	95	
/	1696	4944	27	95	
EXPERIMENT	1734	4944	495	95	
INTERFACE	2314	4944	416	95	
DWG	1085	5091	127	90	
.	1244	5091	25	90	
3.2	1338	5091	141	90	
ELECTRICAL	1539	5091	481	90	
DC	2091	5091	82	90	
DISTRIBUTION	2242	5091	585	90	
AND	2890	5091	140	90	
CONTROL	3102	5091	329	90	
28	4094	5108	84	77	
DWG	1077	5241	132	92	
.	1241	5241	27	92	
3.3	1325	5241	146	92	
ELECTRICAL	1521	5241	500	92	
AC	2086	5241	84	92	
DISTRIBUTION	2232	5241	593	92	
AND	2890	5241	144	92	
CONTROL	3099	5241	324	92	
29	4092	5258	87	79	
FIG	1066	5393	137	95	
.	1232	5393	27	95	
3.1	1336	5393	134	95	
POWER	1524	5393	245	95	
DISTRIBUTION	1831	5393	588	95	
MAIN	2570	5399	189	83	
......	3372	5332	581	152	
30	4096	5409	72	79	
FIG	1059	5545	136	106	
.	1230	5545	31	106	
3.2	1320	5545	135	106	
POWER	1527	5545	232	106	
DISTRIBUTION	1836	5545	569	106	
-	2491	5545	31	106	
AC	2580	5545	98	106	
.	2791	5508	36	127	
31	4088	5561	86	77	
FIG	1057	5700	139	90	
.	1220	5700	25	90	
3.3	1322	5700	141	90	
POWER	1523	5700	227	90	
DISTRIBUTION	1818	5700	586	90	
MISCELLANEOUS	2561	5692	655	100	
..	3255	5692	184	100	
32	4086	5712	86	78	
DWG	1063	5844	124	95	
.	1221	5844	27	95	
3.4	1312	5844	135	95	
SCIENTIFIC	1525	5844	475	95	
EXPERIMENTS	2070	5844	540	95	
&	2681	5844	27	95	
UTILITY	2772	5844	337	95	
PWR	3178	5844	137	95	
DISTR	3378	5844	232	95	
33	4077	5863	86	76	
DWG	1051	5977	144	126	
.	1212	5977	36	126	
4.2	1305	5977	143	126	
SUIT	1508	5977	194	126	
AND	1766	5977	144	126	
CABIN	1965	5977	239	126	
PRESSURIZATION	2269	5977	688	126	
..	3047	5977	185	126	
34	4086	6013	60	81	
DWG	1047	6154	138	87	
.	1213	6154	24	87	
4.3	1300	6154	150	87	
PRIMARY	1507	6154	338	87	
GLYCOL	1899	6154	298	87	
LOOP	2265	6154	176	87	
