content	x	y	w	h	
S	704	323	8	29	
R	1383	323	6	27	
Q	2057	323	8	31	
P	2749	325	5	25	
o	3410	314	4	45	
N	4085	325	6	27	
M	4736	327	5	27	
к	6101	331	6	27	
J	6791	323	2	27	
Н	8140	321	6	28	
F	9511	323	5	27	
E	10184	325	6	27	
D	10838	329	5	25	
C	11557	327	7	31	
B	12186	331	5	25	
А	12816	336	5	25	
LTR	12505	377	36	26	
PCN	12558	377	37	28	
OR	12623	379	23	26	
ENG	12718	383	33	20	
DATE	12861	383	51	20	
APPROVAL	12993	381	102	24	
BOOOOOOO	9924	379	186	16	
S	9947	391	7	28	
BAND	9967	391	46	28	
SQUELCH	10032	391	84	28	
ENABLE	9995	421	81	21	
COMMENTS	12514	457	111	20	
:	12628	455	4	22	
8	406	518	6	27	
BUFFER	2570	518	73	22	
AMPL	2566	542	53	21	
UP	10838	553	27	21	
TLM	10878	553	32	23	
CSM	3184	574	35	22	
64	3231	574	27	22	
KBS	3270	574	37	22	
R	3319	574	4	22	
/	3332	574	4	22	
T	3344	574	5	22	
PCM	3364	574	35	22	
DATA	3711	582	50	23	
18VDC	7410	536	64	20	
FROM	7412	560	47	20	
PWR	7412	585	38	20	
SUPPLY	7414	607	76	20	
DATA	7542	491	78	33	
&	7646	491	8	33	
VOICE	7684	491	86	33	
DETECTOR	7789	491	172	33	
MODULE	7982	491	142	33	
OFF	7817	531	36	22	
NORMAL	8078	568	84	27	
DATA	8170	568	50	27	
MODE	8232	568	58	27	
CONTROL	8297	568	96	27	
SQUELCH	7808	596	92	22	
TO	7587	614	18	22	
ALL	7618	614	40	22	
BACKUP	8118	601	75	24	
VOICE	8206	601	55	24	
MODE	8270	601	58	24	
CONTROL	8336	601	97	24	
SWITCH	7811	618	71	21	
CIRCUITS	7587	636	89	25	
108,10	7748	643	72	22	
400	8212	642	35	25	
CPS	8260	642	39	25	
EMERG	8309	642	64	25	
KEY	8387	642	39	25	
SIDE	8436	642	44	25	
TOME	8490	642	48	25	
8	13137	571	7	31	
OFF	10014	592	39	22	
DRIVER	1504	603	69	22	
AMPL	1504	623	53	26	
PROCESSOR	3713	589	117	48	
OZS	3876	580	64	51	
7.1	3878	632	34	22	
HZ	7249	606	26	52	
6	7361	606	14	52	
DATA	10679	638	51	19	
768	1669	661	34	22	
MHZ	1714	661	42	22	
BP	1683	683	25	22	
FL	1718	683	23	23	
BIPHASE	1855	659	84	24	
MODULATOR	1831	680	125	28	
FROM	8759	639	49	22	
PM	8823	639	19	22	
MIXER	8859	639	63	22	
MODULE	8929	641	83	22	
FROM	8864	665	52	25	
VOICE	8929	666	58	24	
/	8992	666	5	24	
RELAY	8862	692	68	19	
SWITCH	8866	715	72	22	
S	8955	715	3	22	
33	8971	715	23	22	
-6	2230	684	22	28	
8	11741	675	5	22	
VOICE	10659	685	56	23	
BU	10726	685	22	23	
+18	11786	665	37	21	
VDC	11835	665	36	21	
FROM	11880	665	53	19	
PMP	11785	686	41	22	
PWR	11837	686	43	24	
SUPPLY	11889	688	78	22	
I	9915	688	6	27	
MDC	9926	688	44	27	
3	9982	688	6	27	
BUFFER	2565	703	80	19	
AMPL	2566	726	57	19	
DATA	10871	724	45	20	
KI	8391	737	23	22	
RELAY	8483	713	65	24	
MODE	8481	736	53	25	
UPDATA	4147	726	80	21	
.	4228	722	6	25	
AND	4147	751	33	22	
VOICE	4196	750	56	21	
SUBCARRIERS	4149	773	139	20	
512	3184	758	35	24	
KHZ	3232	758	39	24	
NO	3281	758	17	24	
3	3317	758	6	24	
REF	3332	758	38	24	
FZ4	11828	721	63	49	
1,536	2054	762	54	22	
MHZ	2030	783	44	26	
VCO	2089	783	33	26	
GZ	8781	733	45	49	
OFF	8014	712	38	21	
NORMAL	8050	748	81	18	
VOICE	8050	769	58	22	
Q7V	7970	796	37	20	
