content	x	y	w	h	
L	1681	245	5	63	
5-3	1604	334	143	60	
E.O.	3036	1109	77	169	
ENTRY	3038	890	77	203	
UPDATE	3039	636	78	246	
EMS	1321	456	115	81	
FUNC	1493	457	169	82	
-	1720	458	23	81	
EMS	1797	458	115	82	
TEST	1969	459	169	82	
4	2188	460	23	81	
.05G	1417	540	153	84	
lt	1627	541	73	84	
-	1756	542	24	83	
on	1837	543	65	83	
(	1976	543	24	83	
all	2015	544	117	83	
others	2176	544	245	85	
out	2482	546	118	84	
)	2616	547	24	83	
G	1404	628	23	83	
-	1464	629	23	83	
V	1504	629	23	83	
trace	1582	630	201	84	
within	1819	632	257	84	
pattern	2139	634	281	85	
to	2482	637	79	83	
lwr	2626	638	106	83	
rt	2787	639	72	83	
corner	1493	721	253	75	
@	1802	716	24	79	
9G	1837	715	74	78	
RANGE	1406	800	200	77	
ind	1675	803	106	76	
counts	1841	805	244	77	
down	2145	808	140	76	
to	2355	810	72	75	
0	2485	811	20	75	
+	2537	812	20	75	
0.2	2557	812	124	76	
EMS	1320	888	119	77	
FUNC	1497	889	165	77	
-	1715	890	22	77	
EMS	1793	890	111	77	
TEST	1962	891	173	77	
5	2190	891	22	77	
.056	1412	977	147	75	
lt	1623	980	80	74	
-	1757	982	20	73	
on	1833	983	66	74	
RSI	1403	1052	134	103	
upper	1579	1053	205	103	
1t	1839	1054	77	103	
-	1969	1054	30	103	
on	2047	1055	77	103	
(	2187	1055	30	103	
10	2232	1055	55	103	
sec	2351	1056	132	103	
later	2529	1056	199	104	
)	2739	1057	30	103	
RANGE	1402	1144	202	83	
ind	1673	1144	107	83	
-	1843	1144	24	83	
0.0	1911	1144	129	83	
Scribe	1406	1228	246	88	
traces	1703	1230	242	88	
vertical	2002	1231	344	89	
line	2398	1233	163	88	
9g	2610	1234	80	88	
to	2734	1235	80	87	
0.28	1480	1320	168	74	
+	1673	1318	22	75	
0.1	1694	1318	128	74	
ALIGN	1328	1398	185	88	
SCROLL	1579	1400	246	88	
TO	1878	1402	79	87	
ENTRY	2014	1403	198	88	
PATTERN	2265	1405	290	88	
(	2622	1407	24	87	
