content	x	y	w	h	
WIDNI	1434	3526	129	256	
SATAYT	1239	3308	19	215	
LAUNCH	339	3080	68	243	
ABORT	343	2779	68	217	
BOOST	369	2115	70	206	
PREPARATION	363	1850	63	462	
LIETOFE	442	1013	68	298	
CONFIG	447	665	67	240	
4x	471	3877	110	38	
10TH	483	3805	121	113	
TITTITETIT	535	3724	70	425	
CSM	587	3828	62	95	
1-1.-	588	3699	62	114	
Launch	590	3560	62	155	
abort	591	3372	62	108	
and	593	3244	61	77	
SICIS	618	3040	54	124	
-	622	2883	51	13	
II	623	2836	51	28	
capability	667	3570	58	205	
limits	661	3344	60	125	
.	658	3217	63	20	
Separation	692	3045	46	224	
(	725	3568	69	19	
July	726	3545	70	86	
26	727	3440	70	37	
launch	729	3368	71	140	
date	732	3198	70	79	
)	733	3113	69	19	
Constant	563	2209	62	211	
altitude	564	1988	62	167	
(	565	1801	61	17	
n	566	1783	61	17	
.	566	1751	61	17	
mi	566	1716	61	69	
.	566	1653	61	17	
)	566	1634	61	17	
169	567	1587	61	62	
maximum	632	2210	61	199	
entry	632	1969	62	115	
load	633	1830	61	79	
factor	633	1732	61	132	
limits	633	1582	61	129	
80	712	2155	43	51	
3	779	3901	43	4	
Mission	587	1351	65	169	
profile	589	1157	65	139	
dependent	590	994	66	237	
716/71	660	1341	52	126	
Final	656	1151	61	118	
w	714	904	79	24	
16g	829	1131	57	61	
line	827	1050	57	88	
for	825	948	57	61	
nominal	889	1141	53	188	
altitude	955	1144	54	173	
90	840	2115	46	34	
2	1035	3882	45	3	
Nominal	1138	3816	49	189	
110	1150	2187	48	59	
120	1179	1522	45	57	
1	1296	3882	43	3	
Heating	1278	3015	56	169	
limit	1274	2825	58	106	
*	1272	2706	59	18	
(	1340	3010	48	13	
biased	1340	3000	48	133	
8	1340	2844	48	13	
sec	1341	2804	48	69	
)	1341	2731	48	13	
S	1306	1960	46	12	
-	1307	1931	46	12	
NB	1307	1913	48	92	
ESS	1369	1973	49	87	
to	1371	1861	48	35	
SCS	1432	1964	51	89	
/	1434	1869	49	13	
COI	1434	1857	50	91	
Structural	1457	3217	53	238	
limit	1458	2962	53	100	
(	1518	3227	53	15	
biased	1518	3213	54	140	
8	1519	3054	53	15	
sec	1519	3011	53	68	
)	1519	2940	53	15	
S	1488	2122	87	25	
-	1488	2087	87	25	
LIB	1488	2051	88	87	
S	1447	1304	53	14	
-	1448	1272	53	14	
II	1448	1244	53	29	
/	1449	1202	53	14	
S	1449	1180	53	14	
-	1450	1153	53	14	
JB	1450	1133	55	86	
separation	1517	1311	53	225	
Altitude	1787	4051	172	63	
rate	1591	4046	80	60	
,	1500	4043	14	58	
fps	1465	4042	65	60	
0	1552	3891	45	4	
ESS	1574	2123	48	86	
to	1575	2018	47	34	
COI	1637	2123	48	89	
S	1606	1812	51	13	
-	1607	1781	51	13	
IVB	1607	1750	54	72	
ESS	1673	1824	49	85	
to	1675	1715	48	34	
orbit	1740	1820	46	99	
-1	1806	3924	57	34	
2-4	1763	334	114	71	
LET	1897	2754	58	64	
jettison	1899	2669	59	159	
120	1900	1575	49	59	
100	2003	1013	47	60	
sec	2003	929	47	67	
free	2003	840	46	82	
fall	2065	1014	48	69	
limit	2065	921	48	92	
-2	2068	3926	47	41	
110	2127	2514	44	58	
100	2257	2435	44	57	
-3	2337	3927	38	38	
*	2290	3712	59	17	
Heating	2290	3682	58	177	
limit	2288	3489	59	103	
invalid	2287	3363	59	147	
for	2350	3679	50	64	
low	2351	3592	50	51	
thrust	2351	3505	51	141	
or	2353	3344	50	45	
engine	2411	3672	65	150	
-	2413	3518	63	17	
out	2414	3495	63	72	
trajectory	2415	3408	65	215	
90	2373	2354	36	37	
g	2370	1671	47	3	
80	2453	2250	39	49	
.	2451	2200	41	13	
Constant	2293	1949	51	202	
altitude	2295	1725	50	163	
(	2358	1946	49	14	
n	2358	1926	49	14	
.	2358	1901	49	14	
mi	2359	1865	49	72	
.	2359	1801	49	14	
)	2359	1781	49	14	
16	2359	1733	49	18	
maximum	2415	1957	67	208	
entry	2422	1705	65	110	
load	2488	1947	49	83	
factor	2488	1841	50	120	
limits	2489	1691	49	120	
HI	2539	1741	78	82	
16	2644	1800	47	25	
16g	2465	1447	55	66	
line	2463	1362	55	93	
for	2461	1260	56	60	
nominal	2527	1452	55	195	
altitude	2528	1244	54	168	
tt	2588	1267	35	41	
20	2648	1285	46	40	
-4	2587	3943	37	58	
0	2634	3870	39	11	
2	2630	3603	45	3	
4	2633	3351	39	11	
6	2635	3089	44	2	
8	2635	2827	45	3	
10	2636	2583	46	35	
12	2637	2324	49	41	
14	2640	2058	47	34	
18	2649	1542	45	33	
22	2651	1024	47	43	
24x	2638	766	74	84	
10	2632	659	77	34	
Inertial	2728	2641	67	176	
velocity	2731	2440	66	160	
at	2733	2256	65	34	
abort	2733	2196	66	101	
,	2735	2085	65	17	
fps	2735	2050	66	63	
Launch	2923	2721	66	154	
abort	2926	2533	65	106	
and	2927	2403	65	73	
capability	2928	2305	67	196	
limits	2931	2084	65	125	
.	2933	1955	64	17	
DATE	3214	3310	76	159	
7/9/71	3215	3067	76	258	
