content	x	y	w	h	
iii	1584	335	120	73	
CONTENTS	1492	469	342	71	
Page	2548	646	162	86	
LIFTOFF	3038	1050	77	290	
CONFIG	3042	699	77	236	
1.	518	808	76	83	
LIFTOFF	683	808	297	83	
CONFIGURATION	1041	808	545	83	
1-1	2605	818	125	66	
2.	520	986	76	83	
BOOST	688	986	214	83	
-	961	986	24	83	
INSERTION	1043	986	367	83	
-	1483	986	24	83	
TLI	1566	986	118	83	
Boost	773	1066	212	98	
Preparation	1040	1067	465	99	
(	1611	1069	28	97	
T	1651	1069	28	97	
(	1600	1051	45	133	
1	1641	1049	45	133	
-	1736	1044	45	133	
25:00	1820	1040	217	125	
)	2034	1030	45	133	
:	2124	1025	45	133	
Boost	778	1162	212	78	
..	1061	1164	166	77	
Insertion	781	1248	369	91	
&	1206	1248	26	91	
Systems	1293	1248	295	91	
Checks	1645	1248	244	91	
UV	771	1344	79	88	
Photography	903	1345	466	92	
.	1436	1350	24	87	
TLI	775	1430	130	92	
Preparation	947	1431	470	94	
TLI	775	1524	125	76	
,	916	1521	24	79	
Nominal	980	1520	312	74	
&	1340	1515	24	79	
Manual	1412	1514	272	74	
Saturn	773	1606	248	82	
Rate	1073	1607	170	82	
Change	1303	1608	252	82	
.	1566	1609	23	81	
2-1	2602	990	119	68	
2-1	2602	1075	124	65	
2-7	2605	1162	115	67	
2-11	2595	1248	166	70	
2-19	2603	1338	154	68	
2-29	2600	1424	166	67	
2-30	2598	1514	153	67	
2-33	2599	1600	167	69	
BOOST	3110	2075	70	213	
PREPARATION	3110	1812	69	461	
3.	518	1772	80	83	
NORMAL	686	1771	243	82	
SC	990	1770	80	83	
/	1088	1769	24	83	
BOOSTER	1116	1769	298	82	
SEPARATIONS	1471	1768	474	81	
3-1	2602	1771	124	65	
.	2308	1994	1	22	
::	2371	1992	153	119	
4.	515	1934	87	97	
ABORTS	695	1934	248	97	
(	1048	1934	28	97	
LAUNCH	1072	1934	253	97	
&	1392	1934	28	97	
TLI	1478	1934	125	97	
)	1603	1934	28	97	
.	1696	1934	28	97	
MODE	769	2031	164	79	
I	1005	2031	23	79	
A.	1054	2031	173	79	
MODE	773	2122	158	73	
I	1002	2122	21	73	
B.	1055	2122	174	73	
MODE	772	2204	163	80	
I	1004	2204	23	80	
C.	1060	2204	161	80	
MODE	770	2292	162	72	
II	1005	2294	65	71	
MODE	770	2380	174	73	
III	996	2377	115	74	
MODE	773	2468	164	67	
IV	1001	2468	61	67	
Landing	767	2555	316	81	
Phase	1122	2548	214	82	
Pre	771	2636	133	86	
-	918	2637	23	85	
TLI	959	2638	120	85	
.	1176	2639	23	85	
TLI	776	2724	129	81	
-	964	2724	23	81	
90	1041	2724	73	81	
Min	1156	2724	115	81	
4-1	2599	1945	123	68	
4-1	2597	2032	131	69	
4-1	2599	2116	125	66	
4-2	2596	2204	127	64	
4-3	2594	2292	138	69	
4-4	2587	2381	125	68	
4-6	2601	2464	118	69	
4-8	2598	2555	125	66	
4-10	2600	2639	161	69	
4-13	2592	2724	175	64	
5/28/71	237	2943	76	310	
LAUNCH	3123	3082	61	249	
TRAJECTORY	3121	2770	60	419	
5	534	2897	7	93	
.	581	2897	5	93	
EARTH	685	2896	205	75	
ORBIT	951	2896	209	75	
ENTRY	1213	2896	204	75	
VEHICLE	1475	2896	288	75	
PREP	1821	2896	160	75	
5-1	2598	2900	125	68	
6.	507	3059	98	106	
HYBRID	693	3059	245	106	
RCS	993	3059	121	106	
DEORBIT	1179	3059	288	106	
&	1519	3059	31	106	
ENTRY	1603	3059	207	106	
.	1872	3059	31	106	
.	1958	3059	31	106	
6-1	2592	3068	136	64	
DATE	247	3287	76	157	
7.	521	3244	78	85	
SM	696	3244	63	85	
RCS	822	3244	121	85	
DEORBIT	994	3244	302	85	
&	1344	3244	24	85	
ENTRY	1437	3244	203	85	
.	1697	3244	24	85	
7-1	2597	3248	129	67	
8.	518	3426	79	72	
SPS	696	3425	113	72	
DEORBIT	861	3424	295	71	
&	1219	3422	20	72	
ENTRY	1302	3422	208	71	
8-1	2596	3420	134	64	
.	2052	3469	1	21	
9.	522	3576	88	116	
EARTH	688	3574	217	115	
/	915	3572	35	117	
POST	947	3571	166	116	
LANDING	1176	3569	278	114	
....	1500	3565	344	113	
9-1	2606	3595	124	65	
10.	525	3768	121	95	
EMERGENCY	698	3767	380	94	
PROCEDURES	1130	3765	428	94	
.	1612	3764	27	95	
.	1698	3763	27	95	
EMER	2597	3767	164	81	
/	2782	3767	23	81	
1-1	2826	3767	127	81	
NEAR	3068	4082	73	157	
INSERTION	3070	3849	74	365	
ABORT	3152	3955	62	215	
11.	527	3948	113	72	
CREW	694	3948	157	72	
LOG	903	3948	113	72	
