content	x	y	w	h	
L	1820	231	8	67	
4-12	1758	316	144	66	
11	619	475	79	70	
MODE	249	1137	78	168	
III	244	913	80	131	
,	242	775	82	25	
MODE	240	706	79	169	
IV	236	481	80	76	
CSM	1038	464	114	68	
/	1178	460	22	70	
LV	1214	459	78	69	
SEPARATION	1342	456	418	61	
THC	1141	542	111	74	
-	1315	537	24	76	
ARMED	1388	535	209	71	
RHC	1129	627	126	76	
#	1310	622	25	78	
2	1358	620	25	78	
-	1438	618	25	78	
ARMED	1521	615	203	73	
cb	1139	699	76	97	
SECS	1269	696	156	95	
LOGIC	1479	691	206	93	
(	1741	684	32	98	
2	1781	683	32	98	
)	1821	682	32	98	
-	1911	680	32	98	
closed	1999	677	246	93	
(	2301	670	32	98	
verify	2339	669	246	92	
)	2591	662	32	98	
cb	1143	789	69	89	
SECS	1273	786	151	87	
ARM	1485	781	105	88	
(	1662	777	28	90	
2	1698	776	28	90	
)	1744	775	28	90	
-	1827	773	28	90	
closed	1917	770	247	85	
(	2214	763	28	90	
verify	2258	762	242	85	
)	2517	756	28	90	
SECS	1138	869	153	98	
LOGIC	1352	864	208	97	
(	1619	858	31	100	
2	1660	858	31	100	
)	1701	857	31	100	
-	1793	855	31	100	
on	1862	853	77	99	
(	2007	850	31	100	
up	2035	849	77	99	
)	2129	847	31	100	
(	2221	845	31	100	
verify	2260	844	250	95	
)	2517	838	31	100	
RCS	1139	971	123	74	
CMD	1311	967	122	74	
-	1487	963	24	76	
ON	1568	961	73	75	
TAPE	1145	1051	166	79	
RCDR	1355	1045	159	79	
-	1578	1039	26	82	
HBR	1646	1037	137	80	
/	1788	1034	26	82	
RCD	1823	1033	123	79	
/	1956	1029	26	82	
FWD	2007	1028	120	79	
/	2132	1024	26	82	
CMD	2171	1023	121	80	
RESET	2339	1019	215	77	
SECS	1138	1139	166	79	
PYRO	1359	1134	159	79	
ARM	1566	1129	120	80	
(	1760	1125	26	82	
2	1792	1124	26	82	
)	1834	1123	26	82	
-	1918	1121	26	82	
ARM	1995	1119	123	80	
GDC	1131	1228	125	67	
ALIGN	1317	1222	203	65	
EMS	1144	1305	125	92	
FUNC	1319	1301	157	91	
-	1541	1296	29	94	
AV	1612	1294	89	93	
(	1753	1291	29	94	
verify	1785	1290	257	88	
