content	x	y	w	h	
EMER	1823	228	163	66	
1-12	1856	311	104	72	
ENTRY	701	454	204	71	
BUS	957	454	122	71	
LOSS	1129	454	163	71	
EARTH	363	1058	82	212	
/	362	833	82	23	
POST	362	797	82	166	
LANDING	362	585	81	295	
MN	692	632	78	71	
BUS	828	631	122	71	
A	1009	631	20	71	
LOST	1088	630	164	71	
-	1311	629	20	71	
ENTRY	1390	629	219	70	
BMAG	782	796	161	82	
MODE	1003	794	158	82	
(	1236	792	25	83	
3	1276	792	25	83	
)	1312	792	25	83	
-	1404	791	25	83	
RATE	1483	791	158	82	
2	1704	789	25	83	
FDAI	787	888	172	78	
SEL	1003	887	113	78	
-	1184	886	23	79	
2	1272	885	23	79	
✓	785	975	23	81	
FDAI	837	975	168	80	
SOURCE	1050	974	247	80	
-	1359	972	23	81	
CMC	1447	972	116	81	
|	687	1048	30	105	
AUTO	791	1048	162	105	
RCS	1003	1048	121	105	
SEL	1187	1048	105	105	
(	1365	1048	30	105	
12	1410	1048	59	105	
)	1482	1048	30	105	
-	1577	1048	30	105	
MNB	1650	1048	134	105	
(	1789	1048	30	105	
ONLY	1819	1048	173	105	
IF	2046	1048	59	105	
BUS	2155	1048	149	105	
LOST	2339	1048	163	105	
AFTER	2579	1048	208	105	
SM	2847	1048	79	105	
SEP	2985	1048	135	105	
)	3115	1048	30	105	
AC	780	1234	89	81	
INV	926	1234	115	81	
3	1100	1234	23	81	
-	1190	1234	23	81	
MNB	1259	1234	124	81	
AC	780	1324	81	73	
INV	927	1324	114	73	
3	1098	1324	21	73	
AC	1172	1324	81	73	
1	1320	1324	21	73	
-	1402	1324	21	73	
ON	1476	1324	81	73	
AC	780	1404	87	79	
INV	930	1404	113	79	
1	1100	1404	23	79	
AC	1175	1404	73	79	
1	1316	1404	23	79	
-	1396	1404	23	79	
OFF	1479	1404	124	79	
All	781	1498	130	82	
F	966	1497	24	83	
/	1008	1497	24	83	
C	1050	1496	24	83	
MNA	1129	1496	129	82	
-	1319	1495	24	83	
OFF	1385	1494	131	83	
ALL	781	1576	124	87	
F	971	1576	25	87	
/	1015	1576	25	87	
C	1051	1576	25	87	
MNB	1123	1576	137	87	
-	1315	1576	25	87	
MNB	1387	1576	125	87	
(	1579	1576	25	87	
BEFORE	1607	1576	257	87	
CM	1918	1576	62	87	
/	1999	1576	25	87	
SM	2037	1576	80	87	
SEP	2169	1576	124	87	
)	2307	1576	25	87	
cb	793	1664	65	91	
MNA	921	1664	116	91	
BAT	1093	1664	117	91	
BUS	1273	1664	112	91	
A	1438	1664	26	91	
(	1530	1664	26	91	
Pnl	1560	1664	129	91	
275	1749	1664	103	91	
)	1870	1664	26	91	
-	1962	1664	26	91	
OPEN	2041	1664	164	91	
cb	785	1758	84	90	
MNB	914	1757	128	90	
BAT	1087	1757	128	89	
C	1274	1756	26	90	
(	1365	1756	26	90	
Pnl	1387	1756	140	89	
275	1572	1755	116	90	
)	1701	1755	26	90	
-	1792	1754	26	90	
CLOSED	1872	1754	253	89	
