content	x	y	w	h	
f	13	153	6	63	
mco	1	228	27	27	
сон	5	283	20	29	
Filmo	-3	385	41	42	
poco	5	451	34	35	
Linato	-7	504	40	36	
cheri	4	552	38	46	
All	10	617	17	33	
fotka	-2	668	40	56	
Press	10	736	28	33	
PA	-11	794	29	45	
DO	17	796	21	44	
libre	8	840	25	45	
olem	-1	911	30	32	
dop	12	954	24	60	
DELLA	277	87	184	49	
CITTA	491	87	180	49	
'	673	87	14	49	
DI	709	87	72	49	
ROMA	787	87	178	49	
.	968	87	14	49	
99	1012	87	36	49	
fu	217	156	38	64	
fatto	271	155	74	64	
procuratore	363	154	202	62	
ſopra	567	151	91	64	
l'acque	678	149	112	64	
,	785	148	19	65	
à	811	147	19	65	
uita	845	147	60	64	
uſò	917	146	57	64	
grandiſ	983	145	128	63	
fima	213	213	81	58	
diligenza	303	212	156	57	
.	470	209	18	59	
Egli	511	208	70	58	
anchora	591	207	130	57	
abbeli	735	204	100	58	
'	830	203	18	59	
la	843	203	34	58	
città	885	202	76	58	
di	975	200	34	59	
molti	1013	200	98	57	
altri	217	272	82	58	
ornamenti	307	271	170	56	
,	486	268	18	59	
quando	583	267	118	57	
egli	727	265	62	58	
fu	802	264	23	59	
Edile	845	263	82	58	
;	936	262	18	59	
hauendo	959	262	146	57	
purgato	221	325	128	57	
l'acqua	368	322	115	57	
Virginia	501	319	136	57	
,	640	316	18	59	
&	670	316	18	59	
tutte	728	314	79	58	
l'altre	820	312	101	58	
che	932	310	51	58	
di	987	309	44	58	
lon	1031	308	65	58	
iano	217	378	71	61	
in	308	377	22	61	
Roma	353	377	97	61	
ſi	456	376	22	61	
conduceuono	491	376	209	60	
,	706	375	17	61	
fece	733	375	63	60	
fare	807	374	71	61	
ſettecento	890	374	146	60	
la	1058	373	45	61	
ghi	219	434	61	61	
,	280	434	17	61	
cento	313	433	83	61	
cinque	405	433	111	61	
fonti	523	433	81	60	
&	616	432	17	61	
caftella	676	432	102	60	
cento	797	431	81	61	
trenta	898	431	92	61	
:	1006	430	17	61	
ta	967	434	21	56	
:	1003	434	16	56	
fece	1043	434	61	55	
anchora	219	485	135	63	
molte	356	486	105	62	
altre	471	487	78	62	
coſe	559	487	66	62	
magnifiche	621	488	187	63	
,	817	489	17	62	
ſi	839	489	23	62	
per	874	489	53	62	
lo	939	489	24	62	
edificio	981	490	116	62	
,	1094	490	17	62	
ſi	220	548	23	62	
anchora	255	548	129	61	
per	400	547	53	61	
lo	466	546	23	62	
ornamento	507	546	179	61	
&	702	545	17	62	
tutte	753	544	76	62	
in	850	544	23	62	
iſpacio	887	544	106	61	
d’uno	1011	543	91	61	
anno	225	598	73	63	
.	312	598	18	63	
Fece	359	598	64	63	
anchora	434	598	132	63	
fare	594	598	68	63	
à	677	598	18	63	
ſue	719	598	53	63	
ſpeſe	783	598	68	63	
cento	865	598	85	63	
ſettanta	975	598	120	63	
ſtufe	222	661	75	61	
&	313	659	18	62	
bagni	362	659	100	60	
,	464	657	18	62	
che	499	657	55	61	
dipoi	559	656	78	61	
i	647	655	18	62	
Romani	671	654	138	61	
accrebbono	818	652	183	60	
di	1026	649	35	62	
nu	1061	649	47	61	
mero	212	720	92	57	
infinito	333	719	105	57	
.	454	718	17	58	
chi	499	717	59	58	
adunque	564	717	150	56	
andrà	731	715	99	57	
conſiderando	858	714	210	56	
la	1082	712	23	57	
abbondanza	220	772	204	48	
delle	435	772	66	48	
acque	513	786	94	45	
che	621	768	56	65	
erono	687	768	85	65	
in	785	768	24	65	
publico	831	768	110	65	
che	957	768	56	65	
erono	1023	768	87	65	
ne	219	824	45	63	
'	257	824	18	63	
bagni	285	824	97	63	
,	385	824	18	63	
nelle	411	824	70	63	
piſcine	501	824	105	63	
,	615	824	18	63	
ne	640	824	47	63	
riuio	709	824	91	63	
Zampilli	844	824	143	63	
,	993	824	18	63	
per	1021	824	53	63	
le	1085	824	33	63	
caſe	222	888	65	60	
,	295	887	18	61	
o	326	887	18	61	
per	377	886	53	61	
gli	445	885	45	61	
horti	492	885	91	60	
,	587	884	18	61	
&	618	884	18	61	
per	674	883	54	61	
le	736	882	35	61	
ville	780	882	70	60	
;	853	881	18	61	
&	884	881	18	61	
andra	941	880	103	60	
con	1062	879	44	61	
ſiderando	221	944	157	52	
anchora	390	937	128	53	
quanto	531	946	110	56	
elle	660	942	44	58	
ueninono	723	941	150	55	
di	877	937	44	58	
lontano	921	936	124	56	
ego	1068	932	46	58	
gli	220	992	48	65	
archi	280	992	82	65	
edificati	375	992	130	65	
,	510	992	18	65	
e	549	992	18	65	
le	605	992	35	65	
valli	661	992	82	65	
ſpiandte	751	992	131	65	
,	893	992	18	65	
ſara	923	992	67	65	
forza	1012	992	99	65	
che	218	1055	52	60	
egli	285	1055	62	59	
confeſi	353	1054	126	60	
in	490	1054	22	60	
tutto	529	1053	81	60	
il	624	1053	22	60	
mondo	653	1053	111	59	
non	777	1052	60	60	
ſi	847	1052	33	60	
eſſere	886	1052	85	59	
ritroud	987	1051	122	60	
to	219	1114	35	60	
coſa	271	1113	62	60	
piu	341	1112	53	60	
marauiglioſa	401	1111	225	58	
.	633	1109	18	60	
Le	665	1108	34	60	
