content	x	y	w	h	
PAVLVS	299	128	239	40	
PAPA	560	128	144	40	
TERTIO	740	128	207	40	
.	958	128	11	40	
orios	439	184	129	42	
101.	649	179	46	62	
Brod	801	177	105	62	
Motu	182	236	86	59	
proprio	289	236	123	58	
c	476	235	17	59	
.	488	235	17	59	
Cum	513	235	59	58	
ſicut	600	234	74	59	
dilectus	679	234	125	58	
filius	816	233	78	59	
noſter	901	233	101	59	
Mis	1025	232	67	59	
chael	192	286	80	64	
Tramezinus	288	287	205	64	
Bibliopola	501	288	161	64	
Venetus	691	290	128	63	
nobis	838	291	86	63	
exponi	937	291	111	64	
fe	1059	292	35	63	
cit	191	344	38	65	
,	234	344	18	65	
ad	263	344	35	65	
commune	314	344	162	65	
omnium	486	344	131	65	
&	637	344	18	65	
præcipue	697	344	141	65	
lingue	851	344	107	65	
uulga	984	344	98	65	
ris	184	400	45	62	
Italicæ	244	401	92	62	
ftudioforum	356	401	192	64	
utilitatem	574	403	148	63	
ſua	745	404	62	63	
propria	812	405	129	63	
impenſa	956	406	132	63	
uidelicet	179	456	141	60	
:	330	457	17	59	
Andream	357	457	145	59	
Fuluium	547	458	125	59	
de	695	458	43	59	
antiquitatibus	737	458	233	60	
vrbis	993	459	95	60	
Rome	184	514	112	65	
,	297	514	18	65	
interprete	327	514	162	65	
Paulo	501	514	94	65	
dal	606	514	55	65	
Rojo	678	514	89	65	
,	773	514	18	65	
necnon	800	514	105	65	
Epitomen	932	514	146	65	
uitarum	181	572	123	63	
Plutarchi	341	572	155	63	
,	505	572	18	63	
traductarum	535	572	199	63	
per	763	572	53	63	
Lucium	824	572	114	63	
Fauna	964	572	102	63	
:	1075	572	18	63	
ac	178	626	47	61	
opuſcula	231	626	137	62	
aliquot	387	627	119	62	
Plutarchi	515	628	167	62	
:	682	629	17	61	
&	714	629	17	61	
Epitomen	769	629	153	62	
Pape	935	630	81	61	
Pij	1035	631	53	61	
in	183	680	21	61	
Decades	227	681	126	62	
Blondi	372	682	107	62	
