content	x	y	w	h	
fonte	437	817	90	55	
della	533	811	79	56	
OT	501	75	86	50	
DELLE	606	78	172	52	
ANTICHITA	811	82	341	56	
fan	442	145	51	62	
Pancratio	516	147	155	63	
dalla	681	150	77	62	
deſtra	774	151	97	63	
&	893	153	16	61	
ſiniſtra	947	154	110	63	
della	1080	157	68	62	
detta	1167	158	74	62	
uia	1260	160	51	62	
.	1321	161	16	61	
Furno	448	207	99	44	
alcune	565	206	99	44	
altre	678	205	78	44	
deque	766	211	100	60	
nominate	870	212	157	60	
,	1036	212	17	60	
ò	1060	212	17	60	
da	1092	212	33	61	
gli	1138	213	52	60	
inuento	1198	213	135	60	
ri	447	254	32	62	
di	491	255	32	62	
effe	537	256	47	63	
,	597	258	15	62	
o	623	258	15	62	
da	646	259	44	64	
quelli	705	261	87	64	
che	800	263	51	63	
in	866	265	21	63	
Roma	911	267	96	65	
le	1023	270	21	62	
conduffero	1058	271	171	66	
,	1227	275	15	62	
come	1263	276	79	65	
l'Aurelid	444	312	148	58	
Traiana	620	316	129	57	
,	761	318	14	55	
troudta	790	319	118	57	
da	928	322	39	55	
Traiano	995	323	128	57	
a	1141	326	14	55	
condotta	1200	327	135	57	
in	442	366	28	58	
Roma	489	367	104	60	
:	603	370	15	57	
la	625	370	32	58	
Settimiana	681	372	182	60	
da	873	376	42	57	
Settimio	939	377	128	60	
:	1085	380	15	57	
l'Alfietina	1110	381	165	60	
da	1297	385	40	57	
claudio	447	420	127	65	
Ceſare	594	424	101	64	
:	707	427	15	62	
la	732	428	33	62	
Druſia	781	429	101	64	
da	915	432	32	63	
Drufo	970	434	95	64	
:	1078	436	15	62	
la	1106	437	22	62	
Aleſſandris	1153	438	183	67	
na	440	478	46	62	
trouata	493	479	124	64	
do	630	482	57	63	
condotta	691	484	136	63	
in	850	487	21	61	
Roma	895	488	96	63	
da	998	490	46	62	
Aleſſandro	1060	491	173	65	
:	1236	495	16	61	
la	1255	495	35	62	
In	1308	496	21	62	
lia	446	536	32	46	
da	493	537	38	46	
Aureliano	551	538	159	48	
.	725	541	11	45	
Furno	751	542	99	46	
anchord	867	544	130	47	
alcune	1009	546	106	47	
chiamate	1130	549	139	47	
dal	1282	551	58	46	
colore	450	588	89	67	
come	553	591	86	67	
l'acqua	647	592	119	68	
Cerulea	780	595	121	67	
,	914	598	17	65	
dalla	949	599	72	66	
tiepidezza	1049	601	165	68	
:	1232	604	17	65	
come	1262	605	83	67	
l'acqua	446	646	120	67	
Tepula	578	649	109	66	
,	706	651	17	65	
dalla	733	651	72	66	
freddezza	828	652	166	68	
:	1006	655	17	65	
come	1040	656	83	66	
l'acqua	1126	657	118	67	
Alſie	1258	659	81	66	
tina	439	704	62	60	
,	516	705	16	59	
dal	539	706	58	59	
luogo	601	707	94	60	
:	708	708	16	59	
come	733	708	85	60	
la	832	710	21	59	
Ciminia	877	710	120	61	
&	1020	712	16	59	
la	1069	713	32	59	
sabatina	1117	714	142	61	
.	1260	716	16	59	
Sur	1279	716	58	60	
ge	441	776	38	41	
anchora	491	760	134	63	
&	641	763	16	61	
ſcaturiſce	703	764	155	63	
nella	881	766	76	62	
uia	976	768	52	61	
detta	1049	769	84	62	
Velabro	1148	771	128	62	
,	1285	773	16	61	
il	1314	773	22	61	
dcqua	628	831	98	49	
Iuturna	742	831	122	49	
,	879	831	14	49	
che	909	823	51	62	
gia	974	825	43	61	
facena	1030	826	110	62	
un	1154	828	32	61	
lago	1203	829	70	62	
nel	1290	831	51	61	
la	439	866	32	64	
piazza	483	867	118	65	
Romana	614	870	134	66	
uicino	765	873	100	65	
al	882	876	23	63	
tempio	922	876	99	65	
di	1039	879	34	63	
veſta	1082	880	87	64	
,	1180	882	17	63	
oue	1207	882	61	64	
hog	1277	884	52	64	
giè	446	924	50	62	
la	508	925	32	62	
chieſa	560	926	85	63	
di	663	929	32	61	
Santo	700	930	79	63	
Salueſtro	805	933	144	64	
in	960	936	32	62	
lago	1013	938	60	62	
,	1090	940	15	61	
ouero	1115	940	86	63	
di	1221	943	32	61	
ſans	1266	944	70	62	
ta	439	980	32	60	
Maria	480	981	111	62	
liberatrice	610	984	167	63	
;	786	988	16	59	
laquale	811	989	120	61	
hoggi	941	992	100	61	
hauendo	1051	994	136	62	
torto	1207	998	78	60	
lo	1303	1000	32	59	
