content	x	y	w	h	
هع	1229	524	4	137	
وگر	1309	746	46	160	
ROBERT	818	1349	305	97	
W.	1150	1356	114	93	
WOODRUFF	1270	1357	433	101	
LIBRARY	1101	1473	312	86	
\	1138	1783	2	19	
متمم	1249	1897	129	25	
Gift	1143	2380	118	60	
of	1291	2383	53	60	
former	647	2521	244	92	
Emory	945	2529	212	91	
professor	1207	2537	402	96	
of	1655	2549	91	88	
art	1795	2553	120	89	
William	980	2616	298	90	
Crelly	1352	2632	245	87	
SPECIAL	839	2785	279	70	
COLLECTIONS	1147	2791	496	74	
EMORY	899	2875	231	70	
UNIVERSITY	1152	2880	419	74	
