content	x	y	w	h	
G.	2473	465	79	45	
ima	2482	568	58	25	
106	865	314	117	79	
STUDIO	1207	309	257	87	
DI	1543	316	92	85	
PITTURA	1687	319	329	89	
tronio	847	409	203	98	
,	1084	415	25	94	
con	1161	416	91	96	
Angioli	1291	420	248	99	
,	1563	426	25	94	
e	1629	428	25	94	
Puttini	1707	430	241	99	
,	1967	436	25	94	
bell'opera	2041	438	316	102	
del	842	497	98	90	
Domenichino	959	499	433	99	
,	1401	510	23	88	
il	1458	512	42	87	
quale	1518	514	170	91	
nella	1722	519	151	91	
immagine	1917	523	295	95	
del	2247	531	102	90	
la	840	592	49	84	
B.	926	594	78	85	
Vergine	1016	596	254	88	
col	1303	601	93	85	
Puttino	1422	603	246	88	
ha	1703	608	71	85	
eſpreſſo	1807	610	229	87	
eccellen	2071	615	278	88	
temente	832	686	263	79	
il	1150	692	41	75	
decoro	1220	693	202	78	
e	1483	697	20	75	
la	1547	698	39	75	
maeſtà	1615	700	208	77	
,	1863	703	20	75	
che	1934	705	106	77	
le	2079	707	39	75	
fi	2165	708	26	76	
con	2227	709	121	77	
viene	835	769	172	86	
;	1039	774	21	83	
e	1106	776	21	83	
nell'altare	1159	777	335	91	
dall'altra	1540	787	303	90	
parte	1872	796	170	87	
è	2077	801	21	83	
dipinto	2133	803	212	88	
Criſto	839	865	181	86	
inorto	1052	869	186	86	
con	1279	873	105	86	
altre	1427	876	151	86	
figure	1617	880	167	86	
,	1814	883	22	83	
dal	1859	884	105	86	
Sayonanzi	1985	887	330	89	
,	2334	894	22	83	
altro	831	957	148	70	
allievo	1005	960	223	72	
di	1259	965	60	68	
Guido	1336	966	204	72	
Reni	1571	971	167	70	
.	1746	974	18	67	
di	2459	639	40	67	
Geo	2488	633	45	66	
0	2469	757	18	31	
.	2500	748	18	31	
DI	2470	838	27	55	
GDAL	2494	836	47	53	
Candic	2470	997	71	66	
Elena	2475	1093	59	61	
Didoa	2470	1188	67	60	
Paola	2467	1367	76	61	
ac	2487	1454	48	65	
t2	2499	1570	28	42	
bo	2527	1663	28	49	
