content	x	y	w	h	
11	-5	482	20	71	
niel	1	667	42	69	
A	32	852	4	63	
ro	3	957	32	64	
,	40	958	16	64	
On	6	1049	32	46	
ni	9	1120	28	75	
re	0	1222	33	67	
)	40	1222	7	67	
ella	9	1389	50	71	
dro	7	1303	48	64	
no	-6	1505	51	42	
ell	1	1573	35	69	
200	12	1686	30	44	
CAR	1	1824	38	59	
SCULTURA	382	304	356	89	
,	776	310	23	83	
E	836	311	23	83	
ARCHITETTURA	904	312	571	92	
.	1480	320	23	83	
411	1584	322	129	85	
gure	200	400	134	103	
.	357	400	30	103	
Corrado	423	400	279	103	
Giaquinto	721	400	341	103	
dipinſe	1093	400	229	103	
la	1367	400	59	103	
cupola	1462	400	197	103	
e	199	488	24	83	
la	276	488	51	83	
volta	365	488	155	83	
,	545	488	24	83	
e	639	488	24	83	
i	715	488	24	83	
due	757	488	119	83	
quadri	914	488	210	83	
laterali	1169	488	240	83	
.	1427	488	24	83	
Un	1502	488	94	83	
bel	1610	488	118	83	
paeſe	193	576	174	95	
in	411	576	37	95	
fagreftia	496	576	263	95	
con	821	576	108	95	
varie	957	576	166	95	
figure	1173	576	170	95	
e	1406	576	27	95	
di	1459	576	73	95	
Clau	1552	576	167	95	
dio	199	664	79	79	
Loreneſe	323	665	283	79	
.	640	666	23	79	
Gli	717	666	113	79	
ſtucchi	858	666	226	80	
della	1131	667	147	80	
chieſa	1343	668	191	80	
fono	1594	669	130	79	
di	191	756	57	79	
Gio	269	757	112	79	
.	392	758	22	79	
Groffi	437	758	204	80	
Romano	669	760	278	80	
.	976	762	22	79	
online	1215	748	563	134	
Qui	288	852	115	92	
vicino	426	853	199	92	
è	681	855	25	91	
la	737	855	50	92	
chieſa	817	856	200	92	
dell'Anima	1061	858	403	93	
,	1481	861	25	91	
inco	1557	861	169	92	
minciata	186	941	272	93	
del	496	943	103	92	
1400.	625	944	208	93	
per	855	946	103	92	
una	993	947	116	92	
laſcita	1135	948	184	93	
fatta	1365	950	142	92	
da	1541	951	83	92	
un	1642	952	83	91	
tal	186	1024	93	96	
Gio	289	1026	107	96	
.	415	1027	26	95	
Pietro	466	1028	207	97	
Fiammingo	718	1031	367	100	
,	1125	1036	26	95	
ed	1198	1037	70	96	
ingrandit	1333	1039	297	99	
,	1701	1044	26	95	
mediante	176	1124	305	76	
la	526	1126	44	75	
liberalità	610	1126	295	76	
della	956	1128	154	75	
nazione	1140	1129	266	76	
Teutoni	1444	1130	283	76	
ca	193	1216	65	91	
,	278	1216	26	91	
per	349	1216	105	91	
la	493	1216	48	91	
quale	585	1216	158	91	
vi	781	1216	69	91	
è	874	1216	26	91	
anche	929	1216	200	91	
lo	1172	1216	51	91	
ſpedale	1264	1216	235	91	
.	1528	1216	26	91	
La	276	1304	85	77	
facciata	383	1305	251	78	
non	691	1306	110	77	
ha	861	1307	83	77	
di	995	1307	73	77	
notabile	1095	1308	263	78	
ſe	1432	1309	42	77	
non	1527	1309	109	78	
le	1683	1310	40	77	
porte	185	1400	163	90	
di	415	1399	67	90	
ordine	515	1398	219	90	
Corinto	766	1397	246	89	
,	1052	1395	26	91	
e	1144	1395	26	91	
di	1205	1394	67	91	
buona	1289	1394	199	90	
archi	1541	1392	190	91	
tettura	195	1484	215	93	
,	437	1484	27	93	
forſe	524	1484	145	93	
del	705	1484	119	93	
vecchio	845	1484	258	93	
Sangallo	1140	1484	272	93	
,	1443	1484	27	93	
Quella	1531	1484	209	93	
di	185	1576	69	93	
mezzo	267	1576	221	93	
è	525	1576	27	93	
ricca	593	1576	159	93	
per	815	1576	106	93	
due	943	1576	131	93	
colonne	1097	1576	268	93	
,	1390	1576	27	93	
e	1465	1576	27	93	
altre	1529	1576	153	93	
parti	181	1660	166	95	
di	377	1660	69	95	
quel	465	1660	147	95	
bel	624	1660	122	95	
marmo	749	1660	258	95	
detto	1016	1660	167	95	
Porta	1233	1660	160	95	
fanta	1428	1660	147	95	
.	1598	1660	27	95	
Nel	284	1752	129	92	
quadro	440	1753	213	92	
del	702	1755	103	91	
primo	835	1756	198	92	
altare	1059	1757	182	92	
a	1279	1758	25	91	
mano	1330	1759	191	92	
deſtra	1553	1760	184	92	
è	201	1836	21	75	
il	286	1837	44	75	
fanto	358	1837	151	76	
veſcovo	538	1838	262	77	
Benone	842	1840	248	77	
col	1151	1842	97	76	
miracolo	1275	1843	298	77	
del	1643	1845	105	76	
peſce	191	1930	175	95	
,	399	1930	27	95	
opera	482	1930	186	95	
di	695	1930	69	95	
Carlo	797	1930	176	95	
Saraceno	1010	1930	282	95	
;	1331	1930	27	95	
e	1417	1930	27	95	
nell	1473	1930	132	95	
'	1599	1930	27	95	
al	1645	1930	88	95	
tare	195	2018	120	94	
della	361	2020	135	94	
cappella	539	2021	270	95	
,	841	2024	26	93	
che	928	2024	105	94	
ſegue	1069	2026	166	94	
,	1274	2027	26	93	
è	1339	2028	26	93	
effigiata	1395	2028	250	95	
la	1680	2031	50	93	
Madonna	188	2104	317	89	
col	522	2107	111	88	
bambino	646	2108	279	89	
,	967	2110	24	87	
e	1047	2111	24	87	
s	1099	2112	24	87	
.	1127	2112	24	87	
Anna	1179	2112	180	88	
da	1389	2114	64	87	
Giacin	1475	2115	255	89	
to	192	2198	52	95	
Gimignani	277	2199	377	97	
;	670	2202	26	95	
le	735	2202	68	96	
pitture	831	2203	222	96	
però	1108	2205	147	96	
di	1300	2206	70	96	
ſopra	1414	2207	157	96	
ſono	1602	2209	137	95	
di	193	2276	68	96	
Gio	273	2278	120	96	
.	398	2279	26	95	
Franceſco	461	2280	320	99	
Grimaldi	809	2285	316	99	
Bologneſe	1137	2290	341	99	
.	1510	2295	26	95	
Il	1580	2296	50	95	
ri	1656	2297	74	97	
tratto	194	2378	169	93	
di	429	2381	66	91	
marmo	502	2382	255	94	
poſto	779	2385	155	92	
quì	973	2387	102	92	
al	1105	2388	50	92	
ſepolcro	1189	2389	264	94	
del	1507	2393	102	91	
ce	1636	2394	90	92	
lebre	197	2462	168	79	
cardinale	423	2466	285	80	
Sluſio	759	2470	162	79	
è	1001	2474	21	77	
di	1052	2475	68	77	
mano	1129	2476	180	79	
d'Ercole	1375	2479	297	81	
Ferrata	191	2558	240	72	
.	468	2559	20	71	
La	291	2637	76	108	
tavola	412	2639	200	109	
,	658	2642	30	107	
ch'era	731	2643	237	109	
nella	1011	2646	160	109	
terza	1235	2649	165	109	
cappella	1460	2652	259	110	
con	195	2742	102	92	
Maria	331	2743	192	93	
Vergine	559	2745	267	93	
,	850	2748	25	91	
e	914	2748	25	91	
altri	981	2749	144	92	
Santi	1138	2750	177	92	
,	1333	2752	25	91	
fu	1413	2752	50	92	
dipinta	1501	2753	218	93	
da	197	2828	75	82	
Giulio	303	2830	208	83	
Romano	565	2833	288	83	
;	900	2836	22	81	
e	990	2837	22	81	
volendola	1067	2838	314	84	
ritoccare	1439	2842	290	84	
Carlo	204	2912	174	97	
Veneziano	409	2915	348	98	
per	808	2919	106	96	
eſſere	957	2921	184	96	
ſtata	1188	2923	130	96	
offeſa	1361	2925	177	97	
dall	1589	2927	125	96	
'	1706	2929	26	95	
inondazione	202	2993	383	107	
del	634	3001	111	102	
Tevere	774	3004	231	104	
,	1026	3009	27	100	
