content	x	y	w	h	
RUDIMENTS	1291	358	468	61	
OF	1829	365	100	54	
MUSIC.	1997	364	254	64	
Continued.	2391	369	348	58	
hearing.	344	447	160	50	
When	560	450	113	34	
two	701	454	72	32	
or	804	463	41	23	
more	875	464	100	25	
sounds	1005	456	134	33	
are	1170	467	61	26	
made	1261	457	104	34	
at	1396	462	39	31	
the	1464	459	59	35	
same	1554	470	98	24	
time	1681	463	87	33	
and	1799	464	72	32	
fully	1903	464	95	45	
agree	346	528	107	35	
with	478	516	87	37	
each	589	518	90	33	
other	703	519	104	34	
and	832	520	74	33	
blend	930	521	110	34	
together,	1065	523	179	45	
they	1268	525	87	43	
are	1382	535	62	24	
musical	1471	526	152	36	
and	1649	528	73	33	
a	1748	540	23	21	
succession	1796	530	205	35	
of	344	583	41	33	
such	408	584	87	33	
sounds	519	583	134	35	
are	678	595	62	23	
said	763	586	81	35	
to	867	590	38	30	
produce	928	588	163	44	
melody	1115	589	142	45	
and	1283	591	74	33	
harmony.	1379	591	186	47	
When	1612	596	117	32	
they	1752	597	86	45	
are	1862	607	63	22	
ir	1948	596	33	34	
regular	342	650	149	46	
,rough	508	650	129	45	
and	657	652	72	32	
do	748	652	46	34	
not	813	656	65	31	
blend	895	653	110	36	
together	1023	657	168	44	
so	1210	668	40	23	
as	1269	669	41	23	
to	1326	661	40	30	
produce	1382	658	164	48	
melody	1564	660	143	48	
and	1727	663	75	32	
harmony	1819	661	176	49	
they	343	717	85	46	
are	454	728	62	23	
dominated	543	718	213	34	
common	780	731	166	24	
noise;	969	723	119	41	
grating	1115	724	149	45	
sounds.	1289	726	146	35	
LESSON	1073	815	193	34	
II.	1301	817	49	32	
1.	429	902	28	31	
What	483	900	112	34	
distinct	615	902	150	33	
property	785	905	178	44	
has	982	904	65	33	
every	1067	915	107	34	
musical	1195	906	151	35	
tone	1366	911	83	31	
or	1471	920	41	22	
sound?	1532	908	138	36	
As	426	968	54	34	
above	513	967	112	35	
stated	658	968	123	36	
it	811	970	31	35	
has	872	971	65	34	
three;	971	971	119	42	
it	1120	974	30	33	
may	1181	983	83	36	
be	1295	975	44	33	
long	1372	975	82	45	
or	1486	987	41	23	
short;	1560	976	121	42	
high	1712	976	87	46	
or	1829	989	43	24	
low;	1903	977	86	44	
loud	338	1034	87	35	
or	446	1045	41	22	
soft.	509	1034	87	35	
2.	424	1093	32	32	
Tones	481	1091	118	35	
or	630	1102	42	23	
sounds	701	1092	135	35	
in	866	1095	37	32	
music	931	1096	115	34	
being	1073	1096	109	44	
long	1210	1098	87	44	
or	1325	1109	41	22	
short,	1397	1101	112	39	
high	1537	1101	85	44	
or	1654	1112	41	24	
low,	1724	1102	80	41	
loud	1832	1103	87	34	
or	1949	1114	41	22	
soft,	336	1147	90	40	
from	453	1146	97	34	
this	574	1147	73	33	
arises	674	1148	113	34	
how	812	1151	79	32	
many	916	1161	110	35	
departments	1052	1151	251	47	
or	1330	1166	43	21	
known	1397	1155	131	34	
properties	1552	1156	208	44	
of	1787	1158	42	33	
music?	1855	1160	136	32	
There	425	1202	116	34	
are	567	1214	61	22	
three	655	1204	98	33	
departments.	779	1206	264	44	
Some	1091	1209	105	33	
music	1223	1209	113	34	
writers	1360	1212	141	34	
claim	1527	1212	106	34	
