content	x	y	w	h	
CALL	1482	365	197	57	
JOHN.	1712	366	223	53	
Concluded.	2079	364	365	52	
—	257	1391	36	12	
song?	390	1414	110	60	
Yes,	512	1423	82	42	
yes,	605	1437	77	30	
yes,	693	1437	78	32	
yes,	783	1436	76	32	
yes.	871	1436	78	31	
Mi,	964	1427	61	36	
re,	1038	1435	49	27	
do,	1100	1425	55	36	
mi,	1171	1426	61	36	
re,	1244	1434	49	27	
do,	1308	1424	56	36	
sol,	1562	1424	65	37	
mi,	1640	1425	60	35	
do,	1714	1424	54	36	
re.	1779	1433	50	23	
Sol,	1989	1422	73	36	
fa,	2074	1422	46	37	
mi,	2133	1423	61	35	
re,	2207	1431	49	28	
do,	2268	1422	55	36	
mi,	2335	1420	60	37	
re,	2408	1429	50	27	
do,	2471	1419	55	37	
sol,	2719	1417	64	37	
mi,	2799	1420	60	34	
do,	2875	1418	54	35	
re,	2944	1427	49	25	
mi,	3008	1419	59	34	
re,	3082	1427	48	25	
do.	3146	1416	56	34	
,	641	2002	12	12	
,	678	2000	12	11	
„	1005	2001	23	11	
_	1658	1997	16	6	
T	1695	1998	12	10	
,	1733	1997	8	11	
,	1821	1998	12	11	
.	1858	1998	11	10	
T	1948	1997	12	15	
1.	1984	1995	24	18	
u,	2059	1995	46	21	
h<>	2137	1995	43	24	
ha	2209	1995	43	27	
ha	2280	1994	50	32	
ha,	2354	1994	58	35	
ha,	2426	1993	59	38	
ha,	2496	1993	59	37	
ha,	2566	1993	59	37	
John,	2639	1990	113	43	
John,	2765	1991	112	38	
John,	2891	1990	112	38	
John,	3018	1991	103	41	
we	3135	2001	55	22	
have	3200	1991	95	33	
learned	3310	1990	144	33	
this	3467	1988	70	35	
song.	3547	2000	102	29	
Johnny,	627	2000	164	43	
can	806	2011	69	23	
you	886	2011	72	31	
tell	969	2001	61	33	
us,	1042	2011	54	26	
Tell	1109	1999	78	33	
us	1200	2009	42	23	
how	1253	1999	81	32	
to	1346	2004	35	27	
sing	1392	2009	83	32	
this	1486	1997	70	34	
song?	1566	1998	112	42	
John,	1690	1997	104	44	
John,	1808	1995	112	40	
John,	1933	1995	113	39	
ha,	2060	1997	59	36	
ha,	2138	2000	57	32	
na,	2209	2003	57	29	
na,	2281	2006	58	25	
j	3020	2016	13	18	
,	494	2343	11	11	
,	533	2343	8	12	
,	671	2344	9	11	
.	707	2343	9	5	
„	1196	2340	21	11	
,	1532	2339	7	9	
~	1692	2338	19	9	
„	1736	2339	32	10	
,	1818	2338	8	11	
,	1890	2337	9	11	
,	1961	2337	10	10	
,	2034	2337	8	8	
L._	2210	2336	41	18	
ha	2280	2336	48	32	
ha,	2353	2334	58	40	
ha,	2426	2335	58	37	
John,John,	2497	2331	219	46	
John,John,	2722	2333	227	39	
we	2964	2344	54	22	
have	3030	2333	93	34	
learned	3139	2334	144	32	
thissong.	3444	2332	183	41	
Johnny,	481	2341	161	45	
Johnny,	656	2342	162	43	
can	834	2352	67	24	
you	915	2352	71	33	
tell	1001	2342	60	33	
us,	1075	2352	53	28	
Tell	1142	2340	76	35	
us	1231	2352	41	22	
how	1284	2340	79	33	
to	1377	2345	34	28	
sing	1425	2348	80	34	
this	1518	2338	69	34	
song?	1598	2338	113	43	
Ha,	1736	2339	67	37	
ha,	1818	2338	57	38	
ha,	1891	2337	57	38	
ha,	1961	2337	58	37	
ha,	2035	2338	56	35	
ha,,	2119	2342	71	32	
na,	2209	2346	57	28	
..	395	2885	31	6	
.	1899	2883	7	5	
.	2033	2879	6	5	
.	2106	2878	7	10	
a	2249	2888	21	19	
set	2282	2879	56	33	
of	2351	2877	35	37	
blunderneaas,	2398	2878	271	41	
such	2684	2881	89	31	
a	2789	2887	22	22	
set	2819	2882	56	27	
ot	2887	2882	34	26	
blunderheads,	2935	2880	267	36	
never’ll	3216	2878	147	31	
learn	3375	2876	97	33	
to	3485	2879	35	28	
sing.	3532	2877	91	38	
No.	396	2888	68	31	
no.	477	2894	56	24	
no.	548	2894	57	25	
no,	619	2891	60	34	
no,	692	2893	58	28	
no,	765	2893	57	27	
no,	837	2892	57	29	
no,	909	2893	57	27	
no,	982	2893	56	29	
no,	1085	2893	56	28	
no,	1157	2892	56	29	
no,	1228	2892	57	27	
never	1305	2891	109	24	
will	1427	2881	67	33	
I	1507	2881	10	32	
teach	1536	2880	102	34	
you	1650	2890	71	33	
how	1738	2880	79	35	
to	1832	2886	33	29	
sing,	1878	2882	91	40	
no!	1985	2881	54	33	
no!	2058	2884	55	31	
ouc	2136	2888	74	29	
