content	x	y	w	h	
So	442	371	74	63	
SHOUTING	1651	365	377	61	
SONG.	2066	366	214	53	
7s	2354	379	68	53	
&	2458	367	52	52	
8s.	2548	361	88	58	
11	993	445	18	21	
Let	1022	450	58	33	
them	1093	447	91	33	
praise	1197	447	108	37	
the	1317	448	56	28	
name	1387	456	96	20	
of	1495	447	36	30	
the	1544	448	56	27	
Lord	1613	447	84	31	
:	1711	457	6	18	
for	1734	447	52	27	
his	1797	446	53	27	
name	1863	454	95	20	
alone	1970	446	96	28	
is	2078	446	28	26	
excel	2119	446	89	27	
le	2211	439	31	25	
nt:	2244	449	55	24	
his	2316	446	52	26	
glory	2381	442	93	41	
is	2486	444	28	28	
above	2526	443	101	29	
the	2639	440	57	35	
earth	2710	445	92	27	
and	2814	442	65	28	
heaven	2891	443	126	29	
”	3033	445	18	15	
Ps	3088	446	42	27	
148	3154	444	49	28	
•	3216	454	6	7	
13	3240	438	34	35	
Key	529	493	85	41	
of	638	488	42	38	
Ffl	704	482	54	59	
Minor.	781	487	142	34	
‘	3021	465	7	6	
‘	3277	466	6	6	
B	3314	483	27	30	
.	3349	506	7	8	
F.	3381	480	42	34	
White,	3450	479	163	43	
1844.	3642	479	98	35	
T	631	781	13	20	
f	682	751	13	35	
Je	711	748	42	37	
-	779	769	13	5	
sus,	809	759	78	32	
grant	906	750	107	41	
us	1029	757	44	24	
all	1105	746	46	36	
a	1191	757	21	24	
bless-ing,	1230	745	191	43	
Shout-ing,	1442	740	213	50	
sing-ing,	1674	743	179	43	
send	1873	741	89	38	
it	1980	742	27	36	
down;	2024	742	118	42	
1	2159	745	14	30	
e	2194	763	23	16	
hnilt	2222	765	90	26	
n	2344	761	37	29	
.	2522	763	9	9	
.	2572	762	7	8	
„	2611	772	22	13	
.	2677	762	6	5	
I	681	795	16	39	
Lord,	711	793	105	44	
a	836	805	21	22	
-	873	812	13	5	
bove	904	792	93	35	
may	1016	802	85	33	
we	1118	801	54	26	
go	1190	800	44	34	
pray	1282	800	90	33	
-	1384	808	11	6	
ing,	1407	790	75	42	
And	1502	789	81	35	
re	1602	799	35	24	
-	1652	806	11	6	
joic	1677	788	68	42	
-	1758	806	12	5	
ing	1782	788	62	43	
in	1862	787	35	34	
Thy	1936	786	85	44	
love.	2050	787	92	35	
j	2160	792	13	35	
2>nouI	2194	774	118	25	
’	2316	790	8	17	
u	2344	773	37	26	
gl0	2400	770	58	37	
‘	2462	781	11	6	
r	2476	773	15	24	
y	2493	774	25	32	
J	2522	768	8	30	
