content	x	y	w	h	
88	467	373	73	49	
John	551	452	112	43	
Cennick,	688	448	205	46	
1843.	915	448	99	37	
Key	1061	448	86	44	
of	1163	447	41	38	
p	1222	447	31	35	
Major.	1269	445	139	49	
DONE	1561	369	201	56	
WITH	1800	369	200	52	
THE	2039	370	150	54	
WORLD.	2227	369	299	57	
L.	2601	371	62	51	
M.	2703	370	82	51	
“	1806	458	17	12	
Received	1834	456	156	28	
up	2002	463	45	28	
into	2059	456	70	28	
glory.”—1	2142	456	179	36	
Tim.	2333	456	82	27	
3	2430	458	15	25	
:	2459	465	7	19	
16.	2483	457	42	27	
B.	3222	449	39	32	
F.	3281	447	44	34	
White,	3345	449	166	41	
about	3531	448	117	33	
1844.	3665	449	99	34	
Jesus,	596	940	124	43	
my	737	950	61	34	
all,	812	940	58	43	
to	885	942	36	33	
heaven	935	938	142	38	
is	1096	939	30	34	
gone,	1144	941	107	47	
And	1272	936	81	38	
I	1373	938	11	34	
don’t	1398	937	102	36	
expect	1517	940	126	39	
to	1655	940	36	33	
stay	1707	940	85	41	
much	1810	936	104	36	
longer	1934	936	124	44	
here;	2072	938	96	41	
1	2185	940	13	31	
I	2220	936	11	34	
am	2250	947	58	25	
done	2328	936	94	36	
with	2440	936	88	35	
the	2546	935	64	36	
world,	2628	934	125	45	
and	2773	935	72	36	
I	2865	935	12	34	
want	2895	938	101	33	
to	3011	939	37	32	
serve	3067	945	104	27	
the	3188	937	63	34	
Lord,	3269	936	108	43	
He	596	985	54	35	
whom	665	984	122	37	
I	809	984	10	35	
fix	838	985	48	34	
my	907	993	60	35	
hopes	984	985	114	42	
upon,	1116	986	111	46	
And	1253	981	82	38	
1	1357	982	11	35	
don’t	1385	982	102	35	
expect	1506	985	125	40	
to	1647	984	37	34	
stay	1702	984	85	44	
much	1805	981	104	35	
longer	1930	980	123	45	
here.	2071	982	96	34	
J	2186	988	10	33	
And	2941	979	81	36	
I	3043	980	10	34	
don’t	3072	979	103	39	
expect	3191	983	127	41	
to	3334	984	36	33	
stay	3389	984	84	41	
much	3491	982	106	36	
longer	3616	983	124	43	
here.	3754	983	96	37	
This	551	1460	91	39	
hymn,	674	1459	129	46	
“Jesus,	824	1458	163	49	
my	1022	1472	61	32	
all,	1107	1460	58	45	
to	1190	1460	38	36	
heaven	1252	1459	142	37	
is	1421	1459	30	34	
gone,”	1477	1460	135	41	
was	1646	1469	78	25	
written	1757	1459	143	35	
by	1935	1458	49	43	
John	2010	1457	98	37	
Cennick,	2134	1456	186	46	
and	2346	1457	71	36	
is	2442	1457	31	36	
found	2497	1457	114	35	
in	2637	1457	35	35	
the	2696	1457	63	37	
author’s	2784	1457	165	36	
“Sacred	2976	1455	171	38	
Hymns,”	3173	1456	192	45	
1743,	3396	1468	96	33	
under	3518	1458	114	36	
the	3662	1459	63	36	
title,	3757	1459	91	44	
“Following	461	1504	243	45	
Christ,	729	1503	145	47	
the	901	1506	62	36	
Sinner’s	988	1503	164	38	
Way	1179	1502	100	47	
to	1302	1507	36	34	
God.”	1366	1503	127	36	
See	550	1550	67	39	
history	641	1549	143	46	
of	806	1550	36	35	
B.	868	1549	41	36	
F	931	1548	26	37	
t	961	1576	10	14	
White	993	1549	127	40	
under	1145	1548	113	40	
“	1284	1547	24	17	
Baptismal	1323	1547	200	44	
Anthem,”	1549	1546	204	45	
page	1770	1559	93	32	
232.	1888	1558	76	33	
MOUNT	1786	1658	268	52	
ZION.	2089	1658	191	51	
C.	2354	1659	59	50	
M.	2444	1659	80	49	
“While	1215	1736	133	30	
I	1360	1740	14	25	
live	1387	1735	64	29	
will	1463	1737	68	27	
I	1545	1739	15	24	
praise	1573	1736	107	36	
the	1692	1737	57	27	
I,ord	1762	1736	84	31	
;	1859	1745	6	25	
I	1884	1738	15	25	
will	1912	1736	69	27	
sing	1993	1735	75	35	
praises	2080	1736	124	33	
unto	2214	1738	82	24	
my	2308	1743	57	27	
God	2377	1736	70	27	
while	2460	1735	99	29	
I	2570	1738	16	25	
have	2597	1736	84	28	
any	2693	1743	65	29	
being.”—Ps.	2770	1735	221	35	
146	3004	1736	51	28	
:	3070	1745	7	20	
2.	3093	1738	27	28	
CHRLES	548	1799	170	37	
WESEEY,	740	1797	189	43	
1739.	946	1795	98	35	
Key	1092	1794	85	45	
of	1193	1794	42	33	
F	1251	1794	31	33	
Major.	1298	1792	138	47	
John	3059	1796	115	42	
MassengaeE,	3198	1796	298	41	
about	3516	1795	117	34	
1850.	3659	1797	98	34	
J	554	2061	21	43	
O	589	2057	37	38	
for	644	2060	55	34	
a	717	2069	21	24	
thousand	754	2056	185	37	
tongues	956	2058	156	41	
to	1129	2057	37	35	
sing	1184	2054	82	45	
My	1286	2054	65	44	
great	1368	2057	101	41	
Redeemer’s	1487	2055	229	37	
praise,	1733	2055	131	43	
1	1879	2059	14	31	
O	1914	2054	37	36	
Christians,	1970	2052	228	46	
praise	2217	2055	118	42	
Him,	2354	2055	97	43	
Methinks	2798	2055	192	36	
I	3010	2054	11	35	
hear	3039	2055	86	35	
the	3142	2055	63	37	
gospel	3222	2055	124	43	
sounding	3365	2055	183	45	
t	554	2088	23	55	
The	590	2101	79	39	
glories	688	2101	131	44	
of	837	2101	36	34	
my	893	2110	61	34	
God	972	2099	85	37	
and	1075	2101	71	34	
King,	1166	2097	109	47	
The	1295	2098	80	37	
triumphs	1392	2099	180	42	
of	1591	2099	36	35	
His	1648	2099	65	36	
grace,	1732	2110	115	32	
j	1879	2108	12	32	
O	2269	2098	38	37	
Christians,	2327	2097	227	46	
praise	2573	2099	117	44	
Him,	2709	2099	97	44	
For	3424	2100	67	35	
more	3509	2111	96	25	
volunteers.	3622	2101	221	38	
2.	483	2368	31	23	
f	559	2335	15	38	
Jesus,	591	2334	119	40	
the	722	2334	63	36	
name	798	2343	105	25	
that	914	2331	82	38	
calms	1006	2331	113	36	
my	1133	2341	61	33	
fears,	1204	2332	107	41	
That	1323	2331	99	36	
bids	1433	2331	80	35	
my	1526	2342	62	31	
sorrow	1601	2340	135	27	
cease;	1747	2341	114	31	
1	1878	2333	14	32	
O	1913	2328	37	37	
Christians,	1969	2329	220	44	
praise	2208	2330	117	42	
Him,	2345	2329	98	44	
Methinks	2800	2329	190	36	
I	3010	2328	11	35	
hear	3039	2329	88	36	
the	3142	2329	63	38	
gospel	3223	2329	124	43	
sounding	3367	2329	180	45	
\	553	2374	22	43	
’Tis	592	2377	76	38	
music	688	2378	113	35	
in	821	2377	34	35	
the	867	2377	62	35	
sinner’s	944	2376	157	35	
ears;	1116	2385	91	34	
’Tis	1232	2374	78	38	
life	1328	2376	59	35	
and	1405	2377	70	34	
health	1493	2375	124	35	
and	1635	2375	71	36	
peace.	1724	2385	117	32	
J	1881	2382	10	32	
O	2270	2373	38	36	
Christians,	2327	2372	228	46	
praise	2572	2374	118	44	
Him,	2709	2373	98	45	
For	3421	2375	68	35	
more	3507	2386	96	25	
volunteers.	3621	2377	220	36	
f	557	2610	14	38	
My	588	2608	65	45	
gra-cious	671	2609	180	44	
Mas-ter	872	2606	151	39	
and	1041	2607	71	36	
my	1131	2618	62	31	
God,	1204	2605	100	44	
As-sist	1320	2605	142	38	
me	1479	2617	55	24	
to	1550	2609	37	33	
pro-claim,	1605	2604	197	45	
1	1875	2608	14	31	
O	1911	2603	38	37	
Christians,	1968	2601	230	46	
praise	2215	2604	118	42	
Him,	2349	2603	98	44	
t	2724	2648	12	11	
Methinks	2800	2603	191	37	
I	3010	2603	11	35	
hear	3039	2602	89	37	
the	3143	2603	63	38	
gospel	3223	2604	125	43	
sounding	3365	2603	182	45	
3*	484	2643	29	33	
f	559	2655	14	37	
To	588	2653	52	40	
spread	654	2654	129	44	
through	795	2652	159	44	
all	968	2652	45	36	
the	1025	2652	62	36	
earth	1099	2651	100	36	
abroad	1215	2649	107	36	
The	1341	2651	79	36	
honors	1437	2651	135	35	
of	1586	2650	37	35	
thy	1640	2650	69	43	
name,	1726	2660	117	24	
j	1876	2661	12	28	
O	2267	2647	37	36	
Christians,	2322	2647	229	45	
praise	2569	2647	117	46	
Him,	2705	2649	97	42	
ror	3421	2660	68	25	
more	3508	2660	96	26	
volunteers.	3620	2656	220	33	
This	544	2913	91	44	
is	662	2916	31	36	
one	719	2927	67	25	
of	811	2916	37	35	
the	872	2915	62	37	
old	959	2916	57	35	
melodies,	1044	2914	183	42	
and	1247	2912	70	40	
arranged	1344	2912	176	44	
by	1545	2912	50	43	
Massengale.	1621	2910	245	44	
See	1916	2908	68	38	
sketch	2008	2910	128	37	
of	2164	2910	37	35	
him	2225	2910	75	35	
in	2327	2910	35	36	
other	2387	2911	103	36	
pages	2514	2918	112	39	
of	2652	2910	37	36	
this	2712	2911	75	35	
book	2813	2910	97	36	
A	543	2961	31	38	
full	598	2958	65	43	
history	689	2960	142	46	
of	855	2960	37	36	
Charles	917	2958	160	39	
Wesley,	1103	2957	167	47	
page	1287	2967	92	38	
285,	1405	2959	78	43	
also	1501	2957	77	36	
of	1603	2956	38	35	
the	1663	2957	63	36	
above	1750	2956	118	36	
verses	1891	2965	126	28	
m	2036	2966	36	25	
M.	2090	2955	52	37	
E.	2163	2955	43	35	
hymn	2225	2955	117	43	
book,	2367	2954	112	46	
by	2504	2954	51	46	
Rev	2573	2956	79	35	
W.	2675	2958	59	36	
F.	2756	2959	40	33	
lillitt,	2826	2959	121	37	
1889.	2969	2959	96	41	
1N0.	3116	2961	69	33	
374.	3207	2965	74	34	
