content	x	y	w	h	
62	497	486	75	55	
PARTING	1754	475	327	63	
HAND.	2118	475	231	55	
L.	2422	474	63	52	
M.	2514	475	81	51	
“	931	575	18	14	
But	958	575	61	27	
as	1031	582	37	19	
touching	1079	571	157	37	
brotherly	1246	571	171	37	
love	1428	569	73	31	
ye	1512	577	41	30	
need	1564	569	84	28	
not	1660	572	57	25	
that	1726	571	72	26	
I	1812	572	15	23	
write	1840	568	93	29	
unto	1942	570	80	26	
you	2034	575	64	28	
:	2110	577	7	18	
for	2134	567	52	27	
ye	2197	574	41	28	
yourselves	2250	565	187	36	
are	2450	572	56	19	
taught	2518	564	116	36	
of	2646	561	37	32	
God	2695	562	71	30	
to	2776	565	36	27	
love	2823	562	74	32	
one	2908	571	64	21	
another.”—1	2983	563	219	30	
Thess.	3214	563	126	30	
4	3354	565	17	27	
:	3385	575	6	18	
9.	3409	565	27	27	
Key	583	623	86	43	
of	691	621	42	38	
G	756	621	36	36	
Major.	814	620	134	46	
Jeremiah	3231	613	219	39	
Ingales,	3474	612	192	39	
1803.	3692	608	97	36	
f	737	884	13	30	
My	766	880	65	45	
Christian	848	879	192	39	
friends,	1054	879	151	46	
in	1220	880	35	35	
bonds	1274	879	116	36	
of	1408	879	37	35	
love,	1462	874	95	51	
Whose	1577	877	143	39	
hearts	1733	877	124	36	
in	1875	877	35	34	
sweetest	1925	876	173	39	
union	2111	875	111	36	
join,	2235	874	89	46	
1	2339	878	15	31	
2.	2372	885	32	25	
Your	2424	872	100	37	
company’s	2540	871	215	47	
sweet,	2774	872	126	44	
your	2918	882	93	33	
union	3028	872	110	35	
dear,	3157	872	96	43	
Yet	3765	868	72	38	
1	728	914	23	51	
Your	766	925	98	37	
friendship’s	880	925	239	44	
like	1135	924	73	38	
a	1225	936	21	24	
drawing	1263	923	164	45	
band,	1446	919	110	51	
Yet	1576	922	70	37	
we	1662	932	56	26	
must	1736	924	100	34	
take	1851	922	87	36	
the	1955	921	62	37	
parting	2035	920	143	46	
hand,	2197	919	110	38	
j	2340	931	12	29	
Your	3087	916	99	36	
words	3202	916	121	36	
delightful	3342	915	191	44	
to	3549	918	38	33	
my	3606	924	62	35	
ear	3685	925	59	25	
f	739	1405	14	32	
How	768	1402	93	38	
sweet	874	1405	115	35	
th	1004	1403	39	36	
ef	1048	1400	32	46	
hours	1081	1402	112	37	
have	1209	1402	97	35	
passed	1320	1400	133	44	
away	1467	1409	108	36	
Since	1588	1398	106	37	
we	1706	1409	56	24	
have	1779	1398	96	35	
met	1893	1400	73	34	
to	1981	1400	38	35	
sing	2037	1398	83	43	
and	2133	1398	72	35	
pray;	2218	1407	100	33	
1	2335	1400	15	31	
4.	2368	1406	33	32	
O	2423	1395	37	36	
could	2473	1395	104	36	
I	2593	1394	11	35	
stay	2619	1396	84	43	
with	2716	1393	88	37	
friends	2819	1391	138	38	
so	2971	1404	41	24	
kind,	3027	1393	103	43	
But	3776	1390	72	37	
I	739	1455	14	33	
How	768	1448	94	37	
loath	880	1448	97	36	
we	996	1458	55	25	
are	1069	1457	58	26	
to	1144	1450	37	34	
leave	1198	1445	103	38	
the	1318	1446	62	36	
place	1397	1444	100	43	
Where	1516	1442	135	41	
Jesus	1671	1443	112	35	
shows	1800	1443	126	35	
his	1944	1443	58	35	
smil-ing	2020	1441	160	44	
face.	2199	1442	90	36	
/	2336	1433	22	50	
How	2993	1438	93	35	
would	3103	1437	121	36	
it	3242	1438	26	35	
cheer	3283	1438	105	35	
my	3406	1448	63	33	
drooping	3485	1437	174	43	
mind!	3678	1435	113	36	
when	512	1928	109	37	
