content	x	y	w	h	
The	1003	2832	96	39	
above	1123	2836	145	35	
is	1295	2835	36	36	
a	1354	2848	24	22	
photograph	1402	2835	293	49	
of	1719	2835	47	36	
Dr.	1788	2835	73	36	
Len	1886	2836	97	37	
G.	2006	2837	48	36	
Broughton,	2079	2837	279	51	
Pastor	2383	2839	160	38	
of	928	2899	47	34	
the	1006	2900	75	34	
Baptist	1114	2899	181	48	
Tabernacle	1327	2896	280	40	
Church	1641	2901	180	37	
of	1853	2902	48	36	
Atlanta,	1931	2902	193	43	
Ga.	2157	2904	77	38	
He	2295	2906	66	36	
is	2386	2906	36	36	
also	2445	2906	96	37	
the	925	2963	77	36	
founder	1027	2963	197	38	
and	1245	2966	92	36	
director	1361	2967	199	36	
of	1584	2967	47	37	
the	1661	2968	76	36	
Baptist	1771	2968	177	50	
Tabernacle	1979	2968	281	40	
Infirmary.	2293	2972	248	51	
Dr.	925	3030	73	36	
Broughton	1023	3030	269	51	
is	1325	3032	36	38	
one	1395	3046	86	24	
of	1515	3033	48	37	
the	1592	3034	76	37	
ablest	1701	3035	148	37	
Divines	1880	3036	188	38	
in	2102	3038	45	35	
America.	2179	3037	219	39	
His	2460	3040	80	37	
reputation	924	3098	261	49	
is	1208	3099	36	37	
not	1269	3102	80	35	
only	1373	3101	108	48	
confined	1503	3101	211	37	
to	1743	3105	46	34	
his	1805	3103	70	36	
own	1895	3116	103	24	
country,	2016	3107	205	47	
but	2239	3106	79	36	
he	2336	3106	57	36	
often	2413	3106	126	38	
fills	922	3164	84	37	
the	1029	3164	77	37	
pulpits	1131	3166	170	48	
of	1338	3167	47	37	
London	1420	3167	196	37	
and	1651	3170	92	35	
other	1777	3169	133	38	
foreign	1943	3170	176	51	
countries.	2161	3172	241	37	
Dr.	2464	3173	73	37	
Broughton	925	3231	267	51	
and	1225	3233	92	36	
his	1349	3234	70	37	
large	1443	3235	121	49	
church	1596	3235	170	37	
membership	1788	3236	314	50	
have	2126	3238	114	37	
generously	2264	3240	276	50	
furnished	923	3298	241	37	
free	1188	3299	96	37	
of	1309	3300	47	37	
charge	1378	3301	164	50	
their	1566	3301	118	38	
spacious	1707	3303	211	49	
Tabernacle	1952	3302	282	40	
in	2273	3306	45	36	
Atlanta	2355	3306	183	38	
to	922	3367	46	34	
the	991	3365	77	37	
United	1091	3366	169	37	
Sacred	1291	3366	171	38	
Harp	1498	3368	127	49	
Musical	1661	3369	191	37	
Association	1883	3369	292	39	
for	2198	3372	72	37	
its	2293	3373	56	36	
annual	2372	3374	167	37	
meetings	921	3432	221	50	
from	1167	3432	118	37	
the	1309	3434	77	37	
time	1409	3435	107	36	
it	1541	3435	31	36	
was	1597	3447	91	25	
first	1713	3436	95	37	
organized	1841	3437	246	50	
to	2110	3441	46	34	
the	2180	3438	76	38	
present.	2282	3443	198	45	
