content	x	y	w	h	
DES	659	349	215	123	
GEMOEDS	929	355	814	134	
.	1727	372	32	118	
191	2061	379	130	120	
Zo	524	583	97	110	
moet	680	586	201	113	
het	920	592	137	112	
alle	1101	596	123	111	
zielen	1288	601	204	113	
gaan	1558	607	196	113	
,	1796	613	28	109	
Die	517	717	161	125	
tegen	706	717	201	125	
over	971	717	177	125	
Gode	1185	717	234	125	
ſtaan	1452	717	196	125	
,	1660	717	36	125	
D	383	926	15	117	
e	537	930	15	117	
Zonneſchyn	661	933	450	128	
gevallen	1158	945	302	125	
op	1524	954	83	119	
het	1625	957	130	120	
glas	1799	961	133	120	
,	1951	964	31	118	
Veranderd	287	1078	422	114	
zyn	762	1084	123	110	
gedaanten	927	1086	376	114	
in	1349	1092	60	109	
'	1446	1093	31	109	
t	1479	1094	31	109	
befchouwen	1528	1094	453	115	
,	2018	1101	31	109	
Als	397	1206	107	110	
of	540	1208	78	111	
het	646	1210	137	111	
zelfs	800	1212	173	111	
een	1024	1215	122	112	
Zon	1185	1218	137	111	
in	1369	1220	59	110	
klaarheid	1464	1222	349	113	
was	1829	1227	153	112	
,	1994	1229	30	109	
Maar	283	1326	218	118	
hout	517	1329	180	118	
en	728	1331	63	117	
ſteen	833	1333	188	119	
blyft	1042	1335	186	118	
zyne	1246	1338	180	119	
doofheid	1443	1341	311	119	
houwen	1780	1345	298	119	
.	2094	1349	33	116	
Dies	391	1462	168	118	
werd	587	1464	201	118	
het	816	1466	133	118	
hert	985	1467	152	118	
tot	1179	1469	100	118	
zuiverheid	1317	1470	410	121	
genood	1782	1474	257	119	
,	2062	1477	33	117	
Om	293	1598	119	109	
'	447	1599	31	109	
t	480	1599	31	109	
Eeuwig	529	1600	277	111	
licht	834	1602	174	111	
te	1032	1604	60	110	
vatten	1127	1605	233	111	
en	1406	1608	60	109	
t	1503	1609	31	109	
'	1536	1609	31	109	
ontfangen	1589	1609	365	113	
,	1976	1613	31	109	
Op	395	1741	105	96	
dat	539	1741	108	96	
het	657	1741	137	96	
weêr	798	1741	200	96	
zyn	1010	1741	122	96	
ſtraalen	1173	1741	271	96	
van	1489	1741	110	96	
zich	1635	1741	139	96	
ſchoot	1823	1741	246	96	
,	2083	1741	28	96	
En	285	1861	107	117	
zo	419	1861	86	117	
de	525	1861	86	117	
naam	631	1861	169	117	
van	855	1861	118	117	
heilig	1009	1861	195	117	
mogt	1219	1861	230	117	
erlangen	1462	1861	302	117	
.	1791	1861	34	117	
Dat	383	2003	158	101	
dan	565	2003	129	101	
de	738	2003	93	101	
aarde	864	2003	202	101	
het	1095	2003	130	101	
langer	1256	2003	244	101	
niet	1523	2003	161	101	
bedek	1683	2003	221	101	
,	1949	2003	29	101	
En	287	2140	109	98	
met	419	2140	169	98	
zyn	611	2140	127	98	
ſtof	813	2140	125	98	
der	961	2140	127	98	
tydelyke	1129	2140	323	98	
dingen	1495	2140	243	98	
,	1778	2140	28	98	
Van	384	2277	158	92	
wereld	566	2276	267	91	
luft	883	2274	122	91	
en	1056	2273	68	92	
ruſt	1177	2272	139	91	
niet	1349	2271	156	91	
meer	1534	2270	204	90	
bevlek	1773	2268	253	90	
,	2053	2266	27	92	
Zo	283	2404	104	92	
dat	429	2403	122	92	
de	591	2402	86	92	
ftraal	725	2401	196	92	
kan	929	2399	135	93	
op	1113	2398	88	93	
en	1260	2397	70	93	
van	1379	2396	134	93	
hem	1556	2395	135	93	
dringen	1769	2394	273	91	
.	2069	2392	28	93	
Want	377	2531	231	106	
hoe	643	2528	141	107	
de	824	2526	81	107	
Ziel	962	2524	174	106	
die	1165	2521	109	107	
zuiverheid	1308	2519	406	103	
bereikt	1754	2513	295	105	
,	2058	2509	32	108	
En	286	2669	103	90	
hoe	416	2668	145	89	
die	597	2666	120	89	
ſtand	766	2664	181	88	
der	974	2661	132	90	
klaarheid	1136	2659	361	87	
werd	1534	2654	195	89	
bekomen	1766	2651	354	87	
,	2156	2646	27	91	
Op	381	2788	130	114	
dat	521	2786	118	115	
van	663	2784	117	115	
'	806	2782	35	116	
t	842	2782	35	116	
licht	896	2781	173	113	
der	1076	2779	134	114	
held	1212	2777	153	114	
'	1385	2775	35	116	
re	1410	2775	67	115	
weêrſchyn	1502	2773	399	112	
blykt	1937	2768	205	113	
,	2152	2765	35	116	
Na	283	2921	139	107	
'	429	2920	32	108	
t	451	2920	32	108	
voor	525	2920	168	106	
model	697	2918	252	106	
,	963	2916	32	108	
van	1048	2915	123	107	
alle	1201	2914	130	107	
oprechte	1364	2912	326	106	
vroomen	1724	2909	342	106	
;	2107	2906	32	108	
Dat	400	3053	144	91	
heeft	593	3051	204	91	
de	823	3049	101	92	
mond	945	3048	217	91	
der	1203	3046	132	91	
wysheid	1349	3045	321	89	
ons	1723	3042	132	91	
geleerd	1867	3041	268	90	
,	2162	3038	27	92	
Die	304	3174	127	96	
zelfs	459	3172	168	95	
de	642	3169	90	95	
Zon	745	3167	153	95	
,	922	3165	29	97	
en	989	3164	72	95	
'	1079	3162	29	97	
t	1108	3162	29	97	
Lichtis	1147	3161	292	93	
,	1461	3156	29	97	
van	1533	3155	127	95	
het	1686	3153	127	95	
leven	1832	3151	199	93	
,	2069	3147	29	97	
Om	400	3292	104	92	
alle	579	3289	123	92	
grond	760	3286	210	90	
,	980	3283	28	94	
die	1064	3281	108	92	
tot	1206	3279	122	92	
hem	1341	3277	147	91	
ſtaat	1565	3273	170	91	
gekeerd	1772	3270	303	89	
,	2102	3265	28	94	
Zyn	290	3396	152	115	
klaare	501	3394	241	112	
fchyn	766	3390	212	113	
,	999	3387	35	116	
tot	1071	3386	119	114	
wederſchyn	1211	3384	451	110	
te	1710	3378	77	116	
geeven	1823	3377	259	113	
:	2120	3373	35	116	
N5	1119	3492	219	92	
Ver	2025	3488	167	88	
TOO	1767	2953	121	26	
