content	x	y	w	h	
INDEX	1676	481	241	70	
.	1933	481	20	70	
.	1167	601	10	40	
411	1184	601	62	41	
.	1037	643	11	40	
.	1058	643	11	40	
.	1082	643	11	40	
.	1103	644	11	40	
.	1127	644	11	40	
.	1148	644	11	40	
.	1168	644	11	40	
505	1187	644	57	41	
.	1147	685	11	40	
.	1158	685	11	40	
.	1166	685	11	40	
422	1182	685	63	41	
.	1145	728	11	42	
.	1154	728	11	42	
.	1167	728	11	42	
33	1207	728	39	42	
.	1102	771	10	36	
.	1124	771	10	36	
.	1146	771	10	36	
.	1168	771	10	36	
439	1184	771	61	36	
534	1181	809	64	41	
50	3268	704	45	40	
300	2226	607	54	35	
.	2187	654	8	35	
.	2209	655	8	35	
287	2231	655	54	35	
.	2207	696	11	40	
395	2229	696	52	40	
.	2212	733	10	40	
101	2231	734	62	40	
.	2210	781	9	34	
316	2225	781	54	34	
.	2209	825	9	31	
109	2232	824	55	28	
.	2211	862	9	35	
325	2224	862	55	35	
.	2189	913	10	30	
.	2208	912	10	30	
120	2231	910	50	27	
.	3213	801	11	28	
.	3234	799	11	28	
88	3275	794	39	25	
Detroit	2352	609	136	38	
.	2514	613	8	35	
.	2550	613	8	35	
,	2583	614	8	35	
Devotion	2353	657	166	37	
.	2551	659	8	35	
.	2587	660	8	35	
.	2623	661	8	35	
.	2662	661	8	35	
.	2684	661	8	35	
.	2705	662	8	35	
.	2727	662	8	35	
Distress	2353	696	149	40	
.	2531	696	11	40	
.	2564	696	11	40	
.	2601	696	11	40	
Dodridge	2353	735	171	42	
.	2548	738	10	40	
.	2576	738	10	40	
.	2605	739	10	40	
.	2638	739	10	40	
Done	2354	781	94	34	
With	2470	781	86	34	
the	2589	781	58	34	
World	2668	781	113	34	
Duane	2356	818	118	37	
Street	2508	820	118	37	
Dublin	2352	862	121	35	
.	2503	862	9	35	
.	2535	862	9	35	
.	2564	862	9	35	
Dull	2354	906	77	32	
Care	2463	908	78	32	
.	2579	910	8	31	
.	2601	910	8	31	
Duke	2355	941	98	40	
Street	2491	944	111	39	
.	2646	946	9	38	
.	2665	946	9	38	
.	2685	947	9	38	
.	2708	947	9	38	
Dumas	2352	987	128	35	
.	2504	992	7	31	
.	2536	993	7	31	
.	2564	994	7	31	
.	2603	995	7	31	
.	2622	996	7	31	
.	2644	996	7	31	
.	2667	997	7	31	
.	2689	998	7	31	
Dying	2357	1025	111	41	
Christian	2502	1027	171	42	
Dying	2356	1070	112	35	
Minister	2503	1071	166	36	
485	1182	861	61	28	
.	3219	827	11	42	
.	3236	827	11	42	
164	3263	827	54	42	
.	3218	871	9	35	
