content	x	y	w	h	
S	3252	442	6	33	
THE	1274	409	129	65	
MORNING	1437	409	319	65	
TRUMPET	1817	409	325	65	
.	2145	409	18	65	
“	1019	504	12	44	
There	1054	504	91	44	
shall	1159	504	78	44	
be	1246	504	40	44	
a	1298	504	12	44	
resurrection	1330	504	195	44	
of	1540	504	32	44	
the	1576	504	57	44	
dead	1642	504	70	44	
,	1721	504	12	44	
both	1743	504	61	44	
of	1830	504	24	44	
the	1870	504	51	44	
just	1933	504	60	44	
and	2002	504	56	44	
unjust	2074	504	104	44	
.	2180	504	12	44	
-	2198	504	12	44	
ACTS	2221	504	80	44	
24	2320	504	24	44	
:	2356	504	12	44	
15	2383	504	24	44	
.	2410	504	12	44	
JOHN	229	575	89	53	
LELAND	351	574	156	52	
,	509	572	15	54	
1833	535	572	76	53	
.	613	571	15	54	
Key	668	571	77	53	
of	760	570	40	54	
F	817	570	15	54	
Sharp	859	569	104	53	
Minor	987	568	116	53	
.	1103	567	15	54	
B	2828	569	12	47	
.	2848	569	12	47	
F	2881	570	12	47	
.	2905	570	12	47	
WHITE	2928	571	134	49	
,	3073	574	12	47	
1847	3108	574	71	49	
.	3188	576	12	47	
So	435	836	57	40	
when	517	836	97	40	
shall	642	836	84	40	
I	745	836	11	40	
see	771	836	52	40	
Jesus	851	836	98	40	
,	950	836	11	40	
And	977	836	74	40	
reign	1072	836	85	40	
with	1173	836	74	40	
Him	1272	836	63	40	
above	1369	836	109	40	
,	1479	836	11	40	
And	1512	836	73	40	
shall	1607	836	83	40	
hear	1698	836	85	40	
the	1804	836	57	40	
trumpet	1872	836	144	40	
sound	2036	836	108	40	
in	2161	836	21	40	
that	2208	836	75	40	
morning	2295	836	159	40	
?	2455	836	11	40	
I	2483	836	11	40	
s	2541	836	11	40	
And	472	878	74	40	
from	560	878	67	40	
the	657	878	57	40	
flowing	728	878	135	40	
fountain	874	878	146	40	
,	1035	878	11	40	
Drink	1057	878	107	40	
everlasting	1183	878	203	40	
love	1405	878	75	40	
,	1482	878	11	40	
And	1504	878	75	40	
shall	1599	878	89	40	
hear	1697	878	86	40	
the	1796	878	57	40	
trumpet	1870	878	144	40	
sound	2034	878	107	40	
in	2159	878	21	40	
that	2206	878	77	40	
morning	2295	878	159	40	
?	2453	878	11	40	
out	2584	855	61	47	
,	2643	855	13	47	
O	2677	855	13	47	
glo	2806	857	48	48	
-	2900	857	13	48	
ry	2948	857	34	48	
!	2988	857	13	48	
for	3026	857	47	48	
I	3106	857	13	48	
shall	3158	857	86	48	
When	460	1369	115	44	
shall	597	1369	88	44	
I	706	1369	12	44	
be	730	1369	40	44	
delivered	784	1369	160	44	
From	969	1369	80	44	
this	1084	1369	60	44	
vain	1167	1369	67	44	
world	1257	1369	99	44	
of	1374	1369	40	44	
sin	1426	1369	38	44	
,	1480	1369	12	44	
And	1507	1369	69	44	
shall	1596	1369	88	44	
hear	1696	1369	80	44	
the	1795	1369	57	44	
trumpet	1866	1369	149	44	
sound	2034	1369	100	44	
in	2155	1369	24	44	
that	2205	1369	77	44	
morning	2286	1369	160	44	
?	2447	1369	12	44	
I	2474	1369	12	44	
s	2528	1369	12	44	
And	466	1415	73	46	
with	545	1414	82	47	
my	639	1413	70	47	
blessed	718	1413	127	45	
Jesus	868	1411	99	46	
,	965	1410	13	47	
Drink	987	1410	109	46	
endless	1113	1409	135	46	
pleasures	1255	1407	175	46	
in	1440	1406	27	46	
,	1479	1405	13	47	
And	1503	1405	73	46	
shall	1598	1404	83	46	
hear	1696	1403	78	46	
the	1796	1402	54	47	
trumpet	1868	1401	148	46	
sound	2030	1400	110	46	
in	2158	1398	17	47	
that	2204	1398	76	46	
morning	2288	1397	157	46	
?	2448	1396	13	47	
Shout	2527	1395	108	46	
,	2635	1394	13	47	
O	2674	1393	13	47	
glo	2802	1392	47	47	
-	2890	1391	13	47	
ry	2937	1391	34	47	
!	2981	1390	13	47	
for	3022	1390	48	47	
I	3101	1389	13	47	
.	389	1416	13	47	
shall	3160	1389	83	46	
mount	252	1963	133	45	
above	394	1962	107	45	
the	525	1961	58	46	
skies	600	1960	88	46	
,	693	1960	13	46	
When	715	1960	114	45	
I	853	1959	13	46	
hear	876	1958	85	46	
the	981	1958	51	45	
trumpet	1051	1957	143	45	
sound	1214	1956	107	45	
in	1338	1955	25	46	
that	1389	1955	75	45	
morning	1469	1954	162	45	
.	1633	1953	13	46	
4	2535	1797	12	43	
Whene	2574	1797	137	43	
'	2711	1797	12	43	
er	2730	1797	23	43	
you	2775	1797	61	43	
meet	2847	1797	97	43	
with	2956	1797	74	43	
troubles	3060	1797	140	43	
,	3204	1797	12	43	
And	2613	1839	75	39	
trials	2703	1840	90	40	
on	2809	1842	42	38	
your	2874	1843	82	39	
way	2966	1844	76	39	
,	3048	1845	9	38	
Then	2579	1882	80	40	
cast	2687	1882	71	40	
your	2769	1882	84	40	
cares	2872	1882	87	40	
on	2976	1882	38	40	
Jesus	3042	1882	100	40	
,	3143	1882	11	40	
And	2615	1922	73	42	
don	2707	1922	54	42	
'	2775	1922	11	42	
t	2788	1922	11	42	
forget	2818	1922	107	42	
to	2937	1922	31	42	
pray	2987	1922	83	42	
.	3072	1922	11	42	
Gird	2568	1961	81	41	
on	2672	1962	36	40	
the	2730	1962	57	41	
gospel	2806	1963	118	41	
armor	2939	1964	106	41	
Of	2611	2006	58	36	
faith	2680	2007	72	35	
,	2767	2007	9	35	
and	2792	2008	65	35	
hope	2868	2008	94	36	
,	2965	2009	9	35	
and	2986	2009	66	35	
love	3073	2009	70	36	
,	3149	2010	9	35	
And	2572	2048	71	38	
when	2661	2048	94	38	
the	2776	2048	60	38	
combat	2848	2048	133	38	
'	2984	2048	10	38	
s	3000	2048	10	38	
ended	3034	2048	96	38	
,	3140	2048	10	38	
He	2608	2088	57	40	
'	2668	2088	11	40	
ll	2680	2088	23	40	
carry	2714	2088	91	40	
you	2824	2088	63	40	
above	2907	2088	106	40	
.	3018	2088	11	40	
Shout	2695	2127	107	42	
,	2805	2127	11	42	
etc	2834	2127	42	42	
.	2883	2127	11	42	
2	1773	1796	13	47	
But	1818	1796	67	47	
now	1895	1796	67	47	
I	1994	1796	13	47	
am	2022	1796	35	47	
a	2090	1796	13	47	
soldier	2129	1796	113	47	
,	2248	1796	13	47	
My	1850	1836	67	51	
Captain	1928	1836	146	51	
'	2087	1836	14	51	
s	2103	1836	14	51	
gone	2132	1836	87	51	
before	2236	1836	111	51	
;	2357	1836	14	51	
He	1808	1882	62	42	
'	1867	1882	11	42	
s	1885	1882	11	42	
given	1918	1882	93	42	
me	2027	1882	62	42	
my	2096	1882	62	42	
orders	2176	1882	108	42	
,	2289	1882	11	42	
And	1858	1921	68	41	
bids	1945	1922	75	40	
me	2031	1923	62	40	
ne	2104	1923	45	40	
'	2153	1923	11	40	
er	2164	1923	30	41	
give	2217	1924	74	40	
o	2309	1924	11	40	
'	2325	1925	11	40	
er	2345	1925	29	40	
;	2387	1925	11	40	
His	1813	1964	60	42	
promises	1890	1964	161	42	
are	2066	1964	54	42	
faithful	2143	1964	149	42	
A	1862	2006	11	40	
righteous	1898	2006	169	40	
crown	2090	2006	105	40	
He	2215	2006	58	40	
'	2272	2006	11	40	
